label,youtube_id,time_start,time_end,split
vacuuming floor,EiEWfmvwaqM,103,113,train
vacuuming floor,B1iHi0WAbTU,307,317,train
vacuuming floor,uKnpbxZS2_w,24,34,train
vacuuming floor,8DAxqhDBd_E,0,10,train
vacuuming floor,Y3YxQoVp8H0,0,10,train
vacuuming floor,4wqQrxBpnBw,124,134,train
vacuuming floor,VG7qg-2tjkQ,0,10,train
vacuuming floor,EiB4jGoo8ro,82,92,train
vacuuming floor,eb6ZzfkuRdw,36,46,train
vacuuming floor,ZUcb83GcOmA,7,17,train
vacuuming floor,6dLl96lknvQ,0,10,train
vacuuming floor,QcRQHXNl3KU,6,16,train
vacuuming floor,qgjLPaRd9NM,2,12,train
vacuuming floor,NksckqR8m1k,7,17,train
vacuuming floor,-YHNZKzFbwI,19,29,train
vacuuming floor,2AQdWHw2ds8,64,74,train
vacuuming floor,rUzqoNhdDck,24,34,train
vacuuming floor,pgpXPgPNzYw,0,10,train
vacuuming floor,PFlR4n-1UM8,0,10,train
vacuuming floor,ldaCrAXH0Wg,34,44,train
vacuuming floor,h2IKNFPeOCY,55,65,train
vacuuming floor,gWByieermKI,1,11,train
vacuuming floor,Hb7yxzfsfXk,0,10,train
vacuuming floor,cJP_Z0WI6Vw,0,10,train
vacuuming floor,vwaTGTfwEQk,4,14,train
vacuuming floor,6pkJAmIM_IQ,1,11,train
vacuuming floor,6lhAsEtZQpI,42,52,train
vacuuming floor,ea-CDG4u7aM,29,39,train
vacuuming floor,ar2WvL9I4FA,14,24,train
vacuuming floor,inUnYTXhT_4,1,11,train
vacuuming floor,ZwNtJu1ScI4,0,10,train
vacuuming floor,fD1L3YlJAMM,3,13,train
vacuuming floor,7949_VnQsH4,9,19,train
vacuuming floor,QfZsWJlJboI,141,151,train
vacuuming floor,CyGG7FrDHpE,12,22,train
vacuuming floor,R8Tw40VGfag,60,70,train
vacuuming floor,rFbycH0kZlw,27,37,train
vacuuming floor,HztmfyKUBfA,54,64,train
vacuuming floor,b2KCa2A44ng,39,49,train
vacuuming floor,nh3RJEL0zos,50,60,train
vacuuming floor,S4oAk9u8e9c,0,10,train
vacuuming floor,bsS6oP4D3AU,0,10,train
vacuuming floor,P7QUp6KU6yM,55,65,train
vacuuming floor,RgPYP63wLPY,32,42,train
vacuuming floor,n4MOOwAZ1AE,22,32,train
vacuuming floor,fDZADNpDqtg,16,26,train
vacuuming floor,MbIOKyzpMdE,0,10,train
vacuuming floor,H2ipiymafU0,64,74,train
vacuuming floor,g44pxLutJRQ,16,26,train
vacuuming floor,r7pypynWA1o,0,10,train
vacuuming floor,rGKtuTSdNvY,99,109,train
vacuuming floor,8L8YOZist98,7,17,train
vacuuming floor,3d0bWGqMVtQ,8,18,train
vacuuming floor,8ZPIduaWFXA,14,24,train
vacuuming floor,tNilh19I8mg,31,41,train
vacuuming floor,XjjZNbGCp4I,21,31,train
vacuuming floor,wEb1BIFfwLI,0,10,train
vacuuming floor,KoqWWbvFVaU,59,69,train
vacuuming floor,l5FklCENlyE,0,10,train
vacuuming floor,of0WlRn4Qg8,36,46,train
vacuuming floor,M1OiTAO8OYQ,9,19,train
vacuuming floor,-gQ0IJaEy0Y,0,10,train
vacuuming floor,4KM7gFfDn58,0,10,train
vacuuming floor,oGO54Ue3sVM,33,43,train
vacuuming floor,klPo7ued92I,0,10,train
vacuuming floor,TbgslB1tUpE,16,26,train
vacuuming floor,4xVr23Votfw,19,29,train
vacuuming floor,78iE3nA35sY,10,20,train
vacuuming floor,zA0FJ7uhrd8,0,10,train
vacuuming floor,OwZA7uUP_y4,16,26,train
vacuuming floor,XyKPzwiTS1M,10,20,train
vacuuming floor,U59HZPKDeKo,0,10,train
vacuuming floor,UaPf0R2b5n0,36,46,train
vacuuming floor,RXe_yXkS1JA,69,79,train
vacuuming floor,E49t2-1jj7s,0,10,train
vacuuming floor,7a26CcKCj94,10,20,train
vacuuming floor,_Dh1m1VXoG0,50,60,train
vacuuming floor,rg8aJRIKg0s,0,10,train
vacuuming floor,phbDZLWaOuQ,0,10,train
vacuuming floor,kcyQKOCnUi0,5,15,train
vacuuming floor,bqJD6-oGQKg,31,41,train
vacuuming floor,jbTT6gw1A9A,17,27,train
vacuuming floor,lGv5Ka9lbJc,18,28,train
vacuuming floor,ewF0F1R-SFM,37,47,train
vacuuming floor,m7joj7lN7bU,0,10,train
vacuuming floor,mebJU7G5CnA,0,10,train
vacuuming floor,9nkWUp8HL9g,36,46,train
vacuuming floor,2grvhUbXk1U,91,101,train
vacuuming floor,k1NXLx49cJ8,0,10,train
vacuuming floor,p67Fq9y7JvU,0,10,train
vacuuming floor,_IfCGaeGIa0,2,12,train
vacuuming floor,sTqT8RmfcAE,16,26,train
vacuuming floor,8LPm3T49TxU,3,13,train
vacuuming floor,JuJWrXwXkpY,0,10,train
vacuuming floor,IhA11B2HPxQ,471,481,train
vacuuming floor,F9ggIaOaQGw,2,12,train
vacuuming floor,HUedhQRscfM,8,18,train
vacuuming floor,ofXLB5ppbbM,0,10,train
vacuuming floor,5zsof6no0So,40,50,train
vacuuming floor,X92Nlf0GxRo,20,30,train
vacuuming floor,5_mFSka9E40,12,22,train
vacuuming floor,GVsoCsRKMpE,19,29,train
vacuuming floor,xoj9PSokFns,58,68,train
vacuuming floor,t9eRbugNN-4,126,136,train
vacuuming floor,kMs-uAPEp7k,0,10,train
vacuuming floor,kL1oRNUJUdg,91,101,train
vacuuming floor,7QwxTUwV7cw,4,14,train
vacuuming floor,7v2VZ0QjOYI,17,27,train
vacuuming floor,Bafq9MGLJn4,9,19,train
vacuuming floor,QWgVx2gVjko,277,287,train
vacuuming floor,x-AdaNkGBwI,49,59,train
vacuuming floor,lVblOcc433U,26,36,train
vacuuming floor,GWDAcX6M4dI,7,17,train
vacuuming floor,hYqLmCVPy9o,29,39,train
vacuuming floor,AB4fKGAG3F0,5,15,train
vacuuming floor,H_hq0pU_T84,10,20,train
vacuuming floor,tOHe3ly8Ei4,45,55,train
vacuuming floor,E0GoiJdhZmc,25,35,train
vacuuming floor,LoJeijWp2ys,3,13,train
vacuuming floor,K_lPsWyzHxQ,4,14,train
vacuuming floor,2moIq3W306I,0,10,train
vacuuming floor,_k1ITAs_sKM,51,61,train
vacuuming floor,iWExHZWqMK0,28,38,train
vacuuming floor,AKNRlnISKmo,0,10,train
vacuuming floor,yfu1J5-5l7Q,87,97,train
vacuuming floor,sqYU8fUUNKk,0,10,train
vacuuming floor,iNq8AaSxuaI,10,20,train
vacuuming floor,a7mJKVU_fDg,10,20,train
vacuuming floor,pODqUR2LkUU,16,26,train
vacuuming floor,3AaIamhKHSU,10,20,train
vacuuming floor,Z_Tf1y0icJk,4,14,train
vacuuming floor,j7Z6FphSt8o,7,17,train
vacuuming floor,4S2kbubtZkE,294,304,train
vacuuming floor,VMQCDl3WzBY,0,10,train
vacuuming floor,YFL6JwdsFtc,31,41,train
vacuuming floor,U-2WtXytyZg,3,13,train
vacuuming floor,N-gKCq3DIYc,13,23,train
vacuuming floor,GblQZ9km_c0,68,78,train
vacuuming floor,Ykv3Gjg7OLs,4,14,train
vacuuming floor,IvxC8h8SzDg,218,228,train
vacuuming floor,nb8w-bop_Dg,70,80,train
vacuuming floor,dX0ZKaqdyJY,8,18,train
vacuuming floor,PqzJz3VGWDM,10,20,train
vacuuming floor,UN1YNjGXpS0,0,10,train
vacuuming floor,m3xP3nrTNEk,0,10,train
vacuuming floor,Q0Qm4wzBRFo,3,13,train
vacuuming floor,n4edRFYxQnY,11,21,train
vacuuming floor,jUo3ZSDWwa0,18,28,train
vacuuming floor,KLs4hYlz5T0,112,122,train
vacuuming floor,lKqIU1fajTo,0,10,train
vacuuming floor,Xlttp3GhHtc,3,13,train
vacuuming floor,lhSrrv---b8,199,209,train
vacuuming floor,F_NGUGL99XU,0,10,train
vacuuming floor,L09aEC6IG6E,51,61,train
vacuuming floor,pI23LrEfwZg,4,14,train
vacuuming floor,96AYJk1INvU,0,10,train
vacuuming floor,yfdBlUL-zAM,61,71,train
vacuuming floor,-1Y83SnTyZ0,3,13,train
vacuuming floor,RYwvVD_FPmc,9,19,train
vacuuming floor,TLJdzU44My4,35,45,train
vacuuming floor,c8cCLejdVZk,15,25,train
vacuuming floor,HKtdDue61pw,0,10,train
vacuuming floor,f22Eh2dE3p4,0,10,train
vacuuming floor,ReRjUNDKNWs,3,13,train
vacuuming floor,cMU2JiKEGvM,1,11,train
vacuuming floor,gcb8eQjkHPU,21,31,train
vacuuming floor,WFLaKRm-alc,0,10,train
vacuuming floor,wTCQ4TWwvek,25,35,train
vacuuming floor,GeVZVMhKTVw,1,11,train
vacuuming floor,T89IBiEkVRs,6,16,train
vacuuming floor,eH3_RrJCTSk,28,38,train
vacuuming floor,A9wMa-gqNsY,125,135,train
vacuuming floor,sxKU-NrMUSY,251,261,train
vacuuming floor,8_uMd9fe5Gc,11,21,train
vacuuming floor,NTJNqf6JoWs,42,52,train
vacuuming floor,Ia2c59cZXpI,0,10,train
vacuuming floor,Ohc5ecTFTJQ,8,18,train
vacuuming floor,SyWQSYB8Huo,313,323,train
vacuuming floor,TJ5aza1A4eI,15,25,train
vacuuming floor,Rk-c-XLuVzM,25,35,train
vacuuming floor,zMHktwKYGnQ,144,154,train
vacuuming floor,u6uty90t1-M,0,10,train
vacuuming floor,Jag2n6xNqvc,192,202,train
vacuuming floor,BHbjX0vLkD4,29,39,train
vacuuming floor,TN5KB8VrzcM,58,68,train
vacuuming floor,xhzzGmsJBUA,0,10,train
vacuuming floor,dIFpDEUS9tc,58,68,train
vacuuming floor,yPzb4b0D9ZQ,0,10,train
vacuuming floor,CGqWjVpT-wg,15,25,train
vacuuming floor,Xb16GjM6Ves,24,34,train
vacuuming floor,5gHc4H6NhS0,14,24,train
vacuuming floor,txqFTgbdR04,5,15,train
vacuuming floor,jaD-I7m1UEU,17,27,train
vacuuming floor,fKmsf8B7pDo,73,83,train
vacuuming floor,-cn91FJBbOg,78,88,train
vacuuming floor,nAhzRGM6Isg,54,64,train
vacuuming floor,fF3NHGwBUOA,7,17,train
vacuuming floor,TuRJZGPYPD0,7,17,train
vacuuming floor,mtNKSrdlyxI,343,353,train
vacuuming floor,gdXREeU6iC0,14,24,train
vacuuming floor,u3IXyA88JHI,177,187,train
vacuuming floor,c5D9Gz4DMl8,0,10,train
vacuuming floor,KQGr_43y2NI,0,10,train
vacuuming floor,gvcagjlbpNk,13,23,train
vacuuming floor,MxytwniI7KQ,60,70,train
vacuuming floor,0i6EQE9A0lI,1,11,train
vacuuming floor,kqZG5yjP1EA,49,59,train
vacuuming floor,XUAXZd_XXjg,23,33,train
vacuuming floor,22GJRmx81uY,11,21,train
vacuuming floor,TD-ZmZP0oMs,37,47,train
vacuuming floor,0lYxMbrmdOc,102,112,train
vacuuming floor,Ll35wOUeonw,76,86,train
vacuuming floor,ui9qSswLH8o,27,37,train
vacuuming floor,uJv8ZEj7klk,415,425,train
vacuuming floor,Q_nZ5TSPqds,0,10,train
vacuuming floor,RLeK0ZLeKOQ,17,27,train
vacuuming floor,DGOAvZ9kEag,56,66,train
vacuuming floor,q58bMLprne4,10,20,train
vacuuming floor,MIpXR1-XU7o,16,26,train
vacuuming floor,K2ByqH1bcgU,31,41,train
vacuuming floor,nvA3abn3jJI,0,10,train
vacuuming floor,Su-3453u8Cg,75,85,train
vacuuming floor,8UKUr9J6r3Y,9,19,train
vacuuming floor,YAwRd9LJTT0,2609,2619,train
vacuuming floor,WFEGXdGymqc,0,10,train
vacuuming floor,_YLeWphB8dE,59,69,train
vacuuming floor,LqVHub8AEIc,0,10,train
vacuuming floor,34pANh2ni9g,0,10,train
vacuuming floor,MvYuRK9N5IE,26,36,train
vacuuming floor,KXql-cK6A2w,0,10,train
vacuuming floor,8Aq9IK8Xkw8,83,93,train
vacuuming floor,jycT5gPdmWg,6,16,train
visiting the zoo,0yRyAyZo1sk,73,83,train
visiting the zoo,nlc0Lp5ltOc,0,10,train
visiting the zoo,LEqf75Iz8jc,157,167,train
visiting the zoo,xUE0nlDr04I,0,10,train
visiting the zoo,04Z3N7b0kRc,34,44,train
visiting the zoo,46LEZ-nXwp0,11,21,train
visiting the zoo,_FIR9wmaVy4,10,20,train
visiting the zoo,4ns0SMki-Pg,0,10,train
visiting the zoo,nlQS2RyvdR4,41,51,train
visiting the zoo,KucMQmNKA3U,2,12,train
visiting the zoo,RHyWlo7ESwo,7,17,train
visiting the zoo,P0ugZbfCgNY,123,133,train
visiting the zoo,eLZtZD_aYRc,11,21,train
visiting the zoo,As0JAzpYmYI,55,65,train
visiting the zoo,m-PNI88jxc4,28,38,train
visiting the zoo,7kb1i1hDyRA,257,267,train
visiting the zoo,IXHF9SKJ-Ds,114,124,train
visiting the zoo,W7SWv6QXU3w,0,10,train
visiting the zoo,WHuuLcfFFy0,6,16,train
visiting the zoo,98djeVwI0Ug,279,289,train
visiting the zoo,fnexk_AtHBw,24,34,train
visiting the zoo,c6db2A5bONY,0,10,train
visiting the zoo,y94Q6Wxgj_Y,0,10,train
visiting the zoo,tD8UAWT5Upk,0,10,train
visiting the zoo,fhrnNt0KHWI,113,123,train
visiting the zoo,LXI-_rwSVE8,11,21,train
visiting the zoo,_vnfnlvDWqc,176,186,train
visiting the zoo,pcASAf2k5xU,172,182,train
visiting the zoo,AYQzO5olATc,50,60,train
visiting the zoo,IoOFmqRBLJU,370,380,train
visiting the zoo,3HYjrrT7onQ,19,29,train
visiting the zoo,O7-TRGxnfrQ,121,131,train
visiting the zoo,Xj-X6KjjXEg,10,20,train
visiting the zoo,6GNRwwgcC0w,117,127,train
visiting the zoo,Hp9XN9PEiN0,276,286,train
visiting the zoo,0J6CA-DtVOs,0,10,train
visiting the zoo,13zrx5ZXVMs,8,18,train
visiting the zoo,VI3zRtuX4Aw,0,10,train
visiting the zoo,zX0vRUVnH_8,71,81,train
visiting the zoo,nBrEUPfpWZg,5,15,train
visiting the zoo,cM03ooumby4,0,10,train
visiting the zoo,Ak6rfmKJleo,67,77,train
visiting the zoo,0Ewxd92U7K4,77,87,train
visiting the zoo,Vsne9imgNrE,197,207,train
visiting the zoo,PCfSt3t_kzA,60,70,train
visiting the zoo,Y5FH4dVijYo,8,18,train
visiting the zoo,KUh1VKtcISY,165,175,train
visiting the zoo,h9UwNioL0H4,25,35,train
visiting the zoo,yqkFl5Rhmm8,49,59,train
visiting the zoo,e-r9NArty9w,0,10,train
visiting the zoo,mEgiru5L210,1,11,train
visiting the zoo,dsp6a8GZHcA,194,204,train
visiting the zoo,YsJuMeWb1FU,0,10,train
visiting the zoo,vorLqdaEnaQ,0,10,train
visiting the zoo,gEk38YvNjO4,0,10,train
visiting the zoo,pEka4c9AMmI,27,37,train
visiting the zoo,UjxL-EdzkJU,241,251,train
visiting the zoo,4GKYTm5cDas,22,32,train
visiting the zoo,uGo5VFwR7fU,18,28,train
visiting the zoo,2rCWVRJlpwo,22,32,train
visiting the zoo,DZfCR01OHf0,4,14,train
visiting the zoo,ExptqnI9iqc,25,35,train
visiting the zoo,jjtwFI5X2Vw,2,12,train
visiting the zoo,MFivwzITlxw,213,223,train
visiting the zoo,d4JhiiOPNu0,264,274,train
visiting the zoo,xAl97f-7LKA,135,145,train
visiting the zoo,l5YkTkJNw7M,0,10,train
visiting the zoo,APhA0NvdpSY,65,75,train
