label,youtube_id,time_start,time_end,split
snowmobiling,0ixkli10ueo,0,10,train
snowmobiling,rLbXBlf5w4E,22,32,train
snowmobiling,rwt2ZlUgtLs,8,18,train
snowmobiling,tRl448iiqGY,43,53,train
snowmobiling,piDkZ36iQyc,292,302,train
snowmobiling,tRneZueI-Dw,163,173,train
snowmobiling,2P786AtHhGc,364,374,train
snowmobiling,Z4mMUs4sT5o,34,44,train
snowmobiling,Q20EZTk7Grg,3,13,train
snowmobiling,9kSg_D0lrI8,0,10,train
snowmobiling,U67MJhQ-LXw,0,10,train
snowmobiling,xaLnSqeTK6I,39,49,train
snowmobiling,fPfYzEQYvGQ,217,227,train
snowmobiling,4VILjl93kXQ,34,44,train
snowmobiling,W353TSumo6A,0,10,train
snowmobiling,SEUzmc9oBgM,41,51,train
snowmobiling,F1OsMjX76ns,0,10,train
snowmobiling,p2iJ_Clrjkw,152,162,train
snowmobiling,W0dIBqBxhlI,11,21,train
snowmobiling,nltv_seqfZQ,353,363,train
snowmobiling,WpVeCs2eRL8,47,57,train
snowmobiling,3-_nkjlCWHE,37,47,train
snowmobiling,PBIl-bJvVsI,3,13,train
snowmobiling,Hve_LaY6iyw,9,19,train
snowmobiling,36rhX0OCNMQ,238,248,train
snowmobiling,nexm6f5Z3mE,43,53,train
snowmobiling,8aqjG1KWkaY,49,59,train
snowmobiling,F3-jXU2Mark,59,69,train
snowmobiling,_XX0hKfbYOw,75,85,train
snowmobiling,9bOKX1bEYxw,0,10,train
snowmobiling,_brDcD3NnhI,67,77,train
snowmobiling,-mwr39EvbZA,46,56,train
snowmobiling,H2t7pUWGbzQ,0,10,train
snowmobiling,Z4F-ygZED18,38,48,train
snowmobiling,zcLHGNw1VI8,0,10,train
snowmobiling,D4FnTkHv5rU,1,11,train
snowmobiling,oxwDQeQNJho,37,47,train
snowmobiling,9bBHbsOX5zw,43,53,train
snowmobiling,0N62azX8OSg,68,78,train
snowmobiling,CFID8OaS-vc,123,133,train
snowmobiling,zhykMnU9ju4,190,200,train
snowmobiling,pAfNxcVd0_g,78,88,train
snowmobiling,ktTzrNwbCSw,8,18,train
snowmobiling,MVKbParKp18,158,168,train
snowmobiling,aCL0RMAZNSA,18,28,train
snowmobiling,8hAnnqxlS_Y,52,62,train
snowmobiling,AZafUfRLNgo,61,71,train
snowmobiling,v883efbAaVg,258,268,train
snowmobiling,Ec6yjBYUs5g,202,212,train
snowmobiling,Z4lhZWFRj0k,37,47,train
snowmobiling,qnPtGcTfun0,8,18,train
snowmobiling,4IuOPXvPYi4,52,62,train
snowmobiling,bFD24jihKuc,7,17,train
snowmobiling,ghWmdZyAA5E,1228,1238,train
snowmobiling,dQelAIwkEUI,123,133,train
snowmobiling,EAJJJFtFtJQ,472,482,train
snowmobiling,Z1h3N8YjUgE,155,165,train
snowmobiling,8NzCsSn3StU,28,38,train
snowmobiling,IQKF6A1RJO8,26,36,train
snowmobiling,aCkRU0JKtgQ,10,20,train
snowmobiling,1Gty-ROKfhY,5,15,train
snowmobiling,UQFWRs_zSDI,13,23,train
snowmobiling,WdGmuBVIV7Q,9,19,train
snowmobiling,aDk_-MIkk5A,51,61,train
snowmobiling,qGkylfEh1RU,38,48,train
snowmobiling,Aj60GDzbiIo,97,107,train
snowmobiling,N9Q5pVGIXmo,247,257,train
snowmobiling,7rgPBC7UH8Y,329,339,train
snowmobiling,5BiEQ3EhxGY,12,22,train
snowmobiling,cJG9hWyf58g,109,119,train
snowmobiling,U-0DcABWDhw,734,744,train
snowmobiling,4vYePbTVd0k,279,289,train
snowmobiling,NbtX3YCEYeg,321,331,train
snowmobiling,U48nlK_I7-g,56,66,train
snowmobiling,VDtie-8B2tQ,37,47,train
snowmobiling,zw04w2crANc,162,172,train
snowmobiling,UHQg4SCtMcM,12,22,train
snowmobiling,9MO5AWn4mXs,807,817,train
snowmobiling,kFhXnx1Zc-0,723,733,train
snowmobiling,r8c0cC9ThSo,0,10,train
snowmobiling,3jdOehAzw70,616,626,train
snowmobiling,WDaYvOWmtYw,0,10,train
snowmobiling,x-SDIuxRX30,0,10,train
snowmobiling,Zfvkwb40k9Q,0,10,train
snowmobiling,o1MerHChnyc,53,63,train
snowmobiling,w42Z7Yt-Ovo,54,64,train
snowmobiling,rw6BkuCpTnw,44,54,train
snowmobiling,9d0XIf9aP7E,98,108,train
snowmobiling,X4FrWXnkGCU,119,129,train
snowmobiling,U7EN9p7aqyo,412,422,train
snowmobiling,k7u6L-AZdjI,0,10,train
snowmobiling,1l1INIUPf3I,42,52,train
snowmobiling,6mXKL5Khkbg,42,52,train
snowmobiling,i-s9f518idE,80,90,train
snowmobiling,4huJdY0DYVw,0,10,train
snowmobiling,f4Q1UhGv8Y8,4,14,train
snowmobiling,K3-A522doo4,0,10,train
snowmobiling,Eg0jTHc5u9E,4,14,train
snowmobiling,IPtcQagEe_g,245,255,train
snowmobiling,uDwWCK5ITSU,304,314,train
snowmobiling,ObZrNJ-zysQ,14,24,train
snowmobiling,3froXcR8Vpw,57,67,train
snowmobiling,U-I8xbTOHIY,53,63,train
snowmobiling,sT3Ti5VL_k4,342,352,train
snowmobiling,MBvfVsfTe08,153,163,train
snowmobiling,5bB9b8hIfCc,18,28,train
snowmobiling,0ECOobBVKjQ,81,91,train
snowmobiling,6EVhtHtXOh0,40,50,train
snowmobiling,giFcOkkPyVc,0,10,train
snowmobiling,_VZCWyCd8HA,1,11,train
snowmobiling,Q8gC1Swn63A,19,29,train
snowmobiling,p3aXG1vrODg,42,52,train
snowmobiling,N3BnGNqf0Tw,541,551,train
snowmobiling,di4twC142R8,148,158,train
snowmobiling,A6n4bFodbgI,1320,1330,train
snowmobiling,E1K_gIA63fM,12,22,train
snowmobiling,LWugtb4O4a8,9,19,train
snowmobiling,Wiv_CzJxxZg,110,120,train
snowmobiling,5VgRyK33tv4,3,13,train
snowmobiling,i5OdhmTtgCk,58,68,train
snowmobiling,Z1A61z6a_zk,0,10,train
snowmobiling,wdFajgT4tE0,2,12,train
snowmobiling,hI_A4PePgQk,70,80,train
snowmobiling,F815VkyjvMQ,237,247,train
snowmobiling,zD3oAUH-sEs,100,110,train
snowmobiling,_tw6RUL0yvA,97,107,train
snowmobiling,UiVSoDg1tWo,96,106,train
snowmobiling,VDrQVgDIeM8,230,240,train
snowmobiling,P7phMVr8w6w,13,23,train
snowmobiling,g-5kBY_eHJU,40,50,train
snowmobiling,mHDQWjWlWGU,3,13,train
snowmobiling,03PI0tq3CQs,1,11,train
snowmobiling,8cUYi7Sh86g,0,10,train
snowmobiling,83pnK1vN85Q,152,162,train
snowmobiling,W-HEadfrI9Q,38,48,train
snowmobiling,ZBsJxIbX5pI,25,35,train
snowmobiling,Tl64xhmbEeo,4,14,train
snowmobiling,1C8pR0UdBJ8,4,14,train
snowmobiling,A2KqFkXUy6M,216,226,train
snowmobiling,56IeehVKDPA,0,10,train
snowmobiling,fQKiX_YHOP0,50,60,train
snowmobiling,Adv7esqM3eA,55,65,train
snowmobiling,gGnqWROm-ck,40,50,train
snowmobiling,P3qj3zfV-fQ,14,24,train
snowmobiling,2MrDvQDCBsw,0,10,train
snowmobiling,z4HNdJ4XqbM,7,17,train
snowmobiling,GY2qyU-EXcY,36,46,train
snowmobiling,Oi-brvQP-xs,92,102,train
snowmobiling,04RKhrdkQFY,24,34,train
snowmobiling,s4a05YE_URo,69,79,train
snowmobiling,z-3xxRUu2Zc,54,64,train
snowmobiling,j97tPLcl8bY,179,189,train
snowmobiling,cfMPIQ0KtX8,24,34,train
snowmobiling,1OJUbGMGQrc,192,202,train
snowmobiling,6AtdNOCuUr8,4,14,train
snowmobiling,HBLjYpM6cjM,35,45,train
snowmobiling,IX6X5jBplPs,358,368,train
snowmobiling,5LsIf_G3JRk,368,378,train
snowmobiling,HgHOgv8Foak,10,20,train
snowmobiling,AT1Qgf8iCCY,398,408,train
snowmobiling,MA161sZ7CcI,88,98,train
snowmobiling,4jWgBT1zi14,22,32,train
snowmobiling,J10e9y9NgCk,38,48,train
snowmobiling,F2VL_4PuZFQ,0,10,train
snowmobiling,1jY-uArWzoE,58,68,train
snowmobiling,HFHGP33ia3o,0,10,train
snowmobiling,B3pRgpRHHUA,63,73,train
snowmobiling,-frP0Cg2ZCA,0,10,train
snowmobiling,EbZ94FcTvvg,25,35,train
snowmobiling,jbj5SSzw7D4,760,770,train
snowmobiling,yvSSREFETFw,33,43,train
snowmobiling,Pu_AccgFzNk,0,10,train
snowmobiling,u7criS2cGrA,12,22,train
snowmobiling,8Pi1-x_m_SE,2,12,train
snowmobiling,GFH4Z0DlqLQ,58,68,train
snowmobiling,L_mFaUQs920,419,429,train
snowmobiling,hAYRBlolOLs,0,10,train
snowmobiling,2cljk5sH6vU,156,166,train
snowmobiling,7tMP7cRN0Fg,40,50,train
snowmobiling,jizg-iDqIas,127,137,train
snowmobiling,3Wp48pqqLzE,114,124,train
snowmobiling,x5crnpLxJyI,1,11,train
snowmobiling,rS7Vkg9neCE,93,103,train
snowmobiling,M9B3RYhteEI,0,10,train
snowmobiling,-ORXF2JwxGU,491,501,train
snowmobiling,ycIpcNauOrU,4,14,train
snowmobiling,1JdqeDF3hnM,20,30,train
snowmobiling,4n79-A6Zd9E,40,50,train
snowmobiling,UFS8DiqCEGw,18,28,train
snowmobiling,TD5UB7F0_Os,6,16,train
snowmobiling,7dHd-u5W4_s,19,29,train
snowmobiling,Zab5eMY6BWw,294,304,train
snowmobiling,OUHzlDSfuiI,69,79,train
snowmobiling,8V3JlxttvBU,17,27,train
snowmobiling,dAe3FhE_NpU,95,105,train
snowmobiling,-C17JvuaiQo,0,10,train
snowmobiling,Ng-ZvM4eVow,11,21,train
snowmobiling,A5H14N7FPeI,0,10,train
snowmobiling,Y-3HDybvlk4,885,895,train
snowmobiling,OFhRP55QQQE,8,18,train
snowmobiling,wigCUtjP4-0,9,19,train
snowmobiling,f9P8ezdEJ80,174,184,train
snowmobiling,4XU2zgwCAZ0,12,22,train
snowmobiling,idr0ykw0d_k,82,92,train
snowmobiling,AM_H-aYiK2E,16,26,train
snowmobiling,QpPYYU37g8w,1,11,train
snowmobiling,O2BnzLk7FEg,72,82,train
snowmobiling,7sTSttx8K54,755,765,train
snowmobiling,mBCx3W_P9mo,108,118,train
snowmobiling,JtQxRl6HGLc,24,34,train
snowmobiling,lebUxXDXnyQ,12,22,train
snowmobiling,iLY1_7J5tfE,3,13,train
snowmobiling,OKknMvFOZzg,4,14,train
snowmobiling,ES-66WLWFpA,49,59,train
snowmobiling,zcmx3Hra0PE,5,15,train
snowmobiling,j-Rd3NiSlQg,158,168,train
snowmobiling,XxUOj2VssBg,0,10,train
snowmobiling,0clK9Vn0H5E,6,16,train
snowmobiling,D-DPbBH5LMM,4,14,train
snowmobiling,Jtg4STOw6fo,16,26,train
snowmobiling,X_9gCGguHvU,29,39,train
snowmobiling,V4syOs6oYNg,0,10,train
snowmobiling,_SeyhEYIMzA,105,115,train
snowmobiling,y-mUAoD2h68,6,16,train
snowmobiling,b7ATUwUbEfg,43,53,train
snowmobiling,hf4szF2wqX4,226,236,train
snowmobiling,EQQOVWJ5Xn0,17,27,train
snowmobiling,1Q6YUj-hDUA,116,126,train
snowmobiling,i9oNdq_oaog,95,105,train
snowmobiling,J0gvx7Lwgl8,24,34,train
snowmobiling,5u2-DAfVDWo,10,20,train
snowmobiling,OdpTJ5_Juvk,5,15,train
snowmobiling,CnQeQqVWekc,15,25,train
snowmobiling,3Ewn8TrYV6M,947,957,train
snowmobiling,OdUDlmfl-EU,5,15,train
snowmobiling,G1YOS9VtWgE,401,411,train
snowmobiling,pF9AN1_lHqI,52,62,train
snowmobiling,3Ia_PUU4p1I,5,15,train
snowmobiling,ghQ-zaycz4E,901,911,train
snowmobiling,E11g8k7gnVU,8,18,train
snowmobiling,_yEijN-vYqc,165,175,train
snowmobiling,lrlf22YP_g8,7,17,train
snowmobiling,18rAzJr0qpA,6,16,train
snowmobiling,Beo6Rsjfrmg,215,225,train
snowmobiling,3JShbb_nHQw,14,24,train
snowmobiling,RYEWM7OnS54,3,13,train
snowmobiling,xDKL_GcEjIE,14,24,train
snowmobiling,7RO65sjI6co,0,10,train
snowmobiling,Hu9KJ_-K8AU,10,20,train
snowmobiling,rYmzfOa-8IM,45,55,train
snowmobiling,De8noqSNbL4,160,170,train
snowmobiling,QG7EVsEQd0U,192,202,train
snowmobiling,h96x8-Cer5Q,60,70,train
snowmobiling,BwsBNuw1YVw,311,321,train
snowmobiling,-qg-IfEZxjk,22,32,train
snowmobiling,39TjWkmBseY,18,28,train
snowmobiling,3kmifbkaUWg,47,57,train
snowmobiling,A98y0SEmtFo,198,208,train
snowmobiling,J8L8F-1j_VA,91,101,train
snowmobiling,-JzKZ2dzZBw,166,176,train
snowmobiling,ANNWXBx2vpc,149,159,train
snowmobiling,mGS4zx7UhKg,5,15,train
snowmobiling,W3JOV6cIrEg,26,36,train
snowmobiling,l4rf1JGGLqE,65,75,train
snowmobiling,L54Yyzfwx5I,18,28,train
snowmobiling,lgxGwkDj2TY,5,15,train
snowmobiling,x5hpfzsfeX0,170,180,train
snowmobiling,FCn_FPsxuvY,69,79,train
snowmobiling,K7P-AJpmW1k,15,25,train
snowmobiling,2CS4dAomZok,53,63,train
snowmobiling,GFoU6QbttWM,10,20,train
snowmobiling,616WYuLQmFQ,0,10,train
snowmobiling,vh28AXpdWO0,46,56,train
snowmobiling,fd6LIbLvsdc,16,26,train
snowmobiling,o8sVru8WLuw,7,17,train
snowmobiling,f-uNXsc6lNc,20,30,train
snowmobiling,qdjT2e-okUs,50,60,train
snowmobiling,kxDIGT6vMUs,99,109,train
snowmobiling,t-ZMYOqRu1c,0,10,train
snowmobiling,0gLts-C9lJo,31,41,train
snowmobiling,h-Pubz9GXr8,123,133,train
snowmobiling,kgMbVqPx1us,3,13,train
snowmobiling,kiOqGefgrJY,0,10,train
snowmobiling,4QX7Pv8jYoo,0,10,train
snowmobiling,mIGXFU-FN10,213,223,train
snowmobiling,s0faLHY0oO8,79,89,train
snowmobiling,tIT-T4tKawM,26,36,train
snowmobiling,RdHQMuwVR2Q,20,30,train
snowmobiling,PBnHvjrz5-k,44,54,train
snowmobiling,zHx6DpCZ2zw,1,11,train
snowmobiling,2uRyHO27hdk,2,12,train
snowmobiling,X9E4WpCkaC4,10,20,train
snowmobiling,fQg_jfqZI4U,73,83,train
snowmobiling,WbJdUo7dv8A,37,47,train
snowmobiling,ul1wmN5db6A,28,38,train
snowmobiling,_K-luHnbTAc,0,10,train
snowmobiling,ZoBfCSfnzO8,175,185,train
snowmobiling,3gsEhhm8lJM,0,10,train
snowmobiling,6971fTLK8oE,0,10,train
snowmobiling,A2zLBjLFYA0,25,35,train
snowmobiling,wAWLn10swdM,0,10,train
snowmobiling,8WsBImSNjAE,106,116,train
snowmobiling,-4eIforDC0o,48,58,train
snowmobiling,gPczKkqVvgg,3,13,train
snowmobiling,3BCMiIAavVk,376,386,train
snowmobiling,Apte33BhiJ0,30,40,train
snowmobiling,p-j6YHeL1Y8,255,265,train
snowmobiling,wm_SNEb2f9c,42,52,train
snowmobiling,O7QrnH8nNas,24,34,train
snowmobiling,i8hyyWTfdVg,26,36,train
snowmobiling,XxMfYB-JRXo,55,65,train
snowmobiling,w8RumLlPa9o,140,150,train
snowmobiling,d6LJLrGBv2U,0,10,train
snowmobiling,vHpKBfLygF8,12,22,train
snowmobiling,ZR5-pWg0X-Q,19,29,train
snowmobiling,m8rxHueDfcI,88,98,train
snowmobiling,weD4IFaoE-4,671,681,train
snowmobiling,YsCQPQ5yUs0,6,16,train
snowmobiling,7Ba1mwA1lyo,28,38,train
snowmobiling,clDiiY6ZZ44,239,249,train
snowmobiling,G1C4qxjUd9g,23,33,train
snowmobiling,s3g8OhyhDXE,40,50,train
snowmobiling,G1YelOXdnoM,140,150,train
snowmobiling,-dwcqM7tWAk,139,149,train
snowmobiling,a0ztcpzTcSY,0,10,train
snowmobiling,PvgnYrGArnE,5,15,train
snowmobiling,95ADy9X5ILs,53,63,train
snowmobiling,MglPCobJ3Tw,25,35,train
snowmobiling,rdOk0hmTViA,20,30,train
snowmobiling,Od22568-qio,17,27,train
snowmobiling,u5Tc4bA9zjU,120,130,train
snowmobiling,7tOG-plciJk,4,14,train
snowmobiling,clkuXCawD30,2,12,train
snowmobiling,0hxF743aOl8,2,12,train
snowmobiling,MaOXdlyzjBk,0,10,train
snowmobiling,z1LEfKb46XQ,364,374,train
snowmobiling,COHe1AOzkXg,0,10,train
snowmobiling,Zpj8p343lNQ,37,47,train
snowmobiling,zvWD9Vx1mYs,195,205,train
snowmobiling,EP6yqDOW0zw,26,36,train
snowmobiling,r5DA6nzquQ0,260,270,train
snowmobiling,0HqGW1Ci6i4,85,95,train
snowmobiling,wE0pnLf6NvI,13,23,train
snowmobiling,IBBMNv6B8uk,25,35,train
snowmobiling,dadkF-eNmqY,0,10,train
snowmobiling,b0WBLyyi_hs,5,15,train
snowmobiling,8GI6RBjmRvk,5,15,train
snowmobiling,OKQ04aEmmX4,155,165,train
snowmobiling,Znq7GRm9LIs,0,10,train
snowmobiling,v44r0wv40d4,13,23,train
snowmobiling,JttZ1QaP_IU,25,35,train
snowmobiling,GElKalomUu4,161,171,train
snowmobiling,U-wn0IL_EQ0,9,19,train
snowmobiling,H0svq3l4EcM,36,46,train
snowmobiling,q1uFBdlwAJg,208,218,train
snowmobiling,gjD_8pD_3Zo,123,133,train
snowmobiling,_YTwDny0ydY,15,25,train
snowmobiling,IeVGqub9pfY,15,25,train
snowmobiling,54QXrEmgXW8,141,151,train
snowmobiling,Q8FuYjO1wqY,15,25,train
snowmobiling,U-rcQJ6oDHU,12,22,train
snowmobiling,SBrKUC8RrHI,21,31,train
snowmobiling,xoNrJ2NEzUU,4,14,train
snowmobiling,Gt8K4f6br1Q,51,61,train
snowmobiling,PBtNL7IuKPg,148,158,train
snowmobiling,j57xh0U7Evw,17,27,train
snowmobiling,jd_K1PJrtBE,185,195,train
snowmobiling,UPmHfbJVO6g,185,195,train
snowmobiling,9qg4RU8gMR8,18,28,train
snowmobiling,Pc18eze-JEc,37,47,train
snowmobiling,v4mD4N3p20M,2,12,train
snowmobiling,K3L92eT8wk8,8,18,train
snowmobiling,NhJJPGWkPJA,130,140,train
snowmobiling,nImpxvJEKAs,25,35,train
snowmobiling,X-Kv-eMp-5s,55,65,train
snowmobiling,QejMHwi8KXE,7,17,train
snowmobiling,HnD9fk5y1IY,34,44,train
snowmobiling,i9kMxS5bbzU,96,106,train
snowmobiling,_eRNFT2jkzw,15,25,train
snowmobiling,p3Dai8_7XUs,114,124,train
snowmobiling,Z2qznPJU5ac,3,13,train
snowmobiling,TiuVDsKmD2M,54,64,train
snowmobiling,RtM5cA0Zyo4,150,160,train
snowmobiling,RthzKv_5qUE,465,475,train
snowmobiling,rS-e607Np34,35,45,train
snowmobiling,1l84CF_6o5w,8,18,train
snowmobiling,OJqprU6A64Q,157,167,train
snowmobiling,U1l211Ka6iw,40,50,train
snowmobiling,_HbEWAXk5LM,81,91,train
snowmobiling,L-gzDv-f8tI,10,20,train
snowmobiling,X4jo_-KzR0I,174,184,train
snowmobiling,WohIIzD9wOA,0,10,train
snowmobiling,KrwgmTDr5R8,27,37,train
snowmobiling,rA71xYu1jOw,34,44,train
snowmobiling,Yr7UsMdeVV0,11,21,train
snowmobiling,EEV2KAFa-Lo,32,42,train
snowmobiling,z8nU8JBfAnI,0,10,train
snowmobiling,J8dNZRvfBrk,10,20,train
snowmobiling,QbXCR5xPp64,34,44,train
snowmobiling,TD_xffQpsb8,8,18,train
snowmobiling,ziHWh0Go49A,8,18,train
snowmobiling,lD9k50lPoUo,233,243,train
snowmobiling,wd1FE5LNSdo,24,34,train
snowmobiling,90RDz4VIA2E,26,36,train
snowmobiling,0JOcqW7_1-c,1,11,train
snowmobiling,0UQNWBxv08U,399,409,train
snowmobiling,ACMqspV6ei4,18,28,train
snowmobiling,Rygjja3-tFs,231,241,train
snowmobiling,j0IphIA_zIw,43,53,train
snowmobiling,XaBXrAUmXng,19,29,train
snowmobiling,exx0XZlh-9w,18,28,train
