label,youtube_id,time_start,time_end,split
curling (sport),lgMakYAnk9I,143,153,train
curling (sport),rJ983JFUCHc,0,10,train
curling (sport),M5_kAXs5Ngw,16,26,train
curling (sport),t500hGY1SvI,21,31,train
curling (sport),NFT6L9UjShU,31,41,train
curling (sport),q2wDpIh_pYI,39,49,train
curling (sport),aozGVz98SCQ,0,10,train
curling (sport),pahtb7nU_4Y,16,26,train
curling (sport),SMYaKm91HNs,8,18,train
curling (sport),-6YpsicTcOs,0,10,train
curling (sport),QYU-0F5LjDw,24,34,train
curling (sport),6DrIuiYx9u8,13,23,train
curling (sport),zrEXgS9MSyY,429,439,train
curling (sport),oS1P9r3yTYk,138,148,train
curling (sport),mNGyLENUw5s,36,46,train
curling (sport),OonTr0n2bwU,14,24,train
curling (sport),AUBzmx1dxkk,258,268,train
curling (sport),-DpXgTg8CwU,217,227,train
curling (sport),0zvn4dEHKX0,24,34,train
curling (sport),OJqJQKd2TNs,119,129,train
curling (sport),oFv1faIHxOk,25,35,train
curling (sport),HvAqJXlCRuw,168,178,train
curling (sport),qHNI7L6ZM7M,3399,3409,train
curling (sport),pC1_jPguIzs,0,10,train
curling (sport),DZS5yF5WwMc,6,16,train
curling (sport),eXaWZ-VTPMY,70,80,train
curling (sport),CnniITjaWW4,0,10,train
curling (sport),zwqw-i0kQhQ,19,29,train
curling (sport),9RubcFTEFUY,11,21,train
curling (sport),k0ikTendxug,0,10,train
curling (sport),uk_c3qhc5vE,14,24,train
curling (sport),0aTUcxRQwZc,6,16,train
curling (sport),drj7fw_bwds,6,16,train
curling (sport),vBHwmPrnpUM,19,29,train
curling (sport),1vxi338AxkQ,50,60,train
curling (sport),5HwJH3VPwmw,0,10,train
curling (sport),eBSG-Er-FkI,233,243,train
curling (sport),tCauoodjIjI,6,16,train
curling (sport),ZH61wGJN2dk,82,92,train
curling (sport),WCGrBuGOUNI,0,10,train
curling (sport),-rtuNlP8f2g,2,12,train
curling (sport),viFvkyE_Q38,455,465,train
curling (sport),zUECJLPEqPE,45,55,train
curling (sport),P4HDXp2Xtk4,8616,8626,train
curling (sport),NwTNfc6ZxpI,0,10,train
curling (sport),WALmeBJ6iy8,36,46,train
curling (sport),S6Am1RK4KLA,0,10,train
curling (sport),7Qy22HNm6c4,263,273,train
curling (sport),idSdnubrlds,4,14,train
curling (sport),rdeq_FC-QQg,1316,1326,train
curling (sport),siKr5SNedOU,3159,3169,train
curling (sport),4z5T7RYZ9K4,145,155,train
curling (sport),itL3ZYdPiMI,132,142,train
curling (sport),1wKdbT3z_sk,5,15,train
curling (sport),OxPNiGK6kiU,0,10,train
curling (sport),YNShSuOIQQw,0,10,train
curling (sport),1R1abnMZRak,0,10,train
curling (sport),v8hOEROdDCs,96,106,train
curling (sport),9wX7l4nqmJo,3,13,train
curling (sport),Apa6XpOUwXc,113,123,train
curling (sport),uYXBJqvaBDk,0,10,train
curling (sport),fWZiY1dO31A,98,108,train
curling (sport),u9bn3fobYFc,6,16,train
curling (sport),c6Nvm12O_L4,1,11,train
curling (sport),Y7m5aITqYaI,32,42,train
curling (sport),X25nbelwL8c,307,317,train
curling (sport),PWPS9GcF8aU,4,14,train
curling (sport),KSHZWbYp4cs,0,10,train
curling (sport),pCMbfqCghQA,47,57,train
curling (sport),PWzJ89bEFwE,2757,2767,train
curling (sport),3ceZFpvVVU0,74,84,train
curling (sport),wZyY8HG8elQ,0,10,train
curling (sport),qMgxSNR1eRM,0,10,train
curling (sport),H8aTOeqcLBE,8,18,train
curling (sport),EyIuVaivmEQ,2506,2516,train
curling (sport),WqWVy5knFMM,13,23,train
curling (sport),W5dgg8lZaXE,9,19,train
curling (sport),9hBx1H9f_6E,0,10,train
curling (sport),zXPdEZL0tqk,18,28,train
curling (sport),N9c1rPTKox0,20,30,train
curling (sport),cJgQa6HeTEI,0,10,train
curling (sport),nbvF8YztSWY,2,12,train
curling (sport),YC_Qrw9nYmM,113,123,train
curling (sport),w10-Sv9eGxQ,8,18,train
curling (sport),jnehlnH7a8Q,19,29,train
curling (sport),5EN6NpC0dpA,304,314,train
curling (sport),zMqHvso8waE,74,84,train
curling (sport),q6x5e1R7iA8,0,10,train
curling (sport),zHCdNPcQXdM,4,14,train
curling (sport),OknpebO9_fw,0,10,train
curling (sport),vZV6X-C4qEc,0,10,train
curling (sport),nyDxgYIw3Vg,2,12,train
curling (sport),oeJh9Dyl2XY,10,20,train
curling (sport),uJwDcWbVDx4,75,85,train
curling (sport),rw1ZrBF0MkQ,12,22,train
curling (sport),DoFI-ITBEbw,0,10,train
curling (sport),VAG6ECk5WYo,91,101,train
curling (sport),fbz0uLz7sE0,0,10,train
curling (sport),eYgqkYc08_c,2,12,train
curling (sport),RMRu7qaVy9Y,33,43,train
curling (sport),y5OFabvibR0,32,42,train
curling (sport),4jE1G5-tmSI,10,20,train
curling (sport),D-ahAfSikYc,6,16,train
curling (sport),J76jGVx-rEE,6,16,train
curling (sport),9q3D37N6dD4,0,10,train
curling (sport),zo8S3FysJyA,419,429,train
curling (sport),0UckpTrBFJ8,36,46,train
curling (sport),vl8Pz5hd9hE,0,10,train
curling (sport),uxwrvLI7v3U,3206,3216,train
curling (sport),31Q2MvTasG4,6,16,train
curling (sport),lsvwQ7ypqrE,10,20,train
curling (sport),B0N3jjjhF2s,0,10,train
curling (sport),BJHU0yfYw0I,15,25,train
curling (sport),EoYvQ_pn8KE,17,27,train
curling (sport),KxhiOlksJzQ,0,10,train
curling (sport),y-kx59Utsdg,6,16,train
curling (sport),63eg0xVP4FM,0,10,train
curling (sport),1GoA7REX5RE,1044,1054,train
curling (sport),7TBR1Jo_MWk,14,24,train
curling (sport),ndYnDc_5eSQ,0,10,train
curling (sport),oJl9HuDN4dY,23,33,train
curling (sport),VqpcrTgoHpE,0,10,train
curling (sport),l5zgFT_u5y4,0,10,train
curling (sport),f0NDjR9C28o,0,10,train
curling (sport),dOfhAm57r00,9,19,train
curling (sport),C7C6gUxogpU,13,23,train
curling (sport),IpcoECKvqD4,12,22,train
curling (sport),gPsb1fcxw2E,8,18,train
curling (sport),Lxq4PnIOxgk,30,40,train
curling (sport),xWmHBiwwRAM,0,10,train
curling (sport),y8OQkNk8WpY,76,86,train
curling (sport),I8xdoF0ek68,0,10,train
curling (sport),9jMGgeSXN7g,0,10,train
curling (sport),LYRas9Ku8mk,4,14,train
curling (sport),K4Gw_7eygsY,13,23,train
curling (sport),AdS4lB8wcaM,0,10,train
curling (sport),-6prmNqkAN8,15,25,train
curling (sport),U8oPfBNHWIU,0,10,train
curling (sport),6SObaZ89l2o,28,38,train
curling (sport),oxFuvoSuosI,130,140,train
curling (sport),Vw2tJ93qWDg,86,96,train
curling (sport),eWcRFsZW2j8,8,18,train
curling (sport),--gdlZhyZcg,1,11,train
curling (sport),QpQWb7mAnBI,0,10,train
curling (sport),UVVzJu_I3C8,0,10,train
curling (sport),F7fh60eRjNM,21,31,train
curling (sport),IkREmNbJvw8,36,46,train
curling (sport),jz-k2at_EL4,19,29,train
curling (sport),2ktqRuMSQsk,78,88,train
curling (sport),j8kPsM0_S-o,9318,9328,train
curling (sport),qiegkr1ce9g,0,10,train
curling (sport),0Ad5Nf6lK1I,0,10,train
curling (sport),aPEkU9x1nZM,7,17,train
curling (sport),FDs5t8ljoIA,16,26,train
curling (sport),XaSwM5vlBnk,1,11,train
curling (sport),JemLS4eRZOo,3290,3300,train
curling (sport),1QfYC2jsZ3M,1,11,train
curling (sport),1T3DsuU1lOU,22,32,train
curling (sport),JfdJ0M2Y7N4,469,479,train
curling (sport),BVVIAEuBwVI,31,41,train
curling (sport),1Z_HsRsLu3E,641,651,train
curling (sport),noPf6Yxgn28,1,11,train
curling (sport),e0qPZbtG4ro,0,10,train
curling (sport),E1jtOeeqyms,0,10,train
curling (sport),1vtWN3vG6jI,11,21,train
curling (sport),IMnJ4VnqhuY,4,14,train
curling (sport),ULThV1Ggfj0,0,10,train
curling (sport),Cz32XYGIgYE,0,10,train
curling (sport),tCjl9Axo3m8,0,10,train
curling (sport),lX3KeOfiRWo,187,197,train
curling (sport),H74CTSA5NNY,179,189,train
curling (sport),Zze5kteXl-c,19,29,train
curling (sport),7mrcML1o0PM,22,32,train
curling (sport),T405xvx17Gc,31,41,train
curling (sport),LXOhHnC7lVk,0,10,train
curling (sport),833HLEKV62I,0,10,train
curling (sport),H7KRUSvMyso,1,11,train
curling (sport),BPj9mjnbpnA,2477,2487,train
curling (sport),LcjT6mE1gZk,7,17,train
curling (sport),x-B3sMV2k_U,2,12,train
curling (sport),c0gbp2RItPs,8,18,train
curling (sport),qdTLW8PCDmQ,0,10,train
curling (sport),eybe50cYYoM,0,10,train
curling (sport),i97R0nIk6QM,7,17,train
curling (sport),OhaaNJzy8gE,0,10,train
curling (sport),mb2ejI-GHbE,53,63,train
curling (sport),ffe19VLgg58,0,10,train
curling (sport),Mj9Jrz3SwOo,6476,6486,train
curling (sport),YNhEGs64Yzc,2,12,train
curling (sport),yFryzQhR4DQ,9,19,train
curling (sport),-7Z1RZz-Gng,4,14,train
curling (sport),VAm3LAit3Sk,0,10,train
curling (sport),y5GshEHG9Qk,1,11,train
curling (sport),VEEHvcUJNys,12,22,train
curling (sport),x7f7BXq3w0s,0,10,train
curling (sport),fqvbbFrBX0o,67,77,train
curling (sport),q2WIILKzwDw,376,386,train
curling (sport),DGG7bcR8ajk,10,20,train
curling (sport),9qIWchKpASc,0,10,train
curling (sport),t_PQzoXYT4E,4,14,train
curling (sport),NXIoHKhd96I,0,10,train
curling (sport),j0VwjFIxB8A,0,10,train
curling (sport),hgnoE5Pwl6E,12,22,train
curling (sport),hbIrGqJrlQU,253,263,train
curling (sport),4OUiT46hw2s,10,20,train
curling (sport),iqAUB_9aeTM,0,10,train
curling (sport),-3Z-qnSOu58,16,26,train
curling (sport),qEjUdPVlfTA,1,11,train
curling (sport),-UVarRzwnA4,27,37,train
curling (sport),ECAbGgjIbmw,0,10,train
curling (sport),IDPfyzP3rzQ,9,19,train
curling (sport),qLafiL580Tw,0,10,train
curling (sport),iWHvwvH_O8U,0,10,train
curling (sport),5mlr9dPg8zY,7,17,train
curling (sport),4SVJDua1FAw,3,13,train
curling (sport),y-H5ehWTzn0,2,12,train
curling (sport),16xLaMkDIXc,726,736,train
curling (sport),h6_5gATixJo,51,61,train
curling (sport),v3SLTrzTLjU,75,85,train
curling (sport),QvguUhFC7R0,4,14,train
curling (sport),1tUYB_VG7pI,178,188,train
curling (sport),pbhPNQgNZ0E,0,10,train
curling (sport),9s4azCHhdmA,53,63,train
curling (sport),kUff3mn-bho,0,10,train
curling (sport),je8tNyov_lU,39,49,train
curling (sport),dyE5eluPcII,6,16,train
curling (sport),WBHDjImnkh0,1,11,train
curling (sport),hhptRKLWjRQ,47,57,train
curling (sport),ONN2cnbBv5g,0,10,train
curling (sport),lly76lvHbB8,0,10,train
curling (sport),JGj2qhQeacc,18,28,train
curling (sport),47ko0TVZoak,2588,2598,train
curling (sport),wvXJ449rBNY,13,23,train
curling (sport),mU-9hSiEdpg,0,10,train
curling (sport),RV2iCINRIO4,0,10,train
curling (sport),ocgKQo-JmdA,28,38,train
curling (sport),C2DHepNmV58,261,271,train
curling (sport),qFQmvQXIANw,0,10,train
curling (sport),e1_2sXZJ3JA,5,15,train
curling (sport),gqlAfY1hEBQ,27,37,train
curling (sport),Pzo2yj35F3A,2,12,train
curling (sport),GPptfaafr5U,87,97,train
curling (sport),VZ4jrv2UYzw,0,10,train
curling (sport),TIwa2ZzSmj4,39,49,train
curling (sport),go87yABisI0,4,14,train
curling (sport),MHIKoV00i6E,39,49,train
curling (sport),JYgm9PSsT40,48,58,train
curling (sport),LRtp5r8wk6Y,45,55,train
curling (sport),LR-dGtWtos8,0,10,train
curling (sport),cEonUScBMHo,7,17,train
curling (sport),Q4Wum2XBmFE,0,10,train
curling (sport),ZdwkA72VMKE,0,10,train
curling (sport),38Hhl_oLTTs,267,277,train
curling (sport),YTOZ0BU4lM0,46,56,train
curling (sport),_1h1vzfBYKE,0,10,train
curling (sport),oeYC8jGfbII,1,11,train
curling (sport),Quw5du08GPc,77,87,train
curling (sport),Bx3nxYjUBhw,2636,2646,train
curling (sport),EZTK60re2Ys,38,48,train
curling (sport),ZFOTcZcPSAA,57,67,train
curling (sport),kXSmo7CMCZs,5,15,train
curling (sport),sDcIKADRWwo,76,86,train
curling (sport),EqgkRstc8K0,8,18,train
curling (sport),nGzM1Lm3rz8,129,139,train
curling (sport),RfZyUreItNM,0,10,train
curling (sport),me0J_MH88MI,36,46,train
curling (sport),AcoEBgjXZOU,0,10,train
curling (sport),uksBX__ephk,31,41,train
curling (sport),VwQXQB5x-d8,26,36,train
curling (sport),-sLf4bC1glc,251,261,train
curling (sport),Zjz6Pmey6vE,2,12,train
curling (sport),ya_5iaF_6KM,0,10,train
curling (sport),KzM_ykaHUZU,305,315,train
curling (sport),KiZAHQkFohs,30,40,train
curling (sport),LkUnT9fMIXc,0,10,train
curling (sport),OcBuIMNRxdk,34,44,train
curling (sport),Oa26_SgrY8w,34,44,train
curling (sport),GB3SOYy5Loc,0,10,train
curling (sport),qTZC1KrXiyc,10,20,train
curling (sport),V391x58NwVk,124,134,train
curling (sport),H7rFiEugLFM,0,10,train
curling (sport),7xRxcNZWKss,0,10,train
curling (sport),HZ9I0UYqx3w,0,10,train
curling (sport),n0Vz2sIqfEM,203,213,train
curling (sport),9xPslXVuiUA,8,18,train
curling (sport),6sNmADA8ho8,2295,2305,train
curling (sport),UOCu3RCXG_g,0,10,train
curling (sport),hEjNQOJGeww,11,21,train
curling (sport),DAHBxIGgwCU,120,130,train
curling (sport),p-JFdMUWVvU,4,14,train
curling (sport),PLg_L1WJZmY,681,691,train
curling (sport),njSXzCgWfpg,5,15,train
curling (sport),0EwDBbV13vc,3,13,train
curling (sport),QD8e1j35tzU,2555,2565,train
curling (sport),jzahjyAAy8E,43,53,train
curling (sport),PtG7SodSMNw,23,33,train
curling (sport),u9YJxwnVXXE,0,10,train
curling (sport),m2_cF2eg_6Y,4,14,train
curling (sport),raEVmwJOHdM,4,14,train
curling (sport),gsl0shwLKDU,7,17,train
curling (sport),cyH7SNM9y9o,1,11,train
curling (sport),gOWLUsnCyx0,30,40,train
curling (sport),tvIFwiQMmSc,20,30,train
curling (sport),jh1XZim-Zh4,1,11,train
curling (sport),jQhPp0sJXf0,10,20,train
curling (sport),PgdoXKXr8bo,15,25,train
curling (sport),y3Ja6PJXDfM,20,30,train
curling (sport),hE0vKM3LQag,0,10,train
curling (sport),P5bVFVRZWs0,12,22,train
curling (sport),x_BjUHQdvZE,65,75,train
curling (sport),05BcoIqNHc4,32,42,train
curling (sport),CN-F2kytYwc,3,13,train
curling (sport),Qy0vg19CbyU,126,136,train
curling (sport),rE2IiY5E8LQ,9,19,train
curling (sport),fRjYvUzGy14,254,264,train
curling (sport),28AZesZwcqs,0,10,train
curling (sport),JtqXn1ogvqo,10,20,train
curling (sport),ZyO6gBJFwyA,0,10,train
curling (sport),pTjNE812gWU,105,115,train
curling (sport),PAUEhSQWC3M,19,29,train
curling (sport),lnk70meNsfw,15,25,train
curling (sport),2EbJ9uiyCds,51,61,train
curling (sport),drInT1_Oo1g,71,81,train
curling (sport),sZQj1jRsq88,24,34,train
curling (sport),Geq3n-T8k5c,56,66,train
curling (sport),nzsWUt_LfWw,6,16,train
curling (sport),bwFSSJnI2VA,3,13,train
curling (sport),wXJ0hZ_Usqg,143,153,train
curling (sport),9W-hCwmA5B4,21,31,train
curling (sport),dFM0qBOw_YQ,16,26,train
curling (sport),kWi1nYF_FGo,1,11,train
curling (sport),oOA23wmP4yw,98,108,train
curling (sport),dRy3LhdmTrk,0,10,train
curling (sport),e2vunVkz_vE,0,10,train
curling (sport),VekjPSJ4Pek,0,10,train
curling (sport),PuAud4c1H-g,30,40,train
curling (sport),_7_9e9JfDjI,0,10,train
curling (sport),zs4lWknUYEk,14,24,train
curling (sport),U4IVq-VIzCQ,126,136,train
curling (sport),GnCPCSV9e3E,19,29,train
curling (sport),4vSRquRx69w,0,10,train
curling (sport),Abq6upMfQlo,0,10,train
curling (sport),LnNB3hHl5xY,0,10,train
curling (sport),bmgpyqi7qEg,10,20,train
curling (sport),mL3r24LxAsg,3,13,train
curling (sport),A-kBIwIp18A,0,10,train
curling (sport),PLPb70qQQFo,4,14,train
curling (sport),GiP8nvjt3Gg,18,28,train
curling (sport),GpmfFl0UTuM,17,27,train
curling (sport),x5T4HIX7Wb8,38,48,train
curling (sport),ugpfDuu6PaE,2,12,train
curling (sport),BA-QEH3rbMs,38,48,train
curling (sport),y_MIOKBV6Wc,0,10,train
curling (sport),HApoM2_S0iE,2152,2162,train
curling (sport),NaNpxREBOC8,0,10,train
curling (sport),wgSoqbuJmK4,0,10,train
curling (sport),oesLBVnpLIA,758,768,train
curling (sport),TdAWuKtJu6g,0,10,train
curling (sport),BOH-VTwtGV0,42,52,train
curling (sport),jW7u5PDfeik,5,15,train
curling (sport),O1K1lTMnYlI,19,29,train
curling (sport),kv5ZgBPL9Dg,3,13,train
curling (sport),UxRWA3HfpaI,102,112,train
curling (sport),_nZo31BsT8A,0,10,train
curling (sport),H4lRuy8skZk,0,10,train
curling (sport),sEyWWfFOaTo,11,21,train
curling (sport),Q4iL-IfdHzM,224,234,train
curling (sport),j44Rp3w5M5Q,84,94,train
curling (sport),ZeAG6DivE94,0,10,train
curling (sport),pESEgmfdVeI,4630,4640,train
curling (sport),p4u5fwoxlbo,14,24,train
curling (sport),UOAvjxhKPOs,0,10,train
curling (sport),ELj5jyrb2Cg,136,146,train
curling (sport),ygSuWH2T9a4,12,22,train
curling (sport),zlx87ayJK18,24,34,train
curling (sport),np-l7zo-daM,4873,4883,train
curling (sport),INLE76jXJmI,17,27,train
curling (sport),1Jj6pElsLH4,5,15,train
curling (sport),v7ZzHumd8ks,104,114,train
curling (sport),mvz28EPuNGU,0,10,train
curling (sport),QvJ3-TLLaKI,20,30,train
curling (sport),PN3O9Y_wlBo,64,74,train
curling (sport),hHZg1DXFnlA,7,17,train
curling (sport),9b1LrbUOeoA,436,446,train
curling (sport),G70sCUK-EoA,5,15,train
curling (sport),lWfaB8tdaAY,3,13,train
curling (sport),HuZBmDK6hKs,55,65,train
curling (sport),LiRNcDs6d4c,0,10,train
curling (sport),h-TglRZYVGg,0,10,train
curling (sport),eJFCxxoJjI8,0,10,train
curling (sport),Dq1xTXHZIRU,91,101,train
curling (sport),q_Pw41KK5VI,0,10,train
curling (sport),rgChUPLIVWQ,2,12,train
curling (sport),uxIIzM6iNIA,263,273,train
curling (sport),cH3dTIdmWxU,28,38,train
curling (sport),16sUS8RiF9Q,73,83,train
curling (sport),haEuz42YCdM,132,142,train
curling (sport),HVWykhoae2Q,10,20,train
curling (sport),6HYtJ0AIsWg,0,10,train
curling (sport),z34eNh24zTc,1380,1390,train
curling (sport),qV_WPeBe0xA,7,17,train
curling (sport),PArozLBSLyc,18,28,train
curling (sport),9Lt0NjpRfuM,0,10,train
curling (sport),wXAFwb1jLUo,64,74,train
curling (sport),v5H3u298o_w,0,10,train
curling (sport),wIthr5w6RV4,21,31,train
curling (sport),Vo9dCIj_q_M,44,54,train
curling (sport),1YDa_rsxPnk,14,24,train
curling (sport),PaitHMh6RGo,25,35,train
curling (sport),Gzw2WKHbawQ,18,28,train
curling (sport),3VxF00TwgKw,0,10,train
curling (sport),-4SGqqFS8iU,51,61,train
curling (sport),o_Mn-oprAss,40,50,train
curling (sport),zkuopx8k31E,0,10,train
curling (sport),o4Vi509ZTvo,190,200,train
curling (sport),78gaoY7x_VI,90,100,train
curling (sport),S4gvw_3ci50,100,110,train
curling (sport),CJW5bm53f4E,46,56,train
curling (sport),Jgotjli_f_I,340,350,train
curling (sport),RfOJFvsSWgk,0,10,train
curling (sport),gaRm1ziCSGo,133,143,train
curling (sport),UgbFHQb_FAs,33,43,train
curling (sport),KHEJ_MuB2IU,0,10,train
curling (sport),Ft01dfb4lM8,0,10,train
curling (sport),7i1z0Xqgpak,12,22,train
curling (sport),YTWDnD51tp0,19,29,train
curling (sport),3-rzH9cf-48,3,13,train
curling (sport),VwUYog3wmmQ,65,75,train
curling (sport),4TjoAxqQa0Q,17,27,train
curling (sport),rOzZ0aTnzzg,15,25,train
curling (sport),JyHQVKk2x0s,0,10,train
curling (sport),dug2Yepi-Vo,110,120,train
curling (sport),WU-8eDB_OgQ,63,73,train
curling (sport),M8XdJGRprlk,13,23,train
curling (sport),tQMxFe6c6T0,8,18,train
curling (sport),4dVze4CMHSk,10,20,train
curling (sport),4rm0MuxBznI,1571,1581,train
curling (sport),AwMq5Wp9E_k,48,58,train
curling (sport),62iyDxPRFQY,1,11,train
curling (sport),j9tAcJU24g4,92,102,train
curling (sport),wFHSlZ0UnXs,16,26,train
curling (sport),Y0mtlZet7WE,3,13,train
curling (sport),lbRcuuMYeXc,5,15,train
curling (sport),bwqyCgeNJ2g,3,13,train
curling (sport),1k-WErQedSM,7,17,train
curling (sport),OvW1g83KUqQ,0,10,train
curling (sport),T62XjoKbN8M,8,18,train
curling (sport),3dbU4ntInTE,15,25,train
curling (sport),fgU6wMRk_ss,23,33,train
curling (sport),1eH1zJ4VY-Y,22,32,train
curling (sport),s-wr22CAjUE,9,19,train
curling (sport),6bsynvnj8cY,3,13,train
curling (sport),cWLU5gBfgtA,0,10,train
curling (sport),r3dOjAasKc0,0,10,train
curling (sport),Yse5KIvS9BQ,49,59,train
curling (sport),4dMGhcp1208,224,234,train
curling (sport),sLzhr0HzmkA,3,13,train
curling (sport),S_67AkPIiLg,0,10,train
curling (sport),c9dZEjvNdEw,4,14,train
curling (sport),bQU8D3SllUU,0,10,train
curling (sport),WnGRiic9mlU,0,10,train
curling (sport),b27hzFriPQ8,15,25,train
curling (sport),DDLkvjwxGhQ,8,18,train
curling (sport),CkdZrap7yr8,0,10,train
curling (sport),mIGWPKxmcb8,102,112,train
curling (sport),qU8aPe9tZCo,0,10,train
curling (sport),i5dSEjiuuTI,20,30,train
curling (sport),-S9SFv5XzEA,19,29,train
curling (sport),eWNoloEcgg8,14,24,train
curling (sport),IR0Wcg1GeOs,68,78,train
curling (sport),Ww07iarvfSg,2948,2958,train
curling (sport),MX2VXKk8VVs,0,10,train
curling (sport),ukGkVbVorPA,41,51,train
curling (sport),KIgEjGZVpkk,3996,4006,train
curling (sport),8kELch3AhkA,0,10,train
curling (sport),YgZAPnuJ0WM,63,73,train
curling (sport),9SNnXbDltZk,0,10,train
curling (sport),9Vxm_j9O9cY,485,495,train
curling (sport),R1wWdVUUrQs,8,18,train
curling (sport),G4XpfrG7W6k,5,15,train
curling (sport),aqhx4SfLAI4,0,10,train
curling (sport),sgFp3HCSgCo,87,97,train
curling (sport),NaAJ2KnMyLc,39,49,train
curling (sport),oWFAaqiU5oQ,0,10,train
curling (sport),9A7a0XhtrjQ,11,21,train
curling (sport),t97iX1olhFk,81,91,train
curling (sport),3nu0kTMsCOA,52,62,train
curling (sport),Z8zhoWCuaME,17,27,train
curling (sport),SD8sx_Yxik0,49,59,train
curling (sport),aVO5DjvTGqg,69,79,train
curling (sport),ImTS50L3_Nc,12,22,train
curling (sport),4mHOXitRwJQ,174,184,train
curling (sport),_eSBz1go_P0,10,20,train
curling (sport),rb28uDcppbU,0,10,train
curling (sport),elxU-64r_Yg,0,10,train
curling (sport),bhk3P_JuURA,5,15,train
curling (sport),vgTwP2-Ha7E,115,125,train
curling (sport),uP7Rn2gp10M,1,11,train
curling (sport),kimmAXIqM1w,3,13,train
curling (sport),-CmQPmXSiWY,0,10,train
curling (sport),c7FLdYEKLxM,38,48,train
curling (sport),TC2Gr0FR9_s,1,11,train
curling (sport),ABKGnjLcrOQ,15,25,train
curling (sport),7C3H6MtmxnQ,37,47,train
curling (sport),nJ1JGvle_xw,1885,1895,train
curling (sport),-EDO9grAoaM,66,76,train
curling (sport),SaKwYEOuXyg,190,200,train
curling (sport),P0vT3ziajzY,17,27,train
curling (sport),WkfO4AOeVvw,456,466,train
curling (sport),ozOMerbFifQ,0,10,train
curling (sport),76zEOn1Vb0s,0,10,train
curling (sport),QNR-81fRYW4,0,10,train
curling (sport),tMnE7X0pLu4,69,79,train
curling (sport),hi0HVI21slE,0,10,train
curling (sport),KLFjwUjA0wM,15,25,train
curling (sport),_8FA08-dCK8,1487,1497,train
curling hair,T1Rx9SKKBRg,199,209,train
curling hair,JoV_GuABoxQ,108,118,train
curling hair,qitYsQzwU2c,240,250,train
curling hair,eCNJcnu5fHg,596,606,train
curling hair,MBCnjvvT_1A,75,85,train
curling hair,ffbcIHN9pjs,11,21,train
curling hair,foa7yzY2gJQ,226,236,train
curling hair,V1bdicov6zI,254,264,train
curling hair,ck1_Q7qBzw8,18,28,train
curling hair,Eb7DVMcM1J8,360,370,train
curling hair,fFTHfhEAgMw,3,13,train
curling hair,qRLXNEt5y78,43,53,train
curling hair,91gbKxwxAmw,83,93,train
curling hair,OX1unUtWogU,208,218,train
curling hair,4l5vndnaE3g,395,405,train
curling hair,4UbXhCVpnMA,139,149,train
curling hair,BMYuAgRNGIQ,115,125,train
curling hair,ymlYaL4rbqg,45,55,train
