label,youtube_id,time_start,time_end,split
tai chi,-vgUgiCoQuY,12,22,train
tai chi,QlbmUV5uETM,4,14,train
tai chi,Sd63V8VARoQ,9,19,train
tai chi,VVCRc9ladtA,163,173,train
tai chi,GDlz_WQbVBA,76,86,train
tai chi,y0UEvDIw4SM,21,31,train
tai chi,n9N2_3rOzzQ,51,61,train
tai chi,wYhE7l9pj0s,1,11,train
tai chi,B8T6xJ_tReE,75,85,train
tai chi,f_z0-MWJmaA,173,183,train
tai chi,_2zDhdZrwOc,153,163,train
tai chi,J2yE8f1-yoM,1446,1456,train
tai chi,qw-HKGC0Tmo,159,169,train
tai chi,d626RuEotqU,423,433,train
tai chi,oIlqqjL-kVQ,283,293,train
tai chi,imDuY3nbD1M,146,156,train
tai chi,rALQDakaJkc,6,16,train
tai chi,-Bq-GmZ5KnA,3,13,train
tai chi,5oQDG2celTE,136,146,train
tai chi,X-f5EQKc0IA,0,10,train
tai chi,ySgYJOC1mu8,79,89,train
tai chi,eYHB8S3zjg4,92,102,train
tai chi,tiPWjXb5e-w,194,204,train
tai chi,0P6AaURZg7A,56,66,train
tai chi,t4TYeFNBBK0,20,30,train
tai chi,_ysIuxsLUWc,12,22,train
tai chi,i7w1uVb1oKE,114,124,train
tai chi,RWDdcrF9T_Y,0,10,train
tai chi,-8gBYxnmL3g,132,142,train
tai chi,gtJQw3GvX0w,102,112,train
tai chi,UhJsxt6Tp2o,46,56,train
tai chi,LOYdyrupjKA,99,109,train
tai chi,SjOV-TaAWZM,149,159,train
tai chi,8qWnn6O2fE0,11,21,train
tai chi,f8B-xFyASeA,16,26,train
tai chi,MaoJ9yI_TQA,99,109,train
tai chi,Xbch9tXKBbQ,55,65,train
tai chi,a1tOmTQly24,69,79,train
tai chi,2Git143_FVg,75,85,train
tai chi,Iy_g4u3EA80,6,16,train
tai chi,ugOv1kIJR-o,1,11,train
tai chi,pP6n9sZrxpM,256,266,train
tai chi,axNWlFWSXgc,100,110,train
tai chi,j-0F2qOW8pg,152,162,train
tai chi,1dF6FqwbNYY,10,20,train
tai chi,q7dtCxq6cQw,508,518,train
tai chi,ML53uSMlgjE,45,55,train
tai chi,2WKtCTSAvwY,188,198,train
tai chi,nBVc83X20Og,3046,3056,train
tai chi,cWLW3YBQDI8,0,10,train
tai chi,MC80EFCa-sM,61,71,train
tai chi,SQajMsHvDio,16,26,train
tai chi,qgOISLIOy2k,1572,1582,train
tai chi,v-ZUSsll1DQ,53,63,train
tai chi,O-q-sz1oB7c,140,150,train
tai chi,AYP6RphA1iA,148,158,train
tai chi,e0Mb9JesQBs,309,319,train
tai chi,ViYa0-dRdlM,93,103,train
tai chi,vgVf_nFUTws,96,106,train
tai chi,lzLy1bsdKZs,366,376,train
tai chi,Zs7d9VnLsH4,78,88,train
tai chi,f_q8PffHp5E,213,223,train
tai chi,BujMw1Zsyhc,1,11,train
tai chi,kDNCDjJRGig,1,11,train
tai chi,70VkOKmcKAw,0,10,train
tai chi,ZyDAbC1c1mY,67,77,train
tai chi,yMF1vnNPQ54,6,16,train
tai chi,gHbEsjXtYzg,128,138,train
tai chi,rtldPkbIjDw,167,177,train
tai chi,rjqT-PBU-_U,0,10,train
tai chi,wzNFyTPzd5E,177,187,train
tai chi,egrEfhPm5EA,15,25,train
tai chi,ha_bNgvNbJ8,65,75,train
tai chi,Vz73mrCyOKA,363,373,train
tai chi,H4UovmxSGl8,0,10,train
tai chi,9cbVog9nzd0,52,62,train
tai chi,i7x11fahQuM,471,481,train
tai chi,IWh-o-CJqa8,130,140,train
tai chi,zC73B_LivIg,84,94,train
tai chi,B6wRHgM_4HI,986,996,train
tai chi,DrGxxR-O1W4,0,10,train
tai chi,Q6Gyh-js0_w,7,17,train
tai chi,vhbKJbNgn9k,154,164,train
tai chi,CBe8EeL7Lx0,131,141,train
tai chi,VaPp3ZCJ_Ow,2,12,train
tai chi,GoY2m7PHa28,1,11,train
tai chi,7VlRK2tYc8o,595,605,train
tai chi,MpPoqJjOmwU,34,44,train
tai chi,MSoXByFzo-4,21,31,train
tai chi,GoWBMKG-1p0,68,78,train
tai chi,Ru7Kxiw2Keg,3,13,train
tai chi,c8xBZs6d3Sg,0,10,train
tai chi,j6Il279BW7c,46,56,train
tai chi,ff0ZMpXGA0k,55,65,train
tai chi,bLapHroIf-k,39,49,train
tai chi,gYI9CuUYTP4,1,11,train
tai chi,AsfiAIl25M4,113,123,train
tai chi,0l_8RhCBM6E,299,309,train
tai chi,raFzo6BQirA,43,53,train
tai chi,6W9FE_jx0ss,59,69,train
tai chi,dKYA_Tl6RXY,37,47,train
tai chi,RSA8KqxX0YI,93,103,train
tai chi,BDG4cbwT9bo,41,51,train
tai chi,YhC6hbgaaHE,105,115,train
tai chi,vEmCooa_6sA,496,506,train
tai chi,4Lf9GoGi8bU,187,197,train
tai chi,natxX_7aOuc,14,24,train
tai chi,-BewRPAXatY,10,20,train
tai chi,AcwZEUsiswg,46,56,train
tai chi,1wObi11NGq8,48,58,train
tai chi,fhzxH_PEw5g,54,64,train
tai chi,ZE4033GVbaY,186,196,train
tai chi,DTX8nqrAcWU,190,200,train
tai chi,Pprd_9HACi4,0,10,train
tai chi,HBTgSeh0EuQ,26,36,train
tai chi,onYHIfyQSCs,39,49,train
tai chi,_950YqONdtQ,109,119,train
tai chi,FDWMr5fZ_Eg,39,49,train
tai chi,e5BAa19VTq0,267,277,train
tai chi,DcjBFn0fceg,37,47,train
tai chi,q9wvR-W3YNY,0,10,train
tai chi,tiP1mIjKKXY,121,131,train
tai chi,-JOq413myGs,125,135,train
tai chi,U-ejYzMYXpY,47,57,train
tai chi,_86qEPHSrZI,396,406,train
tai chi,G32YI_yzczU,17,27,train
tai chi,lG6d1N3WbtM,369,379,train
tai chi,VaH76dkriow,69,79,train
tai chi,SsViBSrZkD4,60,70,train
tai chi,6fnDo3KcYoM,136,146,train
tai chi,hOLJMctrwSc,1,11,train
tai chi,pipu5t4XfB0,116,126,train
tai chi,NlRMCcQ4zT0,17,27,train
tai chi,FF3K-0ctflk,312,322,train
tai chi,DhVo34LEC_A,202,212,train
tai chi,6nLsbKWdheA,58,68,train
tai chi,4vSXbLmv9vY,228,238,train
tai chi,fvUJhMkqJFc,217,227,train
tai chi,1-DXAPqz10Q,35,45,train
tai chi,3uDETU_Grdc,220,230,train
tai chi,IIQeuwW6amw,218,228,train
tai chi,tRU_0DhubD4,0,10,train
tai chi,Za55J0NxszM,88,98,train
tai chi,3y6AjA1rX-4,21,31,train
tai chi,NXdhGh61M8U,1,11,train
tai chi,ibNYMuBRYSs,665,675,train
tai chi,Pyj1eOGvsqI,1,11,train
tai chi,aZTT3g8ngPo,388,398,train
tai chi,TzcKn47bXJs,90,100,train
tai chi,0QYgB-8AK1I,176,186,train
tai chi,etxO5oGi-Wk,278,288,train
tai chi,vM8sJRRGJCE,230,240,train
tai chi,XpDdexht9mo,120,130,train
tai chi,FqU31HuGlJc,4,14,train
tai chi,0Fk5BzjqWj4,139,149,train
tai chi,VSyZuqxRBII,4,14,train
tai chi,wbV7nH5Vcuc,113,123,train
tai chi,uedqq6Rj1Z0,135,145,train
tai chi,468fiampJaw,296,306,train
tai chi,eMQ3W6pKSfQ,77,87,train
tai chi,xJ8rbNKkU3Y,6,16,train
tai chi,8deAGDlmHac,4,14,train
tai chi,q1iXJdwi6H4,57,67,train
tai chi,mtD58a_--qY,171,181,train
tai chi,CbV0ZM0fYoA,125,135,train
tai chi,Zx78E_ZkKVU,234,244,train
tai chi,dFEERSa-eRo,106,116,train
tai chi,LoGbxh0bxkg,17,27,train
tai chi,OD66hEqyaFc,53,63,train
tai chi,jpm-3enZ2kQ,24,34,train
tai chi,ZKCuvjCUBUk,54,64,train
tai chi,aSUGf9Hoeq0,6,16,train
tai chi,rFSF9EOFnRc,418,428,train
tai chi,W6_bVMd0Fcg,46,56,train
tai chi,SNYNGQ-oXH8,51,61,train
tai chi,S2mFmo3v0vM,102,112,train
tai chi,VHKZDO9HqgE,257,267,train
talking on cell phone,4HT_NVbCgvo,0,10,train
talking on cell phone,VCDvI_g8qTk,25,35,train
talking on cell phone,KVcYRaPdlDs,8,18,train
talking on cell phone,TkoLiJYTMXk,32,42,train
talking on cell phone,C5G2-s3IyDo,3,13,train
talking on cell phone,g8X8PTx8ORA,80,90,train
talking on cell phone,4ndfA3XJcbA,0,10,train
talking on cell phone,ScTcMyN8E8o,58,68,train
talking on cell phone,hpWedtAxwPw,16,26,train
talking on cell phone,D8fdA1BSZUA,0,10,train
talking on cell phone,uHuwuRaqKHs,16,26,train
talking on cell phone,_eUdUkmIPDQ,6,16,train
talking on cell phone,NmoZcBVQYkI,67,77,train
talking on cell phone,jfePxRAntbc,4,14,train
talking on cell phone,XMuGfFS1rdw,0,10,train
talking on cell phone,mqsqkSfCRYA,0,10,train
talking on cell phone,Xcn-r2cJc40,48,58,train
talking on cell phone,KH53Uh7CrYM,64,74,train
talking on cell phone,wxAbaMHjl8U,141,151,train
talking on cell phone,kV4B9bZhStA,5,15,train
talking on cell phone,SnrpT62plqY,22,32,train
talking on cell phone,XmP08CjmXNc,31,41,train
talking on cell phone,sIgQRX37QzM,51,61,train
talking on cell phone,ft5dszeJL1I,16,26,train
talking on cell phone,o_shZCthdkQ,10,20,train
talking on cell phone,QfLlOg9pDTY,64,74,train
talking on cell phone,A2TISVPikuY,1,11,train
talking on cell phone,9SBgTsyHx5U,0,10,train
talking on cell phone,zX3QXY5C5cw,4,14,train
talking on cell phone,7AzMzJjzsDc,0,10,train
talking on cell phone,vf3Ha4C8B5Q,21,31,train
talking on cell phone,XBXpLAwv_GI,45,55,train
talking on cell phone,5tiApPrlhPE,60,70,train
talking on cell phone,l2sgnmBHCVs,0,10,train
talking on cell phone,ZBdJHDVynas,63,73,train
talking on cell phone,27OfLqB-IRE,21,31,train
talking on cell phone,u3lfdmKGDIc,0,10,train
talking on cell phone,xb-EwoosukQ,10,20,train
talking on cell phone,10y5aZoWXIA,28,38,train
talking on cell phone,Xe38METACeE,67,77,train
talking on cell phone,3yBLgJ44yoY,2,12,train
talking on cell phone,d_r5eXCNBG0,11,21,train
talking on cell phone,XMzhnHyHIqU,0,10,train
talking on cell phone,XbfP-zVux-0,0,10,train
talking on cell phone,eHzocAv-Z1I,0,10,train
talking on cell phone,OR8z50WhJno,1,11,train
talking on cell phone,_dVATKxsItk,6,16,train
talking on cell phone,Yc1-0CmIFAo,1,11,train
talking on cell phone,zkjQP1dkcyg,78,88,train
talking on cell phone,0vjlibHExOM,88,98,train
talking on cell phone,4uMGl8G4nXM,4,14,train
talking on cell phone,eeQvLa-vGgQ,0,10,train
talking on cell phone,eSA6W6xBQDM,2,12,train
talking on cell phone,qfhXObuBqQw,5,15,train
talking on cell phone,Whosy1b8fCg,68,78,train
talking on cell phone,roVUfvyAPek,22,32,train
talking on cell phone,nGZegpcZZDY,87,97,train
talking on cell phone,wJb0qAlOAbs,12,22,train
talking on cell phone,xn_LjjYMDk4,33,43,train
talking on cell phone,mo1VPhiEJgk,110,120,train
talking on cell phone,JDQkDebUKKk,11,21,train
talking on cell phone,cAfWZ4Yftes,24,34,train
talking on cell phone,XuMubpI4NPo,0,10,train
talking on cell phone,7SbWRUiYEkQ,32,42,train
talking on cell phone,uaNrfl3Eqcg,41,51,train
talking on cell phone,stoeoINVMIg,43,53,train
talking on cell phone,wPPw-RI14zM,5,15,train
talking on cell phone,DTFTyPK1Ik8,43,53,train
talking on cell phone,scEq3T9lJ7E,4,14,train
talking on cell phone,zHb8XdT7RQI,12,22,train
talking on cell phone,75djzMIDS0I,36,46,train
talking on cell phone,Fl5Z22GbI7c,120,130,train
talking on cell phone,sLnIAJGOZlU,89,99,train
talking on cell phone,9HioPJ-9rLA,88,98,train
talking on cell phone,2KQbj7FjgXw,9,19,train
talking on cell phone,J5vI09ZH5Yk,7,17,train
talking on cell phone,moS_Z5G6uFE,26,36,train
talking on cell phone,ogwdqsz8UhY,106,116,train
talking on cell phone,y6-nG-yqN28,107,117,train
talking on cell phone,6xiT4yiyPq4,2,12,train
talking on cell phone,FtiCFPOza1A,0,10,train
talking on cell phone,2kXYvIQPlE4,0,10,train
talking on cell phone,Rm3Nc65R7G4,19,29,train
talking on cell phone,Qj_n2jDP7Z0,17,27,train
talking on cell phone,pOy9vKFT1S0,34,44,train
talking on cell phone,N6Oaw7AHk9s,190,200,train
talking on cell phone,0-snKX-_9fM,13,23,train
talking on cell phone,lUpb6JUlckc,116,126,train
talking on cell phone,yFZ0_bMOfDc,44,54,train
talking on cell phone,Dj3RYXX9EZs,15,25,train
talking on cell phone,asIenTCu_J8,13,23,train
talking on cell phone,4iL592w0yLk,17,27,train
talking on cell phone,8Cnf1jigf20,0,10,train
talking on cell phone,UuAUS7MRcYY,7,17,train
talking on cell phone,TfBPprFvXxQ,45,55,train
talking on cell phone,e75zh5ZAG2c,11,21,train
talking on cell phone,ukQll63edaw,0,10,train
talking on cell phone,ohedUzoqa9A,19,29,train
talking on cell phone,hFLNm9ThGz0,268,278,train
talking on cell phone,kgP24T4C5lQ,18,28,train
talking on cell phone,r7Nbchd5mf8,126,136,train
talking on cell phone,okj9rzpYkjM,14,24,train
talking on cell phone,bs3zmJ9a_Bo,9,19,train
talking on cell phone,CjR_zxEAPPU,18,28,train
talking on cell phone,kz9SGV37PmU,26,36,train
talking on cell phone,F64OPKnTaK0,31,41,train
talking on cell phone,izW5H_gJglw,0,10,train
talking on cell phone,HZ7YOtrKsH0,64,74,train
talking on cell phone,-cY6P1g_07Y,9,19,train
talking on cell phone,OQRFwxjHf9s,13,23,train
talking on cell phone,EEq8f2jRk3w,21,31,train
talking on cell phone,LCE842kdbKI,2,12,train
talking on cell phone,WLF0lCyX7yA,93,103,train
talking on cell phone,Ne8Ns2w04CI,6,16,train
talking on cell phone,LIhRAuJhaSE,31,41,train
talking on cell phone,1BWRXxkAFqM,64,74,train
talking on cell phone,z34HIRR2fVs,24,34,train
talking on cell phone,C3NyqECzwxE,14,24,train
talking on cell phone,H1My-kPsMtw,6,16,train
talking on cell phone,eQr4lqkeJCE,0,10,train
talking on cell phone,44mFype1uas,43,53,train
talking on cell phone,yvjnJS2fIO0,8,18,train
talking on cell phone,5Yut1cf8Fp4,5,15,train
talking on cell phone,1hmVxSv-I2o,19,29,train
talking on cell phone,jGJ5f097nXE,22,32,train
talking on cell phone,NJmbjp8ov1E,0,10,train
talking on cell phone,Gq6fq0E8xLw,0,10,train
talking on cell phone,ltjFOGv0QS8,1,11,train
talking on cell phone,jnMGMGYPNaQ,0,10,train
talking on cell phone,11KY5BmgvLE,42,52,train
talking on cell phone,VPSe_D8Zjbs,21,31,train
talking on cell phone,sPUbcA1BaSg,33,43,train
talking on cell phone,7OlH2NphLSQ,3,13,train
talking on cell phone,TeZyV3r8Hfw,6,16,train
talking on cell phone,LxeL5bPWTXo,7,17,train
talking on cell phone,3pXzzohq6ow,0,10,train
talking on cell phone,NXjaunYwydo,16,26,train
talking on cell phone,Yagok1sIywo,0,10,train
talking on cell phone,tKzhMiRk-xE,56,66,train
talking on cell phone,NxLWNydjQag,7,17,train
talking on cell phone,9lllICE6CEM,39,49,train
talking on cell phone,KtYDUV_OMF4,7,17,train
talking on cell phone,gg4i9rTy3Ps,19,29,train
talking on cell phone,SMSuwyct-4Y,227,237,train
talking on cell phone,W68RIO7Zm1k,27,37,train
talking on cell phone,R0PX83aPKe8,19,29,train
talking on cell phone,TD5uViQRp3Y,16,26,train
talking on cell phone,Z27SUDAMSlY,14,24,train
talking on cell phone,mCoSGf_b7HI,65,75,train
talking on cell phone,o13Fx-SoDK4,0,10,train
talking on cell phone,S70ZE-OqRv8,0,10,train
talking on cell phone,OoQTeKuj_xA,71,81,train
talking on cell phone,_iCGlYB_uWM,36,46,train
talking on cell phone,cfxn6isbsqA,36,46,train
talking on cell phone,jpI6au5VJVE,4,14,train
talking on cell phone,mxZH2zEeGS8,0,10,train
talking on cell phone,UuszT47Ap0o,1,11,train
talking on cell phone,FLBf--70bKs,0,10,train
talking on cell phone,qZYs8lqX4yk,45,55,train
talking on cell phone,nl1jBDGIuxU,0,10,train
talking on cell phone,V7omwXm4V0Y,8,18,train
talking on cell phone,tKBixwEDUEY,1,11,train
talking on cell phone,L-GhhfIPt-A,25,35,train
talking on cell phone,LFoobF6n_08,9,19,train
talking on cell phone,LpjsNzJLWfE,0,10,train
talking on cell phone,pncfXeG4HLc,202,212,train
talking on cell phone,qyZz31yoCQA,231,241,train
talking on cell phone,hEcK1K5YeN0,50,60,train
talking on cell phone,7AcO9Dviow8,41,51,train
talking on cell phone,R4XCj3vFUA0,143,153,train
talking on cell phone,oSrhXEpPjgQ,0,10,train
talking on cell phone,sjWSQOdu1lY,71,81,train
talking on cell phone,cAXxH2did14,19,29,train
talking on cell phone,-Efq8nP7_L8,34,44,train
talking on cell phone,tKBP2qVvz-w,59,69,train
talking on cell phone,HFHJdZH3sF4,0,10,train
talking on cell phone,Nf6Gu7jvwVc,0,10,train
talking on cell phone,udHJcEG3yGU,5,15,train
talking on cell phone,2jhyaBDX9ak,0,10,train
talking on cell phone,xRCLgfPk_EY,0,10,train
talking on cell phone,Cu4_uGYSRDo,0,10,train
talking on cell phone,dglhAqlR-Ww,38,48,train
talking on cell phone,efCvtps_unQ,53,63,train
talking on cell phone,2SL6kyDQjHo,50,60,train
talking on cell phone,XmZi7m6AtG8,4,14,train
talking on cell phone,LBbJMu7dKTM,4,14,train
talking on cell phone,MCssG-Jb4tk,62,72,train
talking on cell phone,Va9tXN6w10M,0,10,train
talking on cell phone,UeVWbHig0Vc,15,25,train
talking on cell phone,7GwZEnfAmz0,24,34,train
talking on cell phone,WkqmrAOQePU,46,56,train
talking on cell phone,iGpVC5zgxvM,13,23,train
talking on cell phone,jg8C7GeP1qw,66,76,train
talking on cell phone,dVl-kYGB84g,30,40,train
talking on cell phone,EcHCBnJROjg,18,28,train
talking on cell phone,Fo33lfEdq5I,0,10,train
talking on cell phone,EXeU6iQYM08,60,70,train
talking on cell phone,auobJ3KqJKA,27,37,train
talking on cell phone,eR0MW6R9g2M,24,34,train
talking on cell phone,6PubWFLc6UE,40,50,train
talking on cell phone,EJQZZYnUG88,0,10,train
talking on cell phone,SeaaNs8s-Ho,4,14,train
talking on cell phone,OKyY_N9MQwU,0,10,train
talking on cell phone,jnjKPlqK6u0,23,33,train
talking on cell phone,YRSo4XbALao,3,13,train
talking on cell phone,E0JO62Aw2iU,2,12,train
talking on cell phone,dKolvWSwo08,0,10,train
talking on cell phone,GqYj3T7pOfA,2,12,train
talking on cell phone,_LnUqSupf3o,2,12,train
talking on cell phone,B0D_cK3CHnk,24,34,train
talking on cell phone,eqP9gqXK9As,54,64,train
talking on cell phone,VKvc7iLm1qI,39,49,train
talking on cell phone,2EMP3-xRnrU,8,18,train
talking on cell phone,uGyPmx0b6nc,37,47,train
talking on cell phone,dgcKoOtoRkg,0,10,train
talking on cell phone,MxoBgY4L-iA,16,26,train
talking on cell phone,zOG90DxcYJI,0,10,train
talking on cell phone,cEUSad2kEfc,14,24,train
talking on cell phone,PjZMwn7IfhE,1,11,train
talking on cell phone,tkK9noSfZmg,649,659,train
talking on cell phone,n6y_wjWWwaI,0,10,train
talking on cell phone,71Iy3eqk6u8,29,39,train
talking on cell phone,DeHQrF2ucB0,30,40,train
talking on cell phone,7AT62GVGlpI,0,10,train
talking on cell phone,Kng20IrJBpI,0,10,train
talking on cell phone,ZyUcEPrqzI8,47,57,train
talking on cell phone,uJLdtGipG60,10,20,train
talking on cell phone,qZNDrBxgK4c,4,14,train
talking on cell phone,5lQmkbsiUq4,14,24,train
talking on cell phone,9m-Bxw6u79s,30,40,train
talking on cell phone,lq6_4aHOP_k,16,26,train
talking on cell phone,2qTIYCFEGwA,43,53,train
talking on cell phone,uUNMSe-HZUQ,0,10,train
talking on cell phone,LpYoyskZ_O8,41,51,train
talking on cell phone,3m47an8BzcA,13,23,train
talking on cell phone,cu99Cf6wRbg,0,10,train
talking on cell phone,ECpYXezy2fs,85,95,train
talking on cell phone,loY_oAG_iYQ,201,211,train
talking on cell phone,noC6NKEkbNY,10,20,train
talking on cell phone,proNQPYY-FU,11,21,train
talking on cell phone,8aIVdO4JJPM,29,39,train
talking on cell phone,GSWkVId3DgQ,23,33,train
talking on cell phone,Y_C2Gy2v6eU,3,13,train
talking on cell phone,yn1ZCOJh0iQ,35,45,train
talking on cell phone,gCm1drwiBXY,23,33,train
talking on cell phone,N0kuGA0Dxa0,65,75,train
talking on cell phone,srLpAJ33sU0,93,103,train
talking on cell phone,RcCMPdjE2Bs,4,14,train
talking on cell phone,9zWYCExzFrk,26,36,train
talking on cell phone,w-Mwt8O01wc,188,198,train
talking on cell phone,lMpq_lYmod0,0,10,train
talking on cell phone,U0y2-eY0DIg,77,87,train
talking on cell phone,se6GUQ3zM2Y,13,23,train
talking on cell phone,hzwhH6KwgoE,0,10,train
talking on cell phone,af4cX1_uuwM,0,10,train
talking on cell phone,qi4df-OkodY,18,28,train
talking on cell phone,LK1pyczrtT8,2,12,train
talking on cell phone,KDuTFrw5yaw,163,173,train
talking on cell phone,wHH7-PPOlTE,13,23,train
talking on cell phone,a8cYIp4dx9c,8,18,train
talking on cell phone,O9eok4kG0rQ,5,15,train
talking on cell phone,wC7ZCVDVl4c,1,11,train
talking on cell phone,k8O2waRGAxQ,0,10,train
talking on cell phone,gr9P_b9nP58,95,105,train
talking on cell phone,hwMsr8tt0ac,52,62,train
talking on cell phone,s9E2H20wjRA,56,66,train
talking on cell phone,3g1JNtIZt48,16,26,train
talking on cell phone,EutHUon6ZXo,0,10,train
talking on cell phone,Nckp6-zKv38,16,26,train
talking on cell phone,EWOgeJumd34,0,10,train
talking on cell phone,CgaXTgGNHGo,7,17,train
talking on cell phone,WqjbWoFqacA,0,10,train
talking on cell phone,vr8e4jvnmQg,152,162,train
talking on cell phone,l_-ZFPEsOq0,0,10,train
talking on cell phone,tmORF12_YHY,85,95,train
talking on cell phone,krDjtLyFZUI,28,38,train
talking on cell phone,CYAozZwbpc0,0,10,train
talking on cell phone,rnyLmtatY7M,17,27,train
talking on cell phone,KyTCBONqVag,8,18,train
talking on cell phone,_EzwtCeyXig,31,41,train
talking on cell phone,c6V-aZAWm5s,2,12,train
talking on cell phone,8tjG0B9a9wg,76,86,train
talking on cell phone,rT_gMs-_HFc,18,28,train
talking on cell phone,-DfFhaIZFnc,14,24,train
talking on cell phone,y58kT59HqGk,7,17,train
talking on cell phone,9QoYCp5IX0o,44,54,train
talking on cell phone,lrtO1rBy090,76,86,train
talking on cell phone,H5DbyZCFSYc,2,12,train
talking on cell phone,e33UlByIK78,54,64,train
talking on cell phone,zYcS8geLSYk,86,96,train
talking on cell phone,8TK3ESo1xJk,16,26,train
talking on cell phone,kLxOou52nLA,108,118,train
talking on cell phone,4IPHhFV0yEM,107,117,train
talking on cell phone,1MV5grUXMtM,14,24,train
talking on cell phone,wpAwfhdR5JA,48,58,train
talking on cell phone,Q82t8b7AxlI,0,10,train
talking on cell phone,UH7_AHUpFuM,0,10,train
talking on cell phone,mJvERq2_MwQ,0,10,train
talking on cell phone,77tIL5BNki4,0,10,train
talking on cell phone,Gyp3GRPLX9w,19,29,train
talking on cell phone,pkOsc6qEqBQ,0,10,train
