label,youtube_id,time_start,time_end,split
playing darts,TwA8-_sgxAU,24,34,train
playing darts,I_12bsRKo-0,85,95,train
playing darts,JNvvVurLr2Y,5,15,train
playing darts,S9WGKiJLFXg,0,10,train
playing darts,Om4ca20etjE,29,39,train
playing darts,p0Nw3kyWX1Q,0,10,train
playing darts,vs7RJ7s4cUE,15,25,train
playing darts,FsWcJI4IELs,23,33,train
playing darts,P69ZcY0XMmk,5,15,train
playing darts,edvc2L7-dwc,0,10,train
playing darts,SjA96pqLb6s,17,27,train
playing darts,ZAB7Q7wGHEI,0,10,train
playing darts,Vzp7JJNgLto,100,110,train
playing darts,6NpNE7_Ubr8,61,71,train
playing darts,y6FWUoEeDfk,612,622,train
playing darts,DjT56oLPwpE,42,52,train
playing darts,VKIcyWYZ-HQ,0,10,train
playing darts,EmQRsuhoD90,62,72,train
playing darts,Rn_8mJrliAA,10,20,train
playing darts,NFdWIjfinYo,73,83,train
playing darts,vbCXui6PF6c,47,57,train
playing darts,zI9fji8E-h8,24,34,train
playing darts,04RIGDEJyHM,35,45,train
playing darts,JKl6r_lhJko,0,10,train
playing darts,95qjvDJ_LKo,9,19,train
playing darts,9TlzaRHTFoM,21,31,train
playing darts,wcUU7EppRhc,2,12,train
playing darts,Jn770d4TdKU,25,35,train
playing darts,Ef4OTA1uX1o,20,30,train
playing darts,NTsAMzuwgkM,0,10,train
playing darts,fcJoDRtXx0U,27,37,train
playing darts,JNeZK5TF4RE,35,45,train
playing darts,mNrPPDIZKsE,46,56,train
playing darts,DhAd4wRdjlg,144,154,train
playing darts,p-w-ZmuQTXY,1,11,train
playing darts,Q8057KCfKN8,72,82,train
playing darts,CIdkLA2TrVM,0,10,train
playing darts,q9mlSHxpRvg,0,10,train
playing darts,Ub1Eesw_vNc,11,21,train
playing darts,PHkNAl-yiSI,145,155,train
playing darts,HQJ-kAPGKnM,0,10,train
playing darts,wQez5faC9jw,16,26,train
playing darts,PItFplwv3MU,0,10,train
playing darts,yWiCho2WNE0,18,28,train
playing darts,t8LIr3_AhH0,75,85,train
playing darts,7tddyKZwb1o,1,11,train
playing darts,kYU1AFptm5g,109,119,train
playing darts,L6VrgqTuOCY,355,365,train
playing darts,OMrUB7w9WcA,55,65,train
playing darts,YIrxclFzDJA,65,75,train
playing darts,Mh0xjBgzy_M,0,10,train
playing darts,Ps2sciSGLjM,35,45,train
playing darts,1_3FcBDWhbM,1,11,train
playing darts,_IthoFdv2Gk,34,44,train
playing darts,In5bZi1eXFs,52,62,train
playing darts,y9606ukl2s0,1,11,train
playing darts,JxTH3EsRQ3w,13,23,train
playing darts,O7-lDdVt3d8,77,87,train
playing darts,NnXQsO9oQ5E,135,145,train
playing darts,LSbrBURJeDY,185,195,train
playing darts,VmnlP6b4wmQ,4,14,train
playing darts,WJBf_ObwgBE,0,10,train
playing darts,kAFdxaGFsAY,54,64,train
playing darts,YwMdTdlXrVg,27,37,train
playing darts,KnnJiPrUJOw,274,284,train
playing darts,aS7cTLH62ds,179,189,train
playing darts,9EoHqxecggg,96,106,train
playing darts,aPx099vVfiQ,5,15,train
playing darts,Mv9Ty8-iuec,171,181,train
playing darts,KifbbCAYWSU,0,10,train
playing darts,969Ljq_kMZs,0,10,train
playing darts,4e1lPlr3vOk,0,10,train
playing darts,hYr31jn7hCk,1,11,train
playing darts,NHeH_2aih4A,0,10,train
playing darts,cLQttFd0SKY,56,66,train
playing darts,B8guVthBAr0,31,41,train
playing darts,0UvRPyAShEc,38,48,train
playing darts,TfkLJrufim0,7,17,train
playing darts,3rVQ_2WIgC4,111,121,train
playing darts,_cwEXOOO3KU,521,531,train
playing darts,Jwi12pD5U-w,0,10,train
playing darts,JRA3af7doDA,73,83,train
playing darts,r1HDZv304Kg,0,10,train
playing darts,NogRSAQ6CfU,188,198,train
playing darts,dtopmOxwwYY,28,38,train
playing darts,xh1DIz3Cz_M,0,10,train
playing darts,edRRpQg695s,0,10,train
playing darts,k5ZAP76Qmrs,0,10,train
playing darts,YXz520D8JtM,23,33,train
playing darts,vEdiVn98Ucw,0,10,train
playing darts,iywCR5jzxR4,10,20,train
playing darts,_F0ou6hd_JM,90,100,train
playing darts,464xgfcPMWY,19,29,train
playing darts,JYkd1eb5i5E,0,10,train
playing darts,Ujvn3VJ9U_c,0,10,train
playing darts,1j2fp20fLZA,99,109,train
playing darts,0cw4qn46-F0,0,10,train
playing darts,v7Oxsi5nrWo,0,10,train
playing darts,uYSHVGZiYws,0,10,train
playing darts,lQpqUFfHxUg,302,312,train
playing darts,6b-BhDBEPeU,0,10,train
playing darts,OPbiGt6llYw,4,14,train
playing darts,NahCCmA6PJo,142,152,train
playing darts,FTrhs22BhYk,46,56,train
playing darts,V337t7JNbA4,1,11,train
playing darts,0mwkJpHbe_o,0,10,train
playing darts,FvjO9iq82D0,13,23,train
playing darts,eOXVv5CgQWQ,13,23,train
playing darts,ekD3ysaGbwo,9,19,train
playing darts,P_8J4fTcclk,1,11,train
playing darts,9Q0tS06jYCk,24,34,train
playing darts,-szVVdQOyN4,16,26,train
playing darts,kG2o8nGMIsw,4,14,train
playing darts,mHbO1xT3iII,13,23,train
playing darts,771Zg068U3k,45,55,train
playing darts,6-ow1q-mgT8,23,33,train
playing darts,81hmi9Fk5AY,100,110,train
playing darts,KQFx0AZxn40,0,10,train
playing darts,2rcbiXTsXgk,0,10,train
playing darts,NPgQZqIWI_k,115,125,train
playing darts,cXFIjgx5Ebg,23,33,train
playing darts,H1PG5sHdaH0,5,15,train
playing darts,6fMTbeSHNy0,0,10,train
playing darts,ZCZoL2b6euQ,0,10,train
playing didgeridoo,ciR8lEpfj20,8,18,train
playing didgeridoo,iWcXg_0PBsI,267,277,train
playing didgeridoo,M5jUKehphNY,7,17,train
playing didgeridoo,xPwW_3yp4H8,3,13,train
playing didgeridoo,i450qL3jOUw,40,50,train
playing didgeridoo,lhSS3QDP9bY,27,37,train
playing didgeridoo,yn911Ervi_c,131,141,train
playing didgeridoo,3grB2fvOqfM,5,15,train
playing didgeridoo,4CmHT-hiXYA,34,44,train
playing didgeridoo,ZcyB-Jszq3k,49,59,train
playing didgeridoo,v6Ns3dVL-eY,147,157,train
playing didgeridoo,4MW00ieZVVQ,4,14,train
playing didgeridoo,Hag7sHOnNeE,40,50,train
playing didgeridoo,kUUpa16be0I,45,55,train
playing didgeridoo,j4QZ110xOk0,0,10,train
playing didgeridoo,u3moO99a2ys,83,93,train
playing didgeridoo,u5Cy4kz0ZzI,78,88,train
playing didgeridoo,7UcKrGuwcec,9,19,train
playing didgeridoo,xeFSIX7Sy3E,0,10,train
playing didgeridoo,nbPI5lCf8fg,5,15,train
playing didgeridoo,2nwI5u8Mae4,0,10,train
playing didgeridoo,u6ctlkj_8jo,0,10,train
playing didgeridoo,DFzTh81PEiw,20,30,train
playing didgeridoo,jEoGN-yqulE,0,10,train
playing didgeridoo,35R98VK6ihs,0,10,train
playing didgeridoo,_T5VaKsM8KA,4,14,train
playing didgeridoo,44aXY1uSrBU,40,50,train
playing didgeridoo,McKEjTlm9H4,168,178,train
playing didgeridoo,xi3jy9WAt-U,4,14,train
playing didgeridoo,N3dQIMb9zaw,40,50,train
playing didgeridoo,p8BDytgTqRc,10,20,train
playing didgeridoo,G4OwG4wINrM,13,23,train
playing didgeridoo,IKy-yIoJZt4,182,192,train
playing didgeridoo,rAurF2ZhfA4,10,20,train
playing didgeridoo,12JeQTJphps,20,30,train
playing didgeridoo,3at5zsyACdY,16,26,train
playing didgeridoo,RIMcQaJf3DA,75,85,train
playing didgeridoo,v2LhH3jTndc,197,207,train
playing didgeridoo,F9E-R38kbw0,23,33,train
playing didgeridoo,uPlrgOyqPEk,3,13,train
playing didgeridoo,3mECD54ghi8,8,18,train
playing didgeridoo,_bPvoDAqh6g,457,467,train
playing didgeridoo,fgaoDctjOl0,50,60,train
playing didgeridoo,1ptGIodf644,218,228,train
playing didgeridoo,FUSzzLmYLF8,0,10,train
playing didgeridoo,pi475gH0a4o,10,20,train
playing didgeridoo,kGGxE1ODGuU,13,23,train
playing didgeridoo,4-rsUKOVe_o,2,12,train
playing didgeridoo,2CK30z0voOM,0,10,train
playing didgeridoo,PeXQG_mUPHI,0,10,train
playing didgeridoo,YFkyPd13HR8,26,36,train
playing didgeridoo,-iX8xuuFONs,1000,1010,train
playing didgeridoo,ve9nH66LVoI,161,171,train
playing didgeridoo,0PswdkxZxIE,37,47,train
playing didgeridoo,czijf6B3b0A,0,10,train
playing didgeridoo,6WtEM0chJWM,107,117,train
playing didgeridoo,Wdk-jruemoU,46,56,train
playing didgeridoo,G9tgHH520rU,122,132,train
playing didgeridoo,bzTNVUt7its,124,134,train
playing didgeridoo,TxhLyM-8I7Q,18,28,train
playing didgeridoo,O8A3tt7YwT0,23,33,train
playing didgeridoo,3IVPkFJn30g,103,113,train
playing didgeridoo,k-YdZET4O8A,29,39,train
playing didgeridoo,jigvjnVvrTI,4,14,train
playing didgeridoo,tvGhJeCHa-c,4,14,train
playing didgeridoo,i9ayzFkmicU,23,33,train
playing didgeridoo,Kb6jjBQxKBc,0,10,train
playing didgeridoo,5oTAqm0V1oA,12,22,train
playing didgeridoo,UmV8ACdqJl8,0,10,train
playing didgeridoo,GCOPI7lbPkc,14,24,train
playing didgeridoo,adIzYlh_FDQ,90,100,train
playing didgeridoo,-GVT82Z5L8E,82,92,train
playing didgeridoo,lSQvI4z1qVY,228,238,train
playing didgeridoo,N67Lbo0c1_E,45,55,train
playing didgeridoo,eKqCt698wvs,136,146,train
playing didgeridoo,eWf6i2x5yRY,193,203,train
playing didgeridoo,PgiW0vst_ls,199,209,train
playing didgeridoo,ai9f6YSw_ek,56,66,train
playing didgeridoo,67LIqv5YbDo,0,10,train
playing didgeridoo,C8KTalKfAgw,10,20,train
playing didgeridoo,YIK4DpRBxdo,34,44,train
playing didgeridoo,AGZMbkL3gRM,43,53,train
playing didgeridoo,hA_EHJe8Aeg,393,403,train
playing didgeridoo,YFYc4sQaFZI,14,24,train
playing didgeridoo,0VZo-AO9k_I,36,46,train
playing didgeridoo,3DAMpZlAbbo,1,11,train
playing didgeridoo,fdWfPZYeyg0,0,10,train
playing didgeridoo,6-Q6CbU-Gtc,165,175,train
playing didgeridoo,gjSAI-3SFFo,20,30,train
playing didgeridoo,I_-ESpwdQ_U,43,53,train
playing didgeridoo,MuyhZwDeY1A,20,30,train
playing didgeridoo,5lHXIQ8PvJo,3,13,train
playing didgeridoo,CkxAhxjf0YQ,2,12,train
playing didgeridoo,_S3rpSYhPUI,19,29,train
playing didgeridoo,Siirkbr3s0A,25,35,train
playing didgeridoo,WlcQlAuuPNw,88,98,train
playing didgeridoo,AFcpwWGTLek,0,10,train
playing didgeridoo,GxXuJ9Y0hGA,158,168,train
playing didgeridoo,xHEqot_HAxU,4,14,train
playing didgeridoo,T4bialZtzAs,72,82,train
playing didgeridoo,dL5zEbzDYOw,65,75,train
playing didgeridoo,tMKcf44g-Iw,11,21,train
playing didgeridoo,el1XHjCc7bg,9,19,train
playing didgeridoo,DgKWqMt3Wp0,0,10,train
playing didgeridoo,wTf7EXnvZ8w,26,36,train
playing didgeridoo,7NVKsDFM6nU,1,11,train
playing didgeridoo,9TuOmHatXoM,22,32,train
playing didgeridoo,l3uGJLW69iY,62,72,train
playing didgeridoo,26N259oRcZI,76,86,train
playing didgeridoo,_9CigOS9YOI,55,65,train
playing didgeridoo,ogbeQDxS2QQ,13,23,train
playing didgeridoo,fme7CzI_MYQ,48,58,train
playing didgeridoo,_LpWf2Nfhws,91,101,train
playing didgeridoo,qcmDDfRUAWA,1,11,train
playing didgeridoo,0J6OFs_XK3Q,75,85,train
playing didgeridoo,PFtvnWYSwf4,19,29,train
playing didgeridoo,8l-x8dVoG7o,0,10,train
playing didgeridoo,A0SHJ1e7JUk,12,22,train
playing didgeridoo,Xq9-EUqkVxo,6,16,train
playing didgeridoo,W2FNqAQwR2g,24,34,train
playing didgeridoo,SM_cL8s9KL0,9,19,train
playing didgeridoo,-kyTZy4fu58,18,28,train
playing didgeridoo,uJSKR5fOwng,8,18,train
playing didgeridoo,bd74jTAq6tw,0,10,train
playing didgeridoo,Fqis4lSTjK4,6,16,train
playing didgeridoo,sPidK6fEDWk,22,32,train
playing didgeridoo,JztXwuWaiaM,0,10,train
playing didgeridoo,3prL7qB0G0g,22,32,train
playing didgeridoo,VgwsGjRk61M,0,10,train
playing didgeridoo,6FA0lpipW08,22,32,train
playing didgeridoo,SsT9tgTemjQ,0,10,train
playing didgeridoo,1oxoJfP2zCM,19,29,train
playing didgeridoo,-vqYOgUJt0E,103,113,train
playing didgeridoo,ol5zKY1WFTY,92,102,train
playing didgeridoo,wrC4EU7We5o,24,34,train
playing didgeridoo,E93LVivybKg,4,14,train
playing didgeridoo,m1nVlLi8ucQ,20,30,train
playing didgeridoo,J1WfdO2PSyw,269,279,train
playing didgeridoo,ldXLe7Bi0Ao,179,189,train
playing didgeridoo,EmvsHQ2fknY,0,10,train
playing didgeridoo,hpgw85qMlb0,230,240,train
playing didgeridoo,YrQUID5dOT0,44,54,train
playing didgeridoo,p0ADRhbpYu0,42,52,train
playing didgeridoo,wakaUHCuFYA,3,13,train
playing didgeridoo,GA1yrnFvCPo,51,61,train
playing didgeridoo,HC2KWMW7A9k,0,10,train
playing didgeridoo,lIg8HWLdQTs,174,184,train
playing didgeridoo,DD42_LcPKjw,11,21,train
playing didgeridoo,twnkEufLf7A,0,10,train
playing didgeridoo,ZrjGtJeWlJI,94,104,train
playing didgeridoo,Pg1kWopoOwo,53,63,train
playing didgeridoo,09IwKo16sWg,120,130,train
playing didgeridoo,wyxlLrhvYHQ,32,42,train
playing didgeridoo,HinzRONYeHo,3,13,train
playing didgeridoo,hB0QNj7gH2w,1,11,train
playing didgeridoo,lCBrejgiEJ0,6,16,train
playing didgeridoo,4Um1kcJCOoo,29,39,train
playing didgeridoo,t9KfNGP36lo,245,255,train
playing didgeridoo,oiC0Jrwoiq4,3,13,train
playing didgeridoo,2fP61YBAuOo,83,93,train
playing didgeridoo,IJ15gpce3Lc,52,62,train
playing didgeridoo,uOwDJ2mMk7s,22,32,train
playing didgeridoo,iGOjkGnvVlY,23,33,train
playing didgeridoo,yiFogHFgFF0,86,96,train
playing didgeridoo,FGY8YSP2m3c,2,12,train
playing didgeridoo,3U-fBEWlL_0,4,14,train
playing didgeridoo,uL3qsvm_GEI,40,50,train
playing didgeridoo,AzziIK8ATq8,69,79,train
playing didgeridoo,J1oWa9co1j8,38,48,train
playing didgeridoo,IId0qVDctAo,26,36,train
playing didgeridoo,aVbmPPTvGKE,4,14,train
playing didgeridoo,xG8-vGHc9GU,8,18,train
playing didgeridoo,LkM8X1_I5qE,178,188,train
playing didgeridoo,_cxKdq3Ppcc,0,10,train
playing didgeridoo,0pMnmg7lYOQ,199,209,train
playing didgeridoo,eA_DttMnG-I,37,47,train
playing didgeridoo,7pjOafTUbgQ,7,17,train
playing didgeridoo,RJDiKLC5HIw,106,116,train
playing didgeridoo,_Lgxwr-0Sy8,131,141,train
playing didgeridoo,A2Yuyh3PZWY,11,21,train
playing didgeridoo,orXk6IDPIYU,0,10,train
playing didgeridoo,wEZZXtcPilw,0,10,train
playing didgeridoo,08yu1TysOZc,135,145,train
playing didgeridoo,0nozjFPHWUY,19,29,train
playing didgeridoo,SfxmBKHpsVM,37,47,train
playing didgeridoo,jjN5N1q2gAU,20,30,train
playing didgeridoo,b85KY4lIfvc,43,53,train
playing didgeridoo,xV2Vic4D1AI,2,12,train
playing didgeridoo,v6OXHCFSLLM,15,25,train
playing didgeridoo,miiolPHuokU,32,42,train
playing didgeridoo,c3V_piuahEU,149,159,train
playing didgeridoo,Ihxb__PXL1Y,22,32,train
playing didgeridoo,N6fwv_01oCo,0,10,train
playing didgeridoo,FG6KtJ1SPoE,69,79,train
playing didgeridoo,oB-r7ObYMw4,11,21,train
playing didgeridoo,jaG3wgq6xnw,49,59,train
playing didgeridoo,2EJfDR7iYB0,11,21,train
playing didgeridoo,7I0UzTWy2jw,1,11,train
playing didgeridoo,OtaZaXOysRE,2,12,train
playing didgeridoo,iD5QY1vHykY,17,27,train
playing didgeridoo,Iv40PtjTutc,4,14,train
playing didgeridoo,m4a7WqEiI2E,58,68,train
playing didgeridoo,KfFuAfuMjAE,33,43,train
playing didgeridoo,y7kgrz9_MHU,38,48,train
playing didgeridoo,B0WyTJjle9U,35,45,train
playing didgeridoo,F-NV0cjB5TY,41,51,train
playing didgeridoo,Ff0EH5s9P-0,185,195,train
playing didgeridoo,EF8Ire6ipuo,18,28,train
playing didgeridoo,7A-tihhkfWo,99,109,train
playing didgeridoo,uQkNJlUCfq0,3,13,train
playing didgeridoo,l0QYKLu0Ns0,147,157,train
playing didgeridoo,sRXadRws5Hk,70,80,train
playing didgeridoo,f6YF8l4RnLc,172,182,train
playing didgeridoo,fAAY-zmpZIc,20,30,train
playing didgeridoo,vcnuuppBbzU,234,244,train
playing didgeridoo,pBWCkkm0fnY,38,48,train
playing didgeridoo,fD6LCt3MMec,41,51,train
playing didgeridoo,GdFDiyU_1mY,13,23,train
playing didgeridoo,YFa9YMw5cK8,0,10,train
playing didgeridoo,JFjuyGWMsTw,30,40,train
playing didgeridoo,dszu6ckFKnM,6,16,train
playing didgeridoo,NKcByMB3hNQ,68,78,train
playing didgeridoo,a9F1pHmc3rI,144,154,train
playing didgeridoo,LaCxG_OsUWI,3,13,train
playing didgeridoo,DrHOgvnSaCo,169,179,train
playing didgeridoo,hR9Mxa1KnfI,0,10,train
playing didgeridoo,1-mo1IALh-w,104,114,train
playing didgeridoo,4izEjW1mmHc,13,23,train
playing didgeridoo,yGXAsHwAS2o,2,12,train
playing didgeridoo,gDGQ5WN9a9g,55,65,train
playing didgeridoo,Lnmq-ewP4qw,49,59,train
playing didgeridoo,KcwlTd24SSQ,24,34,train
playing didgeridoo,43hiRDGl2MI,0,10,train
playing didgeridoo,LH6KL2b2Gd0,112,122,train
playing didgeridoo,PccNpSJhJhI,0,10,train
playing didgeridoo,7Va8qzg8oUc,21,31,train
playing didgeridoo,CgrFbXy2Iio,375,385,train
playing didgeridoo,iu-98K5QwyM,106,116,train
playing didgeridoo,FrvYu9UGfkw,1,11,train
playing didgeridoo,5sHhJ13idUs,32,42,train
playing didgeridoo,Tf-uqQgehso,0,10,train
playing didgeridoo,_sirLzH_Bxk,0,10,train
playing didgeridoo,0Jjw-42Uo3c,27,37,train
playing didgeridoo,p41ndTo3ybw,34,44,train
playing didgeridoo,dBx45CIk-8g,4,14,train
playing didgeridoo,qbuntwdGW4U,39,49,train
playing didgeridoo,ZNAfkckNlv0,7,17,train
playing didgeridoo,bmwrHN2118c,103,113,train
playing didgeridoo,R2SaJ3XUM9U,0,10,train
playing didgeridoo,f7hXnI6rAuI,133,143,train
playing didgeridoo,q90bofxbHmc,5,15,train
playing didgeridoo,9OE8Krqn3bo,78,88,train
playing didgeridoo,jNWl2TIDIcU,55,65,train
playing didgeridoo,FIbFtd1mqaI,14,24,train
playing didgeridoo,98ULNi22pCw,3,13,train
playing didgeridoo,vU5D22YaEPg,4,14,train
playing didgeridoo,tfOQn5vgzZU,71,81,train
playing didgeridoo,5SS21oBfba8,25,35,train
playing didgeridoo,Tr_jYYdqLXo,42,52,train
playing didgeridoo,Ea4UWmHA53k,33,43,train
playing didgeridoo,gDCOXRHJNgQ,96,106,train
playing didgeridoo,KGjDmcXWtDY,8,18,train
playing didgeridoo,XhBRsIjIf9I,10,20,train
playing didgeridoo,R6ayavgqiCs,9,19,train
playing didgeridoo,ofLDx7DbwEU,21,31,train
playing didgeridoo,btNMcR8Mkww,182,192,train
playing didgeridoo,bL3wmGicnvs,6,16,train
playing didgeridoo,UA43KNsGGl4,1,11,train
playing didgeridoo,n7NyHvX-cUA,9,19,train
playing didgeridoo,WYlihu472OM,138,148,train
playing didgeridoo,2SRyWinoWew,10,20,train
playing didgeridoo,yIRXqcNvQaA,16,26,train
playing didgeridoo,U4Eb5LHucMU,178,188,train
playing didgeridoo,mFLhpatLAgM,53,63,train
playing didgeridoo,Qs-x5kb27Zk,47,57,train
playing didgeridoo,HVeZVFi48WY,8,18,train
playing didgeridoo,Yberh_ewRAM,41,51,train
playing didgeridoo,bgrPNwug1QI,4,14,train
playing didgeridoo,rgb29ZIoffw,56,66,train
playing didgeridoo,oWei_X2Nbhg,13,23,train
playing didgeridoo,umjoHoHodMM,7,17,train
playing didgeridoo,UE4--hEF7ss,0,10,train
playing didgeridoo,I-PgsSfMQoY,0,10,train
playing didgeridoo,IgItkeGwmSk,2,12,train
playing didgeridoo,8cxroGaVsZU,11,21,train
playing didgeridoo,A1RGqp2dzI0,35,45,train
playing didgeridoo,hGFmLo_k9eU,47,57,train
playing didgeridoo,jKRZi4oyTjo,23,33,train
playing didgeridoo,JYenZwa9j_g,44,54,train
playing didgeridoo,7ALR0lUO_9s,0,10,train
playing didgeridoo,q6Uo0qOKKAk,34,44,train
playing didgeridoo,b_QQPcOy2Qs,13,23,train
playing didgeridoo,2xII7YtHZkc,327,337,train
playing didgeridoo,E1-5u02UrIs,8,18,train
playing didgeridoo,CGQNxlrPJYw,0,10,train
playing didgeridoo,HFHKgRMKBG0,15,25,train
playing didgeridoo,l5nDxVRkeRg,15,25,train
playing didgeridoo,sD3PDdccohU,0,10,train
playing didgeridoo,xUElUG_SGaU,96,106,train
playing didgeridoo,Q5xXFR_LyXY,121,131,train
playing didgeridoo,t-l0Takv1OQ,42,52,train
playing didgeridoo,uigZ3zDGEOk,12,22,train
playing didgeridoo,-AIRuEv8TgM,318,328,train
playing didgeridoo,TIT7VM4IWLM,7,17,train
playing didgeridoo,CtjWqsuJydU,70,80,train
playing didgeridoo,cfjnfQ_JH8c,0,10,train
playing didgeridoo,GBtg5jxYhHk,141,151,train
playing didgeridoo,kk6VBJE0VAQ,13,23,train
playing didgeridoo,13clccfHYXk,180,190,train
playing didgeridoo,O8YtQYozRlI,187,197,train
playing didgeridoo,ll5N2AzPPAk,9,19,train
playing didgeridoo,6fembL-d6ss,86,96,train
playing didgeridoo,zbcun-NTyMc,0,10,train
playing didgeridoo,IduY6AhWCpw,39,49,train
playing didgeridoo,vuxHgwp3mWs,2,12,train
playing didgeridoo,P7aucEUMH3A,0,10,train
playing didgeridoo,Cp3WCVww7FU,3,13,train
playing didgeridoo,Kgtl64sOR5E,158,168,train
playing didgeridoo,_bNUwfrGgSg,268,278,train
playing didgeridoo,hcACuGUr_fQ,124,134,train
playing didgeridoo,i7M8gdV5Q0s,46,56,train
playing didgeridoo,GcQOrj4KYuY,177,187,train
playing didgeridoo,A8sid5OZYaA,0,10,train
playing didgeridoo,SuyoVWLL9QI,70,80,train
playing didgeridoo,WqipRJG0QxQ,16,26,train
playing didgeridoo,Z-EFNCIn_iE,47,57,train
playing didgeridoo,x0OQ07WXCNE,9,19,train
playing didgeridoo,j1d2q-rvSFU,0,10,train
playing didgeridoo,h7TXG7mqAcA,221,231,train
playing didgeridoo,H0xyLPwsDlc,70,80,train
playing didgeridoo,_n6YCK-98P0,20,30,train
playing didgeridoo,SQNYhlFpGPI,47,57,train
playing didgeridoo,2PebZA-djwQ,11,21,train
playing didgeridoo,UJkl38Q46DM,17,27,train
playing didgeridoo,EXAwXqv2Rx8,73,83,train
playing didgeridoo,ZDyCYv1oSXM,0,10,train
playing didgeridoo,xAgMt74ydE8,8,18,train
playing didgeridoo,ksUnxKDCtW8,20,30,train
playing didgeridoo,-7qe6FunQ1g,0,10,train
playing didgeridoo,sSW5JizQjKM,12,22,train
playing didgeridoo,GwZy-c303Kk,62,72,train
playing didgeridoo,QdSlaLcVy0M,0,10,train
playing didgeridoo,hvYzjZ8x3uk,92,102,train
playing didgeridoo,oAOvLJ5TV0k,3,13,train
playing didgeridoo,9NT0EMW7Bi0,54,64,train
playing didgeridoo,CHCklMNOn3A,112,122,train
playing didgeridoo,XCViYddA45A,3,13,train
playing didgeridoo,x9COAnTEuTY,2,12,train
playing didgeridoo,bCX52lV0pDA,11,21,train
playing didgeridoo,yK6NnlpXgs0,12,22,train
playing didgeridoo,w19bBb8bKU8,69,79,train
playing didgeridoo,9T6l9I3GIps,34,44,train
playing didgeridoo,1HKsnH2QkrQ,8,18,train
playing didgeridoo,7hU-qHh3rZE,0,10,train
playing didgeridoo,NcWuJsmgAtI,14,24,train
