label,youtube_id,time_start,time_end,split
rope pushdown,qoitCaQrmkA,2,12,train
rope pushdown,p3YSG_u09-A,6,16,train
rope pushdown,-sZkMKFbQsk,18,28,train
rope pushdown,-y9XqtJ9pZI,10,20,train
rope pushdown,W1T35mWcsaU,6,16,train
rope pushdown,d4gd0y3hFds,0,10,train
rope pushdown,3rIga5kuX4Q,0,10,train
rope pushdown,fq2y0eakzro,0,10,train
rope pushdown,bTuQXC7RiFY,21,31,train
rope pushdown,B-HwjSUCU-4,17,27,train
rope pushdown,3phgIYRdY6o,0,10,train
rope pushdown,a5FI9zzr3Qs,0,10,train
rope pushdown,7LosYiFncK0,0,10,train
rope pushdown,hHOt8cIFCTo,5,15,train
rope pushdown,8MstSK3bvjo,11,21,train
rope pushdown,XdLSMQu9m8A,0,10,train
rope pushdown,gBmdmXVfcH0,5,15,train
rope pushdown,miswv8Q8MeY,14,24,train
rope pushdown,vbkKgV3oEWQ,0,10,train
rope pushdown,PAU_MxhdcZ0,11,21,train
rope pushdown,omTiV6bFGug,51,61,train
rope pushdown,YheEn7BoCG8,0,10,train
rope pushdown,KFd8I0yCsBU,34,44,train
rope pushdown,HpYORhVIrZ4,4,14,train
rope pushdown,zdnBkWmAj7w,0,10,train
rope pushdown,GCT3oiq5h7k,0,10,train
rope pushdown,OB2Glp2bRj8,48,58,train
rope pushdown,R8OGu9V1lK0,4,14,train
rope pushdown,GCtPEC8CPyY,0,10,train
rope pushdown,q2hgoxYU57M,0,10,train
rope pushdown,7CQ-fcthSaE,12,22,train
rope pushdown,20qyh0YbLHs,0,10,train
rope pushdown,ek-UELpEsLI,5,15,train
rope pushdown,2TLmvFIFA8Y,5,15,train
rope pushdown,pUSjc3pwABE,3,13,train
rope pushdown,0OZ087ZGRJ4,9,19,train
rope pushdown,6vSxpNUlSYU,0,10,train
rope pushdown,P3Vo4859LYI,0,10,train
rope pushdown,gcWw2DHPLG8,21,31,train
rope pushdown,p-1f-_MB1aQ,0,10,train
rope pushdown,vI2eXNfxAUo,0,10,train
rope pushdown,wkG0t4zKGM8,3,13,train
rope pushdown,FMGN0C1S3NA,14,24,train
rope pushdown,vrAvEi8TEP0,0,10,train
rope pushdown,yg7waXXBhYU,16,26,train
rope pushdown,b6oLh_lHy1U,34,44,train
rope pushdown,_nGm-QLDtaY,5,15,train
rope pushdown,piaur4M-80I,4,14,train
rope pushdown,mAY9KYNP1Lc,0,10,train
rope pushdown,i0O3f7HusEY,0,10,train
rope pushdown,WasYUPAG0J4,2,12,train
rope pushdown,LjJzx403v10,11,21,train
rope pushdown,3mzif195qKs,0,10,train
rope pushdown,K6-cfXryp8I,37,47,train
rope pushdown,JeseDM8fD7k,7,17,train
rope pushdown,1wFsB4WQnlw,29,39,train
rope pushdown,D3dWdwBUg9M,0,10,train
rope pushdown,JCB8TLFIbmo,0,10,train
rope pushdown,MG8V2O5qFxA,17,27,train
rope pushdown,XnYQpqefcX8,4,14,train
rope pushdown,p3eb-o-JJwo,8,18,train
rope pushdown,i-1rUnvSmt8,4,14,train
rope pushdown,o08hRRttMIw,0,10,train
rope pushdown,6XgDKjMtcCo,0,10,train
rope pushdown,Y8l_l74-BXc,0,10,train
rope pushdown,UhUm3wm5ZgY,4,14,train
rope pushdown,BBUvVmGJS3U,0,10,train
rope pushdown,0GjnMrwfj_o,0,10,train
rope pushdown,56UTkmnPuk4,0,10,train
rope pushdown,5WDx_-QjJYg,0,10,train
rope pushdown,V2ZXF0Lq7AQ,0,10,train
rope pushdown,yPwWpP2T4WQ,9,19,train
rope pushdown,1G4Om1pdHGI,0,10,train
rope pushdown,zEhbHuQMqLA,0,10,train
rope pushdown,4RRwkq7g6Sw,0,10,train
rope pushdown,aFU_LTu5Snk,28,38,train
rope pushdown,dJY5nHwhMsQ,5,15,train
rope pushdown,tNbBDSPcCJw,25,35,train
rope pushdown,PhBEdA_qZw0,0,10,train
rope pushdown,_neKLLkdIdU,3,13,train
rope pushdown,f6FGH7c36sc,0,10,train
rope pushdown,Y91NDWEhGKY,0,10,train
rope pushdown,-L4pLav6ICg,0,10,train
rope pushdown,zGRSKNIQVSk,0,10,train
rope pushdown,zg8e_p8VRWI,1,11,train
rope pushdown,FfFtsX_zUkg,0,10,train
rope pushdown,FixAV7Rgj7o,9,19,train
rope pushdown,6BmQIZcAG6U,7,17,train
rope pushdown,aTOiozNnvAo,0,10,train
rope pushdown,k2lirkwl8fQ,30,40,train
rope pushdown,KInIza0qH5g,26,36,train
rope pushdown,N7JGB8qfs5I,3,13,train
rope pushdown,0i5k_986CTo,0,10,train
rope pushdown,YP1jN-UY0CE,0,10,train
rope pushdown,4bUEbovQ-k8,41,51,train
rope pushdown,7oVnbHUYFrE,4,14,train
rope pushdown,76LGhue2TBM,25,35,train
rope pushdown,XKk4WMdEzvg,2,12,train
rope pushdown,9T_-PRLD-Xk,2,12,train
rope pushdown,QhtxMSpSW3U,1,11,train
rope pushdown,gDabnaVjaV8,16,26,train
rope pushdown,V1cvUEVFsmk,14,24,train
rope pushdown,mplNBvT7VYw,3,13,train
rope pushdown,o4Z-ng2MvaU,0,10,train
rope pushdown,S7vl5zPo-CE,0,10,train
rope pushdown,lHBWP_3ZoXw,1,11,train
rope pushdown,52X5GV4l3Is,59,69,train
rope pushdown,bnGAf_B9pv0,0,10,train
rope pushdown,D2JKFSlmuJo,43,53,train
rope pushdown,z4xC9M-SvyI,0,10,train
rope pushdown,hDS-FMmKVGU,0,10,train
rope pushdown,7Mr1fw1SkWY,0,10,train
rope pushdown,b9e77SzSvig,18,28,train
rope pushdown,SEChhY2Kumk,0,10,train
rope pushdown,5aX6Q8OiMDU,0,10,train
rope pushdown,EHVpp5Gkt9s,15,25,train
rope pushdown,XgHQa5ISJwY,0,10,train
rope pushdown,kAF-kIkRbEE,0,10,train
rope pushdown,yj01PhqKGzI,0,10,train
rope pushdown,7H_W3PtK4Kk,11,21,train
rope pushdown,Ogy91y6AGtE,63,73,train
rope pushdown,OPsbIOcnoKo,11,21,train
rope pushdown,1IUJ7tJ-9KI,3,13,train
rope pushdown,Aa_wv2UEkrQ,0,10,train
rope pushdown,O0eo-GyrEfM,17,27,train
rope pushdown,zFKeKKQfJr0,0,10,train
rope pushdown,epMV4FKSuPA,19,29,train
rope pushdown,PBgtLXwl7B0,0,10,train
rope pushdown,g75O1U4pfRg,0,10,train
rope pushdown,9wr6m5Ang6o,0,10,train
rope pushdown,7PMoaKX3G9Y,0,10,train
rope pushdown,370MdYhq6yw,0,10,train
rope pushdown,D6x4nm-NfdA,0,10,train
rope pushdown,16C4-LZ89hU,0,10,train
rope pushdown,BOfuuGV-Zlk,0,10,train
rope pushdown,b2ILDEmRJmE,18,28,train
rope pushdown,mA_NMH_qnQ0,23,33,train
rope pushdown,Jdkfuia1cl8,0,10,train
rope pushdown,O7P7T2QT60c,1,11,train
rope pushdown,spVyU3DU6g4,3,13,train
rope pushdown,eiKu6qHg43c,4,14,train
rope pushdown,-J2nZ2xRWWU,0,10,train
rope pushdown,1LXRPzWrRw8,0,10,train
rope pushdown,jeIt2mA5KBk,13,23,train
rope pushdown,B0QIE51SYC0,0,10,train
rope pushdown,ziZpk-XowM8,0,10,train
rope pushdown,7iWzfR4TAp8,25,35,train
rope pushdown,amSYFfO27WE,0,10,train
rope pushdown,vcBqlpTzvRU,0,10,train
rope pushdown,AZQvM1Z6E9k,0,10,train
rope pushdown,yF9okCaWR0s,0,10,train
rope pushdown,Sm9ZkYniMSc,0,10,train
rope pushdown,3dSfiK7mZcM,0,10,train
rope pushdown,mjJBmEGV3oE,10,20,train
rope pushdown,6dVNFooPCck,19,29,train
rope pushdown,B6cMO1cJWJU,11,21,train
rope pushdown,Ea2dp_dxCmw,0,10,train
rope pushdown,Q2gr6a2RkTY,0,10,train
rope pushdown,Q1VxnpJLt-Y,1,11,train
rope pushdown,WfwdsrEHQSI,6,16,train
rope pushdown,f9tQYfBP-aA,0,10,train
rope pushdown,dbSF7wZWLGA,0,10,train
rope pushdown,mIfKcNp3CAo,5,15,train
rope pushdown,wg0vbTGsrU4,0,10,train
rope pushdown,1hnMgdfYwk0,0,10,train
rope pushdown,bPqepIpPlK8,0,10,train
rope pushdown,KjAbLSFLfNE,15,25,train
rope pushdown,zjkLwAlF8Gg,21,31,train
rope pushdown,gh1EAzPaZho,0,10,train
rope pushdown,8kHyG6OQtSE,2,12,train
rope pushdown,b1OjScU9-0A,0,10,train
rope pushdown,fb3HzMnocYs,25,35,train
rope pushdown,vQPPjfZg1yo,0,10,train
rope pushdown,4lnsKGuPkiM,0,10,train
rope pushdown,BiouLH8LmOE,0,10,train
rope pushdown,OljLFl3Z6Y4,0,10,train
rope pushdown,SLR-1ByXuts,0,10,train
rope pushdown,DjggCB0Uh5M,2,12,train
rope pushdown,i7FTWEppKLI,0,10,train
rope pushdown,95Za5OZr0vI,3,13,train
rope pushdown,VLhO14kbwW4,7,17,train
rope pushdown,c511HRKhdSQ,0,10,train
rope pushdown,oB9lRNnaVKo,0,10,train
rope pushdown,0wtnQ2gsqlE,13,23,train
rope pushdown,ZRxbspKytLk,3,13,train
rope pushdown,jp2_B2OOoCw,6,16,train
rope pushdown,S3R0gsdfX6o,0,10,train
rope pushdown,fApyJIR-xT8,0,10,train
rope pushdown,uLh6qETtgmQ,0,10,train
rope pushdown,qCWeSsLd3xg,61,71,train
rope pushdown,LpRCtiiTutU,10,20,train
rope pushdown,ROIb2DdR3VY,232,242,train
rope pushdown,-SnWpAzrV74,15,25,train
rope pushdown,dmJWDnXd86I,1,11,train
rope pushdown,SMqFSt7ZBYQ,0,10,train
rope pushdown,K64JmrNRuxk,3,13,train
rope pushdown,zJ8BItk7rJI,9,19,train
rope pushdown,qbzmH3tM3Ek,0,10,train
rope pushdown,SHLmlrZKS3M,8,18,train
rope pushdown,cmJaWNv-p6o,7,17,train
rope pushdown,0T6AUHfCyYE,0,10,train
rope pushdown,T5D6C9egSko,0,10,train
rope pushdown,tN5h4LE1ys0,0,10,train
rope pushdown,hi444iUZOFQ,3,13,train
rope pushdown,b4AjjvZjW9E,0,10,train
rope pushdown,wdqQLwHquBg,0,10,train
rope pushdown,w6haIRs7YcM,2,12,train
rope pushdown,z8t4jcIUIqc,5,15,train
rope pushdown,AteZ5pHXvh0,2,12,train
rope pushdown,r8K4dUup8NE,15,25,train
rope pushdown,2pnLvjLgsZc,0,10,train
rope pushdown,9bJrVqPUA20,0,10,train
rope pushdown,3m_-RPn3sFo,2,12,train
rope pushdown,aLYhzfVMKAE,0,10,train
rope pushdown,6FN4bzhGm3Q,10,20,train
rope pushdown,wFvpC7Muti4,0,10,train
rope pushdown,1vgImGHdHdY,5,15,train
rope pushdown,f6CLoff1L6E,0,10,train
rope pushdown,rEO2p793hps,0,10,train
rope pushdown,B0raqPkBMws,0,10,train
rope pushdown,l4pxL63Epvg,0,10,train
rope pushdown,6JV6jE7zSFI,79,89,train
rope pushdown,qMGuE3UvmkM,0,10,train
rope pushdown,Tjsv6aFtn6Y,7,17,train
rope pushdown,YeLeC-BrLAg,0,10,train
rope pushdown,0X4XwyKcRg8,0,10,train
rope pushdown,n0Py2YmvMoU,0,10,train
rope pushdown,JnxDNurVCIw,13,23,train
rope pushdown,0mBk2NCZ7Qc,29,39,train
rope pushdown,n-SzEhmhkGM,14,24,train
rope pushdown,8q3-o8C55TA,0,10,train
rope pushdown,SlD6gV3Kx54,0,10,train
rope pushdown,SjqdmZmac3U,0,10,train
rope pushdown,w6mm1G4yDhE,0,10,train
rope pushdown,54u5m2fMgWk,0,10,train
rope pushdown,qPfbC6hEoN8,16,26,train
rope pushdown,JhqiggMUNYU,2,12,train
rope pushdown,Mi9Gof8luOQ,0,10,train
rope pushdown,xkAe_K4M3kw,150,160,train
rope pushdown,UKBwaWVQm0k,0,10,train
rope pushdown,wnuBoHa7dOA,3,13,train
rope pushdown,xiS7S4ncaHw,10,20,train
rope pushdown,Rhl-iHfHB8U,0,10,train
rope pushdown,CN0FqtWISJI,0,10,train
rope pushdown,848G0YGKbfs,3,13,train
rope pushdown,7gOVYOOkeiA,6,16,train
rope pushdown,reJD5FdcSJE,0,10,train
rope pushdown,SiIdbsP8o54,51,61,train
rope pushdown,zAEPxkK6bnw,7,17,train
rope pushdown,TKMKlOjy-CM,6,16,train
rope pushdown,_idWj0z2qDg,5,15,train
rope pushdown,GhvqDDVNevo,19,29,train
rope pushdown,Y4O6WuW_DHY,6,16,train
rope pushdown,F7zSSZt7KAo,1,11,train
rope pushdown,-rE711G0sAQ,10,20,train
rope pushdown,_4HqrG4slaw,38,48,train
rope pushdown,lfMk3rISJMI,0,10,train
rope pushdown,vjOefY0qd1Y,0,10,train
rope pushdown,fiMuLLfXFPg,1,11,train
rope pushdown,eaO0eLsMVm0,0,10,train
rope pushdown,9eAlZuBg58I,13,23,train
rope pushdown,bmzhPeJuj1o,0,10,train
rope pushdown,5frtf8ALJN4,0,10,train
rope pushdown,whMAtRrYB-s,0,10,train
rope pushdown,r2XdiYnb_NU,0,10,train
rope pushdown,mkQVgvXR2CA,0,10,train
rope pushdown,4XIE5GSr9XE,0,10,train
rope pushdown,tB9s62w4YhI,18,28,train
rope pushdown,WLGFKQLBpv4,0,10,train
rope pushdown,xAwPH5DB0mc,78,88,train
rope pushdown,NAfOMGkWemU,9,19,train
rope pushdown,KC1xcn_m5OA,15,25,train
rope pushdown,2V_s92pddg0,12,22,train
rope pushdown,FJIqFzohii8,0,10,train
rope pushdown,aK1P4geJYpo,16,26,train
rope pushdown,2v39Gu4GZmA,0,10,train
rope pushdown,MbWLlfESF_I,0,10,train
rope pushdown,G8bqY8xqnCA,5,15,train
rope pushdown,HHBiNdiW5Ug,1,11,train
rope pushdown,9NFG9E2ECno,10,20,train
rope pushdown,IESoM68wbyA,0,10,train
running on treadmill,yUeX_bWwvmA,30,40,train
running on treadmill,21-4wK3rPb8,9,19,train
running on treadmill,WHCw5a2NIjM,46,56,train
running on treadmill,7uXMYR-MSuo,27,37,train
running on treadmill,QnKH4GNZlTk,0,10,train
running on treadmill,AbYJMFEH3P0,20,30,train
running on treadmill,71VIbjMFSHc,1,11,train
running on treadmill,SBkD0JHJgRo,2,12,train
running on treadmill,wH8VN_C8iT4,13,23,train
running on treadmill,MnBlWXAsktw,216,226,train
running on treadmill,q0F_7_YUnhg,7,17,train
running on treadmill,vzPmh13oj_I,6,16,train
running on treadmill,X6h72gwIqQI,0,10,train
running on treadmill,74XKa6Bn_ZY,6,16,train
running on treadmill,VnLWPlJel1Y,21,31,train
running on treadmill,ka96UV5eQ80,32,42,train
running on treadmill,U3pn3Bua6sg,2,12,train
running on treadmill,WmcEP9AlhSU,19,29,train
running on treadmill,4JRfNL-Thfg,301,311,train
