label,youtube_id,time_start,time_end,split
bending metal,B8HcbwEJsyU,47,57,train
bending metal,B0XJiRaMnos,12,22,train
bending metal,3QzrwPx9fNs,2,12,train
bending metal,xtQSzvBbK0A,82,92,train
bending metal,soVZa-iwbuk,20,30,train
bending metal,43P6fMWx0yI,21,31,train
bending metal,BJxH_FnuaR0,12,22,train
bending metal,E2O4zrJ0Xuw,28,38,train
bending metal,CCLULrWe0ik,4,14,train
bending metal,IpnXL115XOw,52,62,train
bending metal,agR59PH9nL0,355,365,train
bending metal,RfAQSNx0BoI,180,190,train
bending metal,ykw_hj5Xux4,4,14,train
bending metal,skoHbCbwmoY,146,156,train
bending metal,pzR1OC1RVCY,199,209,train
bending metal,VObYFcl6kl8,26,36,train
bending metal,9fAT85pFYa4,52,62,train
bending metal,oVBuKZ0EL10,3,13,train
bending metal,5KDnt_3DyF8,30,40,train
bending metal,AZxm6gq9iio,5,15,train
bending metal,-FmDviEhT5Q,20,30,train
bending metal,dCDEKzmZdtU,0,10,train
bending metal,y1RSppZyo_o,0,10,train
bending metal,vHY1HH5MWW0,18,28,train
bending metal,sv93JNP0ENw,3,13,train
bending metal,kBm-3fzNi-I,5,15,train
bending metal,0O9nhQ7jZ0A,53,63,train
bending metal,jG-60L1gojc,10,20,train
bending metal,mbqmCI1TJ-I,20,30,train
bending metal,IjvAl49w090,32,42,train
bending metal,F79NaQkFMms,16,26,train
bending metal,k6q2sJjstyI,27,37,train
bending metal,KA3XqDQ7vaE,2,12,train
bending metal,r3Nd9SJXT60,71,81,train
bending metal,VPVAqaTcoFs,4,14,train
bending metal,98IQE1EaddY,175,185,train
bending metal,KzvhVmXQ3uk,6,16,train
bending metal,NeV9FGUfFSE,9,19,train
bending metal,mrgctuoM-EY,67,77,train
bending metal,BBCQCtJ3V6Q,64,74,train
bending metal,CeZtONrU2us,24,34,train
bending metal,scRlg7L8j3U,48,58,train
bending metal,T9cga1jQqdE,6,16,train
bending metal,72zvFZLZsh8,99,109,train
bending metal,Y6W8WBcQ6mM,36,46,train
bending metal,-J2SYwoG7TU,32,42,train
bending metal,sCVSW1_Mc8c,1,11,train
bending metal,jtTVfNTYEes,42,52,train
bending metal,uOvxeIrbo6g,97,107,train
bending metal,VXbDJxjlK1I,30,40,train
bending metal,61K0S0bSGUs,28,38,train
bending metal,DgsZkPmEol4,1,11,train
bending metal,4XigTMw9ebY,35,45,train
bending metal,0bPlWD6OHH4,62,72,train
bending metal,vc0rrX-O3NY,0,10,train
bending metal,8WVSO_OPQE8,3,13,train
bending metal,XkDq9qHWrGs,181,191,train
bending metal,aGBOcctfs9I,88,98,train
bending metal,TXSitL01eRs,1,11,train
bending metal,DLEH-zqhycg,11,21,train
bending metal,Ehv41sNh7W0,0,10,train
bending metal,Fxdstfri7zw,6,16,train
bending metal,BBsx7nwFcl8,0,10,train
bending metal,VWl6n6XAnGk,45,55,train
bending metal,NNjTgJzL7II,4,14,train
bending metal,T7n5lq3t0vE,144,154,train
bending metal,NymmE4vu7Rc,4,14,train
bending metal,x_MoSo_1xrM,20,30,train
bending metal,km22LKhk8EU,150,160,train
bending metal,rTjIlY4CQNg,0,10,train
bending metal,DQ0CoPBEL4Q,220,230,train
bending metal,MRkPqsnUdhw,17,27,train
bending metal,4fK6cnRGGXg,37,47,train
bending metal,q5Gw5DfouQI,12,22,train
bending metal,cWWBzMW0kaM,11,21,train
bending metal,m4X54QoR-AE,5,15,train
bending metal,9xnzbmk3suw,0,10,train
bending metal,5mHalVcDnCQ,29,39,train
bending metal,ku9eNVx-2Uk,72,82,train
bending metal,f3mvEwS4qlg,16,26,train
bending metal,Y6DffJ3YH88,24,34,train
bending metal,v-EjcRZAGw8,40,50,train
bending metal,Gomedz6Rfug,33,43,train
bending metal,XahjxCpVZug,0,10,train
bending metal,lPxUdSfkFOM,22,32,train
bending metal,SpLQXubRx34,78,88,train
bending metal,tIbDYXuedNs,9,19,train
bending metal,9eMBb3d1rU0,33,43,train
bending metal,3rherdyTLNk,25,35,train
bending metal,fALm0U-75JY,19,29,train
bending metal,cMiznGS3_pk,168,178,train
bending metal,uHNrg6L66zs,97,107,train
bending metal,_bzR115xW20,16,26,train
bending metal,gF1C23rGHOY,40,50,train
bending metal,MEczGb6nOh8,0,10,train
bending metal,y8E9FUHh8iI,52,62,train
bending metal,tKNKQBxVF74,47,57,train
bending metal,q8F2D2xqvBw,9,19,train
bending metal,DZLs_7AbTUk,5,15,train
bending metal,YPUD-boAxEQ,71,81,train
bending metal,lxkj9XW4LGk,10,20,train
bending metal,8kz-VzPUuQE,163,173,train
bending metal,wteXaswJVes,51,61,train
bending metal,w8H7eLZ_E4E,0,10,train
bending metal,PVGlp3cLYe8,2,12,train
bending metal,Tlv2a1Ym9hg,29,39,train
bending metal,dwMzpQrfF9o,2,12,train
bending metal,6TI1FZu1Z18,5,15,train
bending metal,rvyjnOtS2U8,0,10,train
bending metal,heqASqCGZow,64,74,train
bending metal,r2qXEyMODWw,33,43,train
bending metal,7meTWapN2Dk,3,13,train
bending metal,1KRJ18OdshI,130,140,train
bending metal,dxtIWxQ1HcE,43,53,train
bending metal,dg4HsjTQiG8,30,40,train
bending metal,KJ0b1zkNBxk,33,43,train
bending metal,fuB9kRe8GLg,0,10,train
bending metal,s7kPychxAuA,8,18,train
bending metal,D44UWz59IYs,37,47,train
bending metal,HNQZ1sh3te4,48,58,train
bending metal,jtJe9xlK4js,635,645,train
bending metal,J5aDtjFCMFI,0,10,train
bending metal,RanvrO0b-do,2,12,train
bending metal,MtQ-nwtj9J4,50,60,train
bending metal,dHxOi2ntKaU,227,237,train
bending metal,Px1i3NJHylo,106,116,train
bending metal,4T-i_SGiTho,160,170,train
bending metal,hY9PR6YNox8,38,48,train
bending metal,NamrWaiwrhU,136,146,train
bending metal,Bt59PleQj0E,118,128,train
bending metal,T1aALaUd6KY,21,31,train
bending metal,bONnRK5coaU,80,90,train
bending metal,virehkfQMQk,0,10,train
bending metal,mLIB2H-gM50,32,42,train
bending metal,v21tyIXHjrY,173,183,train
bending metal,NObSVVNpOjA,3,13,train
bending metal,tZH7t21ca8I,6,16,train
bending metal,aDiXA_RGqUg,7,17,train
bending metal,4Nh6wb8etH4,21,31,train
bending metal,4-fK7rwwUf4,146,156,train
bending metal,ieXZMLLn74A,1,11,train
bending metal,vFjqTtA_UyE,14,24,train
bending metal,yu8FoSYqmoM,44,54,train
bending metal,6n02UmaU4ho,188,198,train
bending metal,xXijIvswMzQ,16,26,train
bending metal,OIOXfqDXuV0,67,77,train
bending metal,OuLE_CyItSo,4,14,train
bending metal,msxBWqQNyuc,164,174,train
bending metal,1p-DVbuNXr4,13,23,train
bending metal,UuATVZG7je8,36,46,train
bending metal,Nqe6T6MFWvk,0,10,train
bending metal,S97g8LEPej4,164,174,train
bending metal,qF5jYfU0qEQ,1,11,train
bending metal,T0-DC2bzNJA,120,130,train
bending metal,_HBgGhjbvdQ,18,28,train
bending metal,pQv9bNQpbKk,0,10,train
bending metal,XwOtXPlUwoU,3,13,train
bending metal,rvZAidagC28,1,11,train
bending metal,a4b07Ys7AvY,967,977,train
bending metal,BqdKr59T7Xc,31,41,train
bending metal,tPNBwnxHBQ0,20,30,train
bending metal,1WLZih9J428,19,29,train
bending metal,ghAvzxO7ADg,73,83,train
bending metal,pvxQ8c9YC7E,13,23,train
bending metal,8DBAjdHUZdU,0,10,train
bending metal,Su3szUS4xAM,27,37,train
bending metal,7r_oNu2LCCw,45,55,train
bending metal,N1gxHJwCOFc,0,10,train
bending metal,c0rUDB-imOM,106,116,train
bending metal,rIqEOK544gE,71,81,train
bending metal,cAxaRk9C1Mc,32,42,train
bending metal,uYKCnqDRE_o,68,78,train
bending metal,s4Yh6Ucp3UQ,11,21,train
bending metal,AuwEBsFird0,0,10,train
bending metal,riYxDVDZ_Sw,24,34,train
bending metal,gnBDIt5kbsY,24,34,train
bending metal,RS6Tk2lxAJU,20,30,train
bending metal,oD3fK5PqOQc,1,11,train
bending metal,_iNNVj60tZw,22,32,train
bending metal,8YAOPpAH1E0,167,177,train
bending metal,dXF8b_aE_-4,22,32,train
bending metal,Jc8eVkYBWvE,23,33,train
bending metal,EHtzhQeQgXk,4,14,train
bending metal,5XkFnNwudM4,121,131,train
bending metal,AqThOKxFyjw,17,27,train
bending metal,1zBWCM14k64,6,16,train
bending metal,z3oVTVG3o04,5,15,train
bending metal,kHC_zvEsv3A,72,82,train
bending metal,GUhsYMrDKyo,12,22,train
bending metal,97EP71M3VeQ,14,24,train
bending metal,Kvnb77OffZw,136,146,train
bending metal,EH67_PF2OIw,35,45,train
bending metal,uqXDi2mDbrY,49,59,train
bending metal,9j5BRozmaFo,99,109,train
bending metal,ryeIIQ62oIs,202,212,train
bending metal,4skFhiWGkn0,7,17,train
bending metal,i4AzrZ_X7ms,148,158,train
bending metal,8onb_d7cw2M,2,12,train
bending metal,TBINzt5LK8Y,50,60,train
bending metal,6Jrz1DyyqCI,20,30,train
bending metal,ggmt6Auq1nI,9,19,train
bending metal,bbHtI55ozdY,9,19,train
bending metal,hvhu7SVVu_Y,64,74,train
bending metal,xFsCvZLs-ZU,6,16,train
bending metal,W2pHhW76kO8,63,73,train
bending metal,8C5W6cSqIKs,21,31,train
bending metal,aQg2yGBGa4w,126,136,train
bending metal,1VpCKR3rZcY,99,109,train
bending metal,dCSg_N58YYs,103,113,train
bending metal,x1ohCXMu1NU,41,51,train
bending metal,B43jTEpINYw,24,34,train
bending metal,GRCqRXQtl6Y,0,10,train
bending metal,sxXyq0iQ2Vk,16,26,train
bending metal,hE08AYoDldE,4,14,train
bending metal,sAb_pG3TmxU,7,17,train
bending metal,wiKMQsGIn2Q,0,10,train
bending metal,8Rr473TovKA,57,67,train
bending metal,sOpKLuXdbzE,64,74,train
bending metal,iFInI7p84Kw,1,11,train
bending metal,Tq5MtnsndEE,1,11,train
bending metal,MLpfMm9li20,139,149,train
bending metal,UWvZFNRhZEc,67,77,train
bending metal,X4EdVB5jBu4,18,28,train
bending metal,MROYG6m6t9M,0,10,train
bending metal,bdaqlNdekE4,182,192,train
bending metal,zLmxfsBas3k,15,25,train
bending metal,12WHdQr_wYI,56,66,train
bending metal,iOe7hmw87Nk,23,33,train
bending metal,WL-rheXbVa4,219,229,train
bending metal,f9Tmh8VVReY,27,37,train
bending metal,VTbvvXZ4H14,121,131,train
bending metal,HChy6BfKayc,7,17,train
bending metal,IiY9UJ-xAkY,15,25,train
bending metal,p2J2wczc_bc,62,72,train
bending metal,FopniXvFyfs,32,42,train
bending metal,bt7ocmHzsnc,117,127,train
bending metal,x4KeXwnRuyI,13,23,train
bending metal,OVFpxUXnKgo,92,102,train
bending metal,NLlHnHEQuFE,14,24,train
bending metal,sncSZm0nVQ0,75,85,train
bending metal,MRc9FJqnn7M,0,10,train
bending metal,QB4xXufIzWg,4,14,train
bending metal,9DNHNY9BCRQ,17,27,train
bending metal,Y7Su6ZtfLnw,403,413,train
bending metal,ylfITxb4vDs,1,11,train
bending metal,cr2Aei_3XUQ,45,55,train
bending metal,IQadYTkqgaM,0,10,train
bending metal,--7j6DvMVQ4,24,34,train
biking through snow,geIeo7Y2xMg,32,42,train
biking through snow,o_96c4_QvYc,4,14,train
biking through snow,aDJZlI2_L8s,2,12,train
biking through snow,LXHLGddYUjA,63,73,train
biking through snow,V9mQXTAHBLA,203,213,train
biking through snow,fhUZRmD_UdA,80,90,train
biking through snow,ISPYxvFS1Zw,5,15,train
biking through snow,05uBgnTAgp8,159,169,train
biking through snow,QWafUbRdv4o,46,56,train
biking through snow,QqU48ccC27I,36,46,train
biking through snow,PzeyoxsLQfQ,4,14,train
biking through snow,TzNs6ZJff7E,167,177,train
biking through snow,v4GSOx9EHpI,84,94,train
biking through snow,6ZCpAVMfFAc,146,156,train
biking through snow,zoKw1XoMYTg,24,34,train
biking through snow,APO64Dk7yX0,91,101,train
biking through snow,M47xYamI0b0,166,176,train
biking through snow,QkuisqdSk3M,5,15,train
biking through snow,Qnu2Bo5OY1Q,9,19,train
biking through snow,VKTrx1VxVww,4,14,train
biking through snow,VNGG6KuW2X8,23,33,train
biking through snow,RRok3NXJMBg,2,12,train
biking through snow,XLcjfE23zOY,41,51,train
biking through snow,VGtuIsgHwUg,2,12,train
biking through snow,nPIaF2G1Jb8,171,181,train
biking through snow,XJEQCAwSRPQ,34,44,train
biking through snow,MbbELYKX78k,97,107,train
biking through snow,7BZxuF0wAI0,4,14,train
biking through snow,EfVSeFWoMAY,201,211,train
biking through snow,LOTZlYCvWnk,43,53,train
biking through snow,8DBDkhA9Ci8,41,51,train
biking through snow,2X2U5ngX634,34,44,train
biking through snow,V3bMbePMSJw,38,48,train
biking through snow,2zV2PHdEWRo,63,73,train
biking through snow,JbiP5Gi3spI,30,40,train
biking through snow,pXiHrQdwFm4,3,13,train
biking through snow,mpEFxCS1Of4,0,10,train
biking through snow,Vd2k7tSAmaI,5,15,train
biking through snow,IVEcVD9BfUY,53,63,train
biking through snow,gonwS0il3ww,32,42,train
biking through snow,vG0Ofvz_p_Q,22,32,train
biking through snow,d3fxYVzCcd4,0,10,train
biking through snow,n4WBK-XyGBk,18,28,train
biking through snow,YaoAgILKaz8,22,32,train
biking through snow,TPlWl_kpx_0,105,115,train
biking through snow,nfAAdACW7uY,82,92,train
biking through snow,EwL10xm5QV4,4,14,train
biking through snow,_LMNdK_SXz4,81,91,train
biking through snow,EhiTQZuSm5I,189,199,train
biking through snow,8xd1Cej1PHA,25,35,train
biking through snow,JdWZXJILl70,36,46,train
biking through snow,t7gxOMf9FG4,37,47,train
biking through snow,Ztt0HEx_5LA,39,49,train
biking through snow,aQ1dtcCcasY,58,68,train
biking through snow,pZ4ougOYj7s,874,884,train
biking through snow,gqCl0KH0K4s,130,140,train
biking through snow,h8W_WI4s_G0,148,158,train
biking through snow,9Cl3A7Kfsng,109,119,train
biking through snow,-b2fhk6ntm4,17,27,train
biking through snow,z-TWxuIoa84,1,11,train
biking through snow,3otwzkQaevA,3,13,train
biking through snow,4IldYTtOwOY,303,313,train
biking through snow,GcJoQBnvyL4,15,25,train
biking through snow,xD0-NLB9F5g,173,183,train
biking through snow,r7OasXYVLME,31,41,train
biking through snow,5VGLCBoFM0c,40,50,train
biking through snow,fwAoWeuiN5s,59,69,train
biking through snow,GoZT6LL0rYY,8,18,train
biking through snow,Xz13LSiSbnA,55,65,train
biking through snow,zYe8F6AcLYk,7,17,train
biking through snow,fh0Fq2qqeSk,11,21,train
biking through snow,pdolY0k-DWE,81,91,train
biking through snow,6idV_w3S3ao,57,67,train
biking through snow,8x0ugQGvk_I,41,51,train
biking through snow,ycwjAm_xx4c,1,11,train
biking through snow,AkF4CEQkAhE,3,13,train
biking through snow,bUQK-sgsVw0,53,63,train
biking through snow,i5VC27RfDqU,43,53,train
biking through snow,YIZVpnub-3A,3,13,train
biking through snow,Qj5SOdaUHUA,39,49,train
biking through snow,xm6BQvUN3mI,29,39,train
biking through snow,mqYNVw1g2E4,36,46,train
biking through snow,yDlL7hceA1k,3,13,train
biking through snow,PPqmsjFYfoE,56,66,train
biking through snow,W21QT_eqfe4,19,29,train
biking through snow,EmvJmJ3zkeo,6,16,train
biking through snow,JwtzTd5rVuQ,2,12,train
biking through snow,Ofndtr1yiik,27,37,train
biking through snow,ZewRCB8sBU4,13,23,train
biking through snow,PZdmr3T7LWI,51,61,train
biking through snow,8CMfOx-m35M,25,35,train
biking through snow,APugGaIZMMA,33,43,train
biking through snow,Jfmmdq6mejg,110,120,train
biking through snow,dy8u_WTJeoA,2,12,train
biking through snow,BYxbjQjvdiI,14,24,train
biking through snow,2dMTBiXSBUo,45,55,train
biking through snow,Pe-4kNVvQ50,14,24,train
biking through snow,Cr4cuCgg76Q,7,17,train
biking through snow,5Mj75J-tezE,121,131,train
biking through snow,dIsxeOo5gpg,3,13,train
biking through snow,j22jdtUhJao,11,21,train
biking through snow,dYdRPfRX7l0,45,55,train
biking through snow,b-6p2W5zmLw,5,15,train
biking through snow,TFKDEaEsLHc,5,15,train
biking through snow,d2bQARegrzg,571,581,train
biking through snow,QbdXJkbHoxU,201,211,train
biking through snow,KDXMDMwBo8U,64,74,train
biking through snow,wYXq79HloQo,210,220,train
biking through snow,CFhvH91a5yk,23,33,train
biking through snow,autldzpfZOE,32,42,train
biking through snow,wXEBCu8ez-o,171,181,train
biking through snow,OIM0i__lYAs,53,63,train
biking through snow,lKWeBuTtlYM,27,37,train
biking through snow,UUgaW4qr9ug,266,276,train
biking through snow,PdbzL4uIqa8,3,13,train
biking through snow,zaHuefPdENQ,123,133,train
biking through snow,9o0sJCfJlT0,94,104,train
biking through snow,S1V8gYxOvWs,100,110,train
biking through snow,WcoccraTMvw,304,314,train
biking through snow,0ve9o1w-9VM,13,23,train
biking through snow,t0uZHtONAA0,33,43,train
biking through snow,QLWpYCoTbS8,100,110,train
biking through snow,-_j6vHX-_ao,44,54,train
biking through snow,nS2tpWthFNM,272,282,train
biking through snow,-YtMJtz0C0Y,1,11,train
biking through snow,z2chumws_5g,114,124,train
biking through snow,WD8yK_--UTA,44,54,train
biking through snow,VvpR-pJu0Dg,1,11,train
biking through snow,pwlBB9caUSE,82,92,train
biking through snow,5Yp-DlA31x0,18,28,train
biking through snow,gVCUiW0nZHk,98,108,train
biking through snow,gBJtsMu3MlI,37,47,train
biking through snow,NZcl2Dsign0,175,185,train
biking through snow,2eSmWWxqBGg,3,13,train
biking through snow,rFQykyAJIVY,19,29,train
biking through snow,ClO2vHneKVU,3,13,train
biking through snow,OuWxy4C9scY,16,26,train
biking through snow,fEHWCewYnfA,143,153,train
biking through snow,-LenAZs2OFM,2,12,train
biking through snow,_aASwSZ2taQ,24,34,train
biking through snow,WltMmkrx_pw,17,27,train
biking through snow,5P8N3-W4l1w,507,517,train
biking through snow,FG6nnjPLjD8,586,596,train
biking through snow,CL_q8Z-Mcv8,48,58,train
biking through snow,ka5bDO_DktA,1,11,train
biking through snow,tGOm7Ngi02Q,15,25,train
biking through snow,Dj-VXAn0l_s,52,62,train
biking through snow,no-NxQvaNjI,127,137,train
