label,youtube_id,time_start,time_end,split
motorcycling,uoWrAudoFsI,49,59,train
motorcycling,w_BpHcC-rhk,58,68,train
motorcycling,leqrbBL7nJ0,29,39,train
motorcycling,vpuzqWUGfdo,103,113,train
motorcycling,m_LosmNq5lU,673,683,train
motorcycling,LJFRnabF4HQ,18,28,train
motorcycling,-YTpoLkVR0g,82,92,train
motorcycling,_wTpH8RbklI,104,114,train
motorcycling,cnoefv_R1co,4,14,train
motorcycling,MnZ3X6PO-Zw,40,50,train
motorcycling,E0u3qJyLoX4,5,15,train
motorcycling,zh3cyNCuMOw,29,39,train
motorcycling,-v7Khms-Ktw,195,205,train
motorcycling,hoX1C4wUVsA,46,56,train
motorcycling,tAvXGpbQFns,59,69,train
motorcycling,zUZtl82R3yM,7,17,train
motorcycling,wZ53F1KOkUA,42,52,train
motorcycling,UeVYP4KhmBo,87,97,train
motorcycling,L-X_cFEOdt0,125,135,train
motorcycling,Qho73emazXg,363,373,train
motorcycling,N4gykFtcSjg,133,143,train
motorcycling,A4kDjiTuy3E,1006,1016,train
motorcycling,hurJcXVrfV4,25,35,train
motorcycling,fhCBJ51YKk4,40,50,train
motorcycling,klHAXPepTHI,27,37,train
motorcycling,YZ8-36g-E9c,106,116,train
motorcycling,7lJjggiN3QQ,1,11,train
motorcycling,y2oMdJ6HfZ8,80,90,train
motorcycling,qXEfdJaoQBg,984,994,train
motorcycling,gn4Ghc_W6gU,78,88,train
motorcycling,ZTlqKd29TnU,127,137,train
motorcycling,otEgo4iF7wY,3,13,train
motorcycling,jDCd0dpPWNg,35,45,train
motorcycling,qvqE2izIy70,54,64,train
motorcycling,UpN1A-RIS3o,157,167,train
motorcycling,aUcgAeYW1hs,25,35,train
motorcycling,ZIihz5uxPiE,66,76,train
motorcycling,sz9CrqM6rLo,36,46,train
motorcycling,3uRxkY4ZtuM,17,27,train
motorcycling,6r3f3ICFPb8,2,12,train
motorcycling,-t5piA1On8Y,7,17,train
motorcycling,JMEGvCpaw68,54,64,train
motorcycling,Jex_kVD6QYE,8,18,train
motorcycling,BX3cl8i4KcQ,40,50,train
motorcycling,GR2fuWPjm-8,2,12,train
motorcycling,Bh_oVjsyBfQ,21,31,train
motorcycling,DL233XOvky0,15,25,train
motorcycling,7NV2o8f-yys,83,93,train
motorcycling,dsS7sJq9nDI,163,173,train
motorcycling,cUsI0vcGS9w,296,306,train
motorcycling,thaQuJ506MQ,294,304,train
motorcycling,wu7UOlSef5I,260,270,train
motorcycling,vk2_X4JOjRw,4,14,train
motorcycling,jNhfzLlUgxk,208,218,train
motorcycling,FsB0o8XuXFU,4,14,train
motorcycling,ltRAfQPS5zY,73,83,train
motorcycling,fOUM8nE-ZGw,1,11,train
motorcycling,-6wFjfCZ2rE,18,28,train
motorcycling,LeZOSaa8xqc,47,57,train
motorcycling,ysPSAln3tjU,6,16,train
motorcycling,BmU6Kj8qx0U,63,73,train
motorcycling,7WI_AqfP-2c,92,102,train
motorcycling,qPgFwRsZVmc,7,17,train
motorcycling,WCe2EeeHhyM,249,259,train
motorcycling,nana9-eQFqI,163,173,train
motorcycling,0NCqr78jJ14,322,332,train
motorcycling,WbTtJRRYJH8,57,67,train
motorcycling,2frNJs65Odc,100,110,train
motorcycling,HqyPYO_odkA,94,104,train
motorcycling,n_AvYWtHox4,18,28,train
motorcycling,Z0DVlCCVXLc,77,87,train
motorcycling,zyNGrfNE-z8,51,61,train
motorcycling,4NYPYqdS5_k,12,22,train
motorcycling,7wzg0sfctGY,4,14,train
motorcycling,iYOo87Q_MfM,3,13,train
motorcycling,NSUCqd1ZVeM,977,987,train
motorcycling,zTP1qKzUTn0,95,105,train
motorcycling,qEqBJHmkilQ,416,426,train
motorcycling,tqR_uSGgvT4,14,24,train
motorcycling,dmOf5lAeOQI,60,70,train
motorcycling,oKm8hPlnSQA,4,14,train
motorcycling,uvNVq-dZj9M,804,814,train
motorcycling,ANGImatwGUs,4,14,train
motorcycling,IqlihiSzFF4,69,79,train
motorcycling,Tu_Y6vpvamg,113,123,train
motorcycling,nVSfrU6doRQ,50,60,train
motorcycling,UqPcXuxaqJk,172,182,train
motorcycling,P_xJcCfmhFI,143,153,train
motorcycling,iYrXzF1mhEw,103,113,train
motorcycling,_QRHNlfFsbQ,175,185,train
motorcycling,IvMd9VDS1iI,21,31,train
motorcycling,j-uxJP20Hd8,128,138,train
motorcycling,u7csKUgfjq8,42,52,train
motorcycling,K-3c_MoTcQQ,0,10,train
motorcycling,DjHvWlGMZtc,104,114,train
motorcycling,Zsf8RjUrgz4,509,519,train
motorcycling,u1HujR2cMIw,16,26,train
motorcycling,m34qBLZDrCQ,5,15,train
motorcycling,ttAYaqMOCPc,7,17,train
motorcycling,nrk4fWMtiss,131,141,train
motorcycling,Kursy_UshQ4,1,11,train
motorcycling,qmgwZTo9CPs,6,16,train
motorcycling,LeZDwY6-1e4,43,53,train
motorcycling,XFRwE6OrWBU,466,476,train
motorcycling,mKem8JsFVFk,0,10,train
motorcycling,c-tECTLbQTM,3,13,train
motorcycling,fc1N5cBeDmI,4,14,train
motorcycling,kNmHnTibkMc,20,30,train
motorcycling,VR-pZxzQevU,237,247,train
motorcycling,1XO2fZW_9rI,55,65,train
motorcycling,q0FzO1o4icI,115,125,train
motorcycling,2rsSSU-jerw,1,11,train
motorcycling,4041afSRoMk,6,16,train
motorcycling,POrvNua2sM8,3,13,train
motorcycling,SjLXGtVMkR0,224,234,train
motorcycling,ekbLRpWF4wE,6,16,train
motorcycling,QcW4wXVqjGA,11,21,train
motorcycling,51Uzxtj9fhc,147,157,train
motorcycling,bXgYWcZwUyQ,23,33,train
motorcycling,_kTGJ03BBzo,11,21,train
motorcycling,f3dss2fVSbQ,78,88,train
motorcycling,8sGzSngkaK4,177,187,train
motorcycling,WeDJmAN8WYE,55,65,train
motorcycling,tnq3qOXRas4,88,98,train
motorcycling,iddY1nPE4fY,80,90,train
motorcycling,PKxgLKXPiGE,0,10,train
motorcycling,gYprDkE-4s0,433,443,train
motorcycling,GzwCUufzNv4,9,19,train
motorcycling,_efujoNmpMQ,30,40,train
motorcycling,hUcZ0puo8U0,19,29,train
motorcycling,heE6QCYdds8,4,14,train
motorcycling,XOCZDp_haSo,90,100,train
motorcycling,jHmC17UKgPY,107,117,train
motorcycling,y9GXCcUnDfg,1,11,train
motorcycling,avGePiu0PA4,279,289,train
motorcycling,_h7NxZmHk_s,0,10,train
motorcycling,kuVshej4GVg,29,39,train
motorcycling,ZLEnHBBXloM,65,75,train
motorcycling,aeY-hqL0Vh0,823,833,train
motorcycling,dfnHtBI2dxI,84,94,train
motorcycling,eEwG0qkMr6o,323,333,train
motorcycling,gtHYiCToYnA,254,264,train
motorcycling,GBuLy0sOtxU,1,11,train
motorcycling,AxUilqFSF4I,46,56,train
motorcycling,zh2t8a8DIkM,0,10,train
motorcycling,UdLyBtQ7VRE,8,18,train
motorcycling,FY33ndAUS8U,559,569,train
motorcycling,EnCHtfRlJ94,445,455,train
motorcycling,OhDmrhS-r8A,142,152,train
motorcycling,ApfYUbERvLw,401,411,train
motorcycling,yaLcOGeb1FE,59,69,train
motorcycling,0hlTrRCscYg,32,42,train
motorcycling,lWuwHeG6dew,26,36,train
motorcycling,xjj9TDvGsWU,15,25,train
motorcycling,PtiHBs8Bqao,5,15,train
motorcycling,MK9tcwJyxiw,29,39,train
motorcycling,DjNPVt-mTs4,10,20,train
motorcycling,fzOtmKX96q8,3,13,train
motorcycling,bMLay6tLiD8,67,77,train
motorcycling,gK8svOkt1C4,138,148,train
motorcycling,mCROy2XENnQ,96,106,train
motorcycling,jbHs7RWNwzE,40,50,train
motorcycling,jr8DyX3fu98,7,17,train
motorcycling,tJPvelXBSqs,51,61,train
motorcycling,IHuYUmDlUa8,49,59,train
motorcycling,X5ODuiZhf7Q,33,43,train
motorcycling,3C73lPZWbjA,3,13,train
motorcycling,klHp_wREsls,323,333,train
motorcycling,e1pAfPCYXQM,12,22,train
motorcycling,Kt-Xlvr9xFg,0,10,train
motorcycling,9ucCcWpaR_U,104,114,train
motorcycling,0fnZQ41fAeQ,40,50,train
motorcycling,MK-dJeW5M5Y,92,102,train
motorcycling,oLJg6WZnzio,456,466,train
motorcycling,nFCBoz-AVxQ,1,11,train
motorcycling,PzmunOXK7nw,553,563,train
motorcycling,fYerPLHOCoM,31,41,train
motorcycling,UcxJEV0gyUA,7,17,train
motorcycling,6ka5EkocS78,172,182,train
motorcycling,6tA8srme3sY,4,14,train
motorcycling,NBZ6K2yFTIw,248,258,train
motorcycling,plNiIg5eS-s,944,954,train
motorcycling,7OmPxuqSNS4,12,22,train
motorcycling,jPw_HAHZ37E,0,10,train
motorcycling,vPMlDb-nphU,64,74,train
motorcycling,idqEGWMoP74,40,50,train
motorcycling,c-vQ0WU7dOU,2,12,train
motorcycling,8zSkA-Y2Zac,0,10,train
motorcycling,BH7eVeBYsdA,354,364,train
motorcycling,RTWs-Y_usjs,17,27,train
motorcycling,t5j1cwkWkOQ,26,36,train
motorcycling,Ewr4kdt36ZA,94,104,train
motorcycling,orcCae2dmJM,1,11,train
motorcycling,duuokqhtjhw,20,30,train
motorcycling,xasFkAZPpC4,347,357,train
motorcycling,wMo5V1Jwrwc,105,115,train
motorcycling,Rbz8sMueZuY,119,129,train
motorcycling,nfReQSYOyHY,4,14,train
motorcycling,2o-n6yKrX3A,0,10,train
motorcycling,vXsUOPYc2rU,34,44,train
motorcycling,F3_NYSqZvsg,3,13,train
motorcycling,A-jAi9L2LFk,556,566,train
motorcycling,gH5XYLoRNNA,2,12,train
motorcycling,VSzLwoPlQ_8,121,131,train
motorcycling,_N9z7NEy1vE,61,71,train
motorcycling,jlk-H-MBkJs,543,553,train
motorcycling,TNdgFBKTgOE,2,12,train
motorcycling,f0FNyfsGzR8,11,21,train
motorcycling,eeYIG6qjx5Q,336,346,train
motorcycling,JTlRGmGuNrE,54,64,train
motorcycling,Dn3SiGE6dVY,0,10,train
motorcycling,DQ5rUztqG98,65,75,train
motorcycling,-U14SN6K4r4,5,15,train
motorcycling,7dcRFD0Lq5Q,93,103,train
motorcycling,ifL2h9FRr-k,573,583,train
motorcycling,tNzxNKJhc7c,31,41,train
motorcycling,8jKbrtRhv44,230,240,train
motorcycling,HG_TC363oEA,92,102,train
motorcycling,FVXs0gHcKZc,55,65,train
motorcycling,i8qqIITttls,229,239,train
motorcycling,Km8I_QwUDCs,131,141,train
motorcycling,F7k2nfgiJy0,137,147,train
motorcycling,b2ktvRVYMUE,80,90,train
motorcycling,52AfWaOq43s,1,11,train
motorcycling,U5yb_G2wrBk,232,242,train
motorcycling,AvITJgt22LE,150,160,train
motorcycling,n1r6QzYTLLU,180,190,train
motorcycling,yVwVBWQfZv8,2,12,train
motorcycling,53rmMpz3WcI,3,13,train
motorcycling,4a16Urelzkg,18,28,train
motorcycling,swEpl0fm-Kk,38,48,train
motorcycling,TpigU9oyB6Y,28,38,train
motorcycling,wHX2OcHisPw,19,29,train
motorcycling,Gf0g9ra9nUU,22,32,train
motorcycling,ufeuBFihlyw,8,18,train
motorcycling,74yi8r0fCTU,167,177,train
motorcycling,4M0Rpo4JfyY,4,14,train
motorcycling,-1rkM-owGVk,225,235,train
motorcycling,uPG3cnAijYQ,20,30,train
motorcycling,rZ5A_YSAAZw,194,204,train
motorcycling,OfhQxHnzuLQ,218,228,train
motorcycling,jWYomU8leWs,20,30,train
motorcycling,jr7hHRq9BqE,237,247,train
motorcycling,LhD--TkmhAM,22,32,train
motorcycling,ae88KipSDf0,471,481,train
motorcycling,Eh4s9SHVAmk,27,37,train
motorcycling,EdxTaqSaHqw,152,162,train
motorcycling,Y9t69J4d2_I,14,24,train
motorcycling,gNUldgCVBAE,221,231,train
motorcycling,E5KOluw97yE,4,14,train
motorcycling,hgzSomWf6IM,50,60,train
motorcycling,oROlmHEb3tI,642,652,train
motorcycling,B0w1u3qELJU,34,44,train
motorcycling,9G--NugYx5Q,79,89,train
motorcycling,yCCptlNc2J4,119,129,train
motorcycling,nFvSH766WVM,9,19,train
motorcycling,iRVZqW-ZvF4,75,85,train
motorcycling,uLGw5SRwV-8,6,16,train
motorcycling,CCOa20wmoGI,4,14,train
motorcycling,9cH96_vz7OE,1,11,train
motorcycling,mcXQj9XCQB0,7,17,train
motorcycling,XBWI89paEus,330,340,train
motorcycling,9Gf8gIFOnto,448,458,train
motorcycling,gYp5S2uVT9M,0,10,train
motorcycling,5diAhXS_ajo,20,30,train
motorcycling,be7rFD3gRyk,18,28,train
motorcycling,YSWS7_EhMnE,30,40,train
motorcycling,Pe37dcCEBoo,18,28,train
motorcycling,8Ij2gwH0PSE,80,90,train
motorcycling,Dws3lQsm8XY,92,102,train
motorcycling,CkZJbUbmoYA,4,14,train
motorcycling,jY6bxT10mRQ,0,10,train
motorcycling,HgRPEZu79ok,90,100,train
motorcycling,7QROlQrosAk,15,25,train
motorcycling,H3Ip4VMjxso,70,80,train
motorcycling,MsLVRHNctc8,0,10,train
motorcycling,9ucXFTThsgc,21,31,train
motorcycling,WwN5YQ8nnzI,0,10,train
motorcycling,6tVNaja5OnE,111,121,train
motorcycling,g4TFP-E-wk0,640,650,train
motorcycling,iyaOid7XvqM,440,450,train
motorcycling,s_Ke2gF2riQ,19,29,train
motorcycling,rgAFQrHCcmI,17,27,train
motorcycling,LIslIeWmxsE,49,59,train
motorcycling,UtxsZMek6V0,31,41,train
motorcycling,_efiCjpbZRE,532,542,train
motorcycling,NA55vHqdnj8,132,142,train
motorcycling,Wgy2ptnO-6s,223,233,train
motorcycling,Hl9b8kR9Ask,41,51,train
motorcycling,_oDFHNyrQcQ,265,275,train
motorcycling,O3ZT6MVSHZ4,39,49,train
motorcycling,myKFuTRjxMU,8,18,train
motorcycling,vzBPIqIc88k,2,12,train
motorcycling,mQwRtOWgfpA,1,11,train
motorcycling,7LZ0-j75nak,6,16,train
motorcycling,F14nPzfXVLs,154,164,train
motorcycling,KEOEWoxoJiw,113,123,train
motorcycling,4Btu9px5tI4,6,16,train
motorcycling,2KIW5aFFR6g,22,32,train
motorcycling,oVdWoCD0HkE,3,13,train
motorcycling,4qofGWubDus,2,12,train
motorcycling,hLrno1uiFrE,2851,2861,train
motorcycling,kkcwANfsA58,39,49,train
motorcycling,NJHeRbeGt7M,134,144,train
motorcycling,VwRzJYe9NPI,489,499,train
motorcycling,Vlt6O0WKhe4,16,26,train
motorcycling,tWrByVX00G0,371,381,train
motorcycling,IolXTc0KSPc,14,24,train
motorcycling,ZR8BGkxGrNA,20,30,train
motorcycling,Bjv0G_O7EHM,17,27,train
motorcycling,hUHqPJs_SGM,42,52,train
motorcycling,VlyQp2nztVo,38,48,train
motorcycling,Zx7B4uYkibc,29,39,train
motorcycling,0vlPOOlByyI,861,871,train
motorcycling,mN8y_4-RWpo,76,86,train
motorcycling,-INbxORBv5M,124,134,train
motorcycling,MsLrtq6HjEI,157,167,train
motorcycling,tVQbG8ewvpQ,1,11,train
motorcycling,cb-1hZNXHAU,28,38,train
motorcycling,5OIric0WYzI,12,22,train
motorcycling,2Sy-5VeTB9o,62,72,train
motorcycling,OIK53UrBsDU,185,195,train
motorcycling,Xwn64YQ4h8E,1008,1018,train
motorcycling,gCaaKcYpnwA,1162,1172,train
motorcycling,J3uaI_EEZtA,20,30,train
motorcycling,oipRRq99WAA,18,28,train
motorcycling,_kPW3nuR_TA,7,17,train
motorcycling,fbVaD-oDUIE,168,178,train
motorcycling,1qCxpOOnAus,6,16,train
motorcycling,fYdgzPIiuTQ,9,19,train
motorcycling,oFLHYp4xQkM,121,131,train
motorcycling,t-0Lm0VUpY0,21,31,train
motorcycling,k2nbpW08wak,385,395,train
motorcycling,PL3BDxFmNhQ,1093,1103,train
motorcycling,-gyKAmjmgfA,53,63,train
motorcycling,dAVKIA-1cXs,4,14,train
motorcycling,OIaDewHQSl8,15,25,train
motorcycling,PjIpBQnFlNc,12,22,train
motorcycling,98tzarHH-_8,29,39,train
motorcycling,oAgLBZD5CMY,3,13,train
motorcycling,4aIDFp4Xapc,13,23,train
motorcycling,RvIVHwmx-iI,149,159,train
motorcycling,01pHlJACIIY,42,52,train
motorcycling,c9ktdhygm98,23,33,train
motorcycling,9XooHTGIYcM,15,25,train
motorcycling,NH3LH4FkIVw,48,58,train
motorcycling,bvmc_aMSkNg,64,74,train
motorcycling,Mtn5TN8tapU,0,10,train
motorcycling,0glLsNYbFyM,9,19,train
motorcycling,fhm8H-KvUOQ,43,53,train
motorcycling,CcMCRVgfDyM,78,88,train
motorcycling,RTXOEwOGpdg,374,384,train
motorcycling,dGcMhYIdPYo,77,87,train
motorcycling,muLkOTyBpdI,4,14,train
motorcycling,N8J53kC2Re4,430,440,train
motorcycling,YohPBObm5Rc,5,15,train
motorcycling,AtnE1Ze3cDI,25,35,train
motorcycling,QHtvFoXGujs,6,16,train
motorcycling,QxlpmKiTg8E,19,29,train
motorcycling,kJCY7j6aMe8,284,294,train
motorcycling,O7ezNqXOnl0,227,237,train
motorcycling,mpN_AhmiEiU,13,23,train
motorcycling,4AjXNgscbLk,50,60,train
motorcycling,QWufVhWFLYY,124,134,train
motorcycling,U8SkGP0RjtM,23,33,train
motorcycling,xar5m4Se0gY,1,11,train
motorcycling,G3STUnM_Z7I,106,116,train
motorcycling,4dB5xc76NcU,336,346,train
motorcycling,klt-6WfFk2I,111,121,train
motorcycling,jMkwh8MlwXA,52,62,train
motorcycling,xO-mlSAZcsk,189,199,train
motorcycling,oWuBGyAZQhw,1,11,train
motorcycling,Ln-tL0cYjx4,646,656,train
motorcycling,Cv6AuU3J_Ug,226,236,train
motorcycling,_kPOimBbCrY,20,30,train
motorcycling,0fi6sLr9xSE,9,19,train
motorcycling,xkUUcwmQIH0,91,101,train
motorcycling,Y9uDLgfKtio,4,14,train
motorcycling,9QQT0HSkUsU,406,416,train
motorcycling,YWWO1ZikLOQ,163,173,train
motorcycling,pvVN9STQi5c,221,231,train
motorcycling,2PctcnT20PY,11,21,train
motorcycling,neF-7ItTHQA,55,65,train
motorcycling,6zXETQrWU28,81,91,train
motorcycling,9PZNnvzdBME,1,11,train
motorcycling,8HldR91WjhQ,3,13,train
motorcycling,NVmmekm1lYU,0,10,train
motorcycling,NKlpe4L4pu4,20,30,train
motorcycling,mVL8GUZB_W8,23,33,train
motorcycling,WqE-uEj_0lA,20,30,train
motorcycling,AI7LAMxGKaE,8,18,train
motorcycling,LARj9azKpRs,5,15,train
motorcycling,J9jFAazuLGo,17,27,train
motorcycling,28QvD297RfU,25,35,train
motorcycling,aj1bmhf-IyU,118,128,train
motorcycling,Wen07gy8YSk,505,515,train
motorcycling,0dCeQNSMr2k,97,107,train
motorcycling,mlyR999yeVM,2,12,train
motorcycling,Pyj9sULLt_c,3,13,train
motorcycling,VJD5GNbbRbc,4,14,train
motorcycling,6fXJSStjR28,284,294,train
motorcycling,D3FyOTaDjXY,1,11,train
motorcycling,OVg8XBVXhOs,75,85,train
motorcycling,P021rxzCFNo,27,37,train
motorcycling,N4hT9amvOp0,130,140,train
motorcycling,AK_OE--vxB4,80,90,train
motorcycling,rLVGS8wPOk8,2,12,train
motorcycling,B8Z1Skfj984,308,318,train
motorcycling,t_OoXJVGDTc,0,10,train
motorcycling,4_XgAU51wRw,0,10,train
motorcycling,h4kSw6h3Syc,122,132,train
motorcycling,U7op0F19mLE,200,210,train
motorcycling,FqMHJ7b8NhY,26,36,train
motorcycling,CQAahg_yeII,256,266,train
motorcycling,NbKBppY2Wsk,36,46,train
motorcycling,IMk5uBdykrA,4,14,train
motorcycling,_6VDhwvj6Vc,16,26,train
motorcycling,ziAXt38vhzY,96,106,train
motorcycling,RalvhAEmEek,3,13,train
motorcycling,CJUwU7dLxsg,0,10,train
motorcycling,NKGary94Sa0,0,10,train
motorcycling,-jXKNLiTd4k,23,33,train
motorcycling,2qOCsydAWsY,29,39,train
motorcycling,cRdp_ILTYRo,5,15,train
motorcycling,Jp6B_Y1iQAk,70,80,train
motorcycling,m4Og_TCemvg,20,30,train
motorcycling,8P9VSFuVzF8,5,15,train
motorcycling,SajIE3C3LRk,32,42,train
motorcycling,zQpWjgLThP8,29,39,train
motorcycling,Xh6xooIQROw,6,16,train
motorcycling,O173ZDVeUwc,3,13,train
motorcycling,MUiWTSLRvGU,150,160,train
