label,youtube_id,time_start,time_end,split
pushing wheelchair,Xc1aDJgdzzk,247,257,train
pushing wheelchair,G2fFlYO6-nE,0,10,train
pushing wheelchair,VbI_qR1W_q4,6,16,train
pushing wheelchair,n52-OFM3sOY,18,28,train
pushing wheelchair,YR7xPlIvIOQ,73,83,train
pushing wheelchair,kuJHzh0xlgs,20,30,train
pushing wheelchair,SsqwlZ8NpK8,9,19,train
pushing wheelchair,2qiY4kXdiNE,34,44,train
pushing wheelchair,5EXa_PVf8-M,89,99,train
pushing wheelchair,H_aISKtS7AM,44,54,train
pushing wheelchair,GMUoASz9EoU,23,33,train
pushing wheelchair,qm2ay6h9dYQ,0,10,train
pushing wheelchair,oF79h6UDi0M,82,92,train
pushing wheelchair,CwvCSLVIUxc,600,610,train
pushing wheelchair,0l4gzhpZiiI,93,103,train
pushing wheelchair,TB_SJ4YsHPA,21,31,train
pushing wheelchair,-8UWMyYmfuM,27,37,train
pushing wheelchair,_CJCxa6BXsM,2,12,train
pushing wheelchair,O3s_sZE93uU,3,13,train
pushing wheelchair,ul_jMYxAo3Y,0,10,train
pushing wheelchair,-1HC0jA88rU,3,13,train
pushing wheelchair,GthyKx2BEug,77,87,train
pushing wheelchair,rZwbgGIxEl0,5,15,train
pushing wheelchair,8FQ1pzhrurQ,15,25,train
pushing wheelchair,Oj8-UWvaVqg,61,71,train
pushing wheelchair,isCAl76mIDE,0,10,train
pushing wheelchair,QyBG-cWV5q0,134,144,train
pushing wheelchair,G-jblgcXs5M,83,93,train
pushing wheelchair,hde56bMQQO0,0,10,train
pushing wheelchair,nLwQKV-RSYo,0,10,train
pushing wheelchair,FhwrfsTV8WM,1,11,train
pushing wheelchair,FURGM20Yrts,0,10,train
pushing wheelchair,OpRwslbuhwg,0,10,train
pushing wheelchair,CNf1a3ut6m4,117,127,train
pushing wheelchair,94A1v3LHb5g,28,38,train
pushing wheelchair,c-iIq7AN0-c,21,31,train
pushing wheelchair,mpr1Ojo0Mhk,3,13,train
pushing wheelchair,x_0idLL1MBg,535,545,train
pushing wheelchair,dG2caMe5JzM,18,28,train
pushing wheelchair,yO3IMt1tArA,13,23,train
pushing wheelchair,Ixvk7Z4nBQw,0,10,train
pushing wheelchair,kJEj2-0_HYQ,26,36,train
pushing wheelchair,vmo_ToXAvRs,36,46,train
pushing wheelchair,nyvuWHoSNuM,93,103,train
pushing wheelchair,Xa0WsD_1SC0,0,10,train
pushing wheelchair,v3UqclSAoJM,8,18,train
pushing wheelchair,YDzZz8WrKeA,0,10,train
pushing wheelchair,EXtvGMtLAWU,94,104,train
pushing wheelchair,l2UWrNJwL7Q,4,14,train
pushing wheelchair,px0r5LIydWU,0,10,train
pushing wheelchair,ETysJhy-ulo,66,76,train
pushing wheelchair,0EpjI2nPxjg,53,63,train
pushing wheelchair,yL2rjoOw5xg,88,98,train
pushing wheelchair,EM996QbQZDY,0,10,train
pushing wheelchair,QqoLIEKN-D0,58,68,train
pushing wheelchair,6BvJgjwVZVQ,3,13,train
pushing wheelchair,f9t3AJZL5sk,3,13,train
pushing wheelchair,uLpd2_q1FXo,3,13,train
pushing wheelchair,RUwviyx39OU,27,37,train
pushing wheelchair,FDosys3UOVc,12,22,train
pushing wheelchair,73-PCNrE770,202,212,train
pushing wheelchair,2NgCkWNjDEs,2,12,train
pushing wheelchair,GqWyZJ2Kjfs,43,53,train
pushing wheelchair,MkMNjJrG87c,16,26,train
pushing wheelchair,IE8hM4e832w,0,10,train
pushing wheelchair,N-PfwwKG1Rg,67,77,train
pushing wheelchair,wwlzy2MkuHY,137,147,train
pushing wheelchair,e3SkgSg1C5o,0,10,train
pushing wheelchair,JvGwd83wmK4,1,11,train
pushing wheelchair,Zm3KCuIUP6A,0,10,train
pushing wheelchair,BdfdluJO8vM,0,10,train
putting in contact lenses,-YEMz7PL-tE,110,120,train
putting in contact lenses,4MBc1Fd5B1U,0,10,train
putting in contact lenses,4s1WD3zQapo,34,44,train
putting in contact lenses,BVfJQKqJ1Ow,43,53,train
putting in contact lenses,zaUTrF7YL60,41,51,train
putting in contact lenses,P-LQHEYhOEI,0,10,train
putting in contact lenses,WJqGDOo8a6s,1,11,train
putting in contact lenses,VIDRqXcxZVU,114,124,train
putting in contact lenses,DRjNsHKECp0,96,106,train
putting in contact lenses,ewOS8V5WKXc,5,15,train
putting in contact lenses,AhrIgMLo8zA,17,27,train
putting in contact lenses,jA7-TCU6jeY,494,504,train
putting in contact lenses,dRwQj921TS4,40,50,train
putting in contact lenses,rA5NOc1nOls,131,141,train
putting in contact lenses,OAJaNrf15PU,14,24,train
putting in contact lenses,HAXcHIOy-kI,28,38,train
putting in contact lenses,_gqZkt96tlI,5,15,train
putting in contact lenses,Am5IwiuPFm4,36,46,train
putting in contact lenses,tx0qVE4gNlo,34,44,train
putting in contact lenses,OqErflhFwi4,33,43,train
putting in contact lenses,e9nL1AGNxIc,52,62,train
putting in contact lenses,JWMFvb_VGe4,368,378,train
putting in contact lenses,97zf6D-5hJk,5,15,train
putting in contact lenses,zbnOCheE8fg,133,143,train
putting in contact lenses,YdowxEF5GOI,17,27,train
putting in contact lenses,szxfNT83dqw,21,31,train
putting in contact lenses,ONF4ritye0A,35,45,train
putting in contact lenses,FOlJPMOnF0g,259,269,train
putting in contact lenses,ro9lo6CPrfs,3,13,train
putting in contact lenses,Rbd3RR-Qxzs,0,10,train
putting in contact lenses,7uei3ysTHlM,96,106,train
putting in contact lenses,Kba6-z7CprU,3,13,train
putting in contact lenses,Dht4vW_EvuY,52,62,train
putting in contact lenses,4ghUnaXgSXE,105,115,train
putting in contact lenses,_9rG_GBYL3M,92,102,train
putting in contact lenses,AyKGcj1cvao,116,126,train
putting in contact lenses,U5UigfXP7hY,56,66,train
putting in contact lenses,PCQurpp-IQE,0,10,train
putting in contact lenses,vOJYKeveVfI,4,14,train
putting in contact lenses,HYop-2cqKww,31,41,train
putting in contact lenses,nc5QJjKE2kk,63,73,train
putting in contact lenses,BJCmRmprfpQ,4,14,train
putting in contact lenses,31Za_fUniGA,20,30,train
putting in contact lenses,Ld22Cn6VFIw,3,13,train
putting in contact lenses,Qjq2udLrK3o,11,21,train
putting in contact lenses,9f6fa0XtwB8,10,20,train
putting in contact lenses,2Qzt2dyJIyY,62,72,train
putting in contact lenses,1zBlyvmiCS8,133,143,train
putting in contact lenses,StilNCMpVgs,16,26,train
putting in contact lenses,y7_g2vBWJv8,183,193,train
putting in contact lenses,xyDAMpfea2g,379,389,train
putting in contact lenses,B3nymEa7fKg,776,786,train
putting in contact lenses,Ca2z4mRYJ9Y,62,72,train
putting in contact lenses,Il3EY9dORCU,0,10,train
putting in contact lenses,Mfc9RbTNRnE,435,445,train
putting in contact lenses,UbplSUPPPPM,34,44,train
putting in contact lenses,yFXFKscuGlM,294,304,train
putting in contact lenses,D0RDF1ez-8Y,80,90,train
putting in contact lenses,JGCj6ZYHHOM,122,132,train
putting in contact lenses,_Frp9ggv4uA,41,51,train
putting in contact lenses,rNAq5evnYLE,17,27,train
putting in contact lenses,v7SnbuDPPO4,3,13,train
putting in contact lenses,3_8IoVP45s8,204,214,train
putting in contact lenses,64lE_JyIdSo,0,10,train
putting in contact lenses,Ts5Y_yXrNR8,0,10,train
putting in contact lenses,ldWfyhxr_s8,1598,1608,train
putting in contact lenses,3snj0l0BI8E,219,229,train
putting in contact lenses,_V4gRVkpVqg,68,78,train
putting in contact lenses,qNI6F_K0tPk,146,156,train
putting in contact lenses,MobdJ61krhQ,294,304,train
putting in contact lenses,-3vHIwj-1H0,88,98,train
putting in contact lenses,x1FcVCBrEuI,234,244,train
putting in contact lenses,8MwEYlZwQYM,5,15,train
putting in contact lenses,EIw5r6-ona4,114,124,train
putting in contact lenses,NHEjXK2-Uis,138,148,train
putting in contact lenses,-EleRnkkB9U,20,30,train
putting in contact lenses,X9tUFwnABqw,66,76,train
putting in contact lenses,4y013BePRvs,11,21,train
putting in contact lenses,endIACC1R_k,267,277,train
putting in contact lenses,xsDuWd0c2-o,453,463,train
putting in contact lenses,Cf2fCi50DJ8,11,21,train
putting in contact lenses,5UnGechtd6E,96,106,train
putting in contact lenses,vZvTnvNTbgw,328,338,train
putting in contact lenses,C1Din9qTK6w,0,10,train
putting in contact lenses,IjpaYGohq-I,0,10,train
putting in contact lenses,uKUif3qiFNM,0,10,train
putting in contact lenses,8AQMxj2K5QQ,63,73,train
putting in contact lenses,-xQLhqxTtwc,169,179,train
putting in contact lenses,NBdObkoLzYY,0,10,train
putting in contact lenses,CRuQmRCFgXA,7,17,train
putting in contact lenses,acgWxktnk7g,10,20,train
putting in contact lenses,RcsweBP9eWU,367,377,train
putting in contact lenses,UgNcptPZ01U,69,79,train
putting in contact lenses,XnyreIZDY9g,38,48,train
putting in contact lenses,1KboYj7W6nM,6,16,train
putting in contact lenses,i07KJ3k_qYI,104,114,train
putting in contact lenses,8GPHuXO207M,103,113,train
putting in contact lenses,9BQvPhMzczk,255,265,train
putting in contact lenses,_RlL_XVbbec,31,41,train
putting in contact lenses,xuHs8XKP2oY,64,74,train
putting in contact lenses,6Gth7qzbcXA,46,56,train
putting in contact lenses,7rDiwOk4Wxs,21,31,train
putting in contact lenses,3Kf5RrtqvjY,3,13,train
putting in contact lenses,HCdg0iDeRMI,61,71,train
putting in contact lenses,-2lvvVOenJE,1,11,train
putting in contact lenses,lGwW9gmBdhU,0,10,train
putting in contact lenses,M5g_KgWYvro,33,43,train
putting in contact lenses,Frmcesi87y4,58,68,train
putting in contact lenses,BsDCgG6FP50,3,13,train
putting in contact lenses,VQB_VN6YnwA,37,47,train
putting in contact lenses,43pzoAI-IJ4,102,112,train
putting in contact lenses,76vn-t66bmg,40,50,train
putting in contact lenses,sKAzDx6ES5A,16,26,train
putting in contact lenses,OwFquAUZ2Ck,127,137,train
putting in contact lenses,ppG1RiO-DWQ,50,60,train
putting in contact lenses,PJ76Jj7q2_0,102,112,train
putting in contact lenses,K2h_I_2RtJc,272,282,train
putting in contact lenses,mQgHV6x4XLU,60,70,train
putting in contact lenses,HjKnao_8PR0,39,49,train
putting in contact lenses,bHojFE_EkKM,7,17,train
putting in contact lenses,1HvhCVqVL1c,13,23,train
putting in contact lenses,2CEnwxPbPns,12,22,train
putting in contact lenses,YcqShergGf4,50,60,train
putting in contact lenses,XfxqS-b_37k,0,10,train
putting in contact lenses,qTBS7g3hfJE,70,80,train
putting in contact lenses,p1g2AO43OaE,0,10,train
putting in contact lenses,75FdkGb_Lh4,52,62,train
putting in contact lenses,jmnr0sGyPfw,110,120,train
putting in contact lenses,XclbcCEkw80,9,19,train
putting in contact lenses,gHPhyhrh-2A,72,82,train
putting in contact lenses,_ouFH28WG7E,69,79,train
putting in contact lenses,7v3BR6tdJL0,95,105,train
putting in contact lenses,dcVvegjyL58,44,54,train
putting in contact lenses,8qDdLryv7oo,153,163,train
putting in contact lenses,Zjqk5KKqFEA,253,263,train
putting in contact lenses,WZsSEjXCCuk,5,15,train
putting in contact lenses,UmU8dx36O9w,13,23,train
putting in contact lenses,0uPK-2o09kA,362,372,train
putting in contact lenses,Mt35uQuqZS0,92,102,train
putting in contact lenses,QCzJ9_uDsV0,1,11,train
putting in contact lenses,iKynN7fPKag,41,51,train
putting in contact lenses,rfPH8QVs-0g,189,199,train
putting in contact lenses,TSL78u1A3T4,308,318,train
putting in contact lenses,WGi6L0WbNxs,40,50,train
putting in contact lenses,zn2H2o0NtgM,28,38,train
putting in contact lenses,YdnWKMKW8Hk,5,15,train
putting in contact lenses,t7fiBVOjaqg,4,14,train
putting in contact lenses,6bW4rB9y7AM,179,189,train
putting in contact lenses,og_PhUICO60,153,163,train
putting in contact lenses,7i_HHcY12Z4,133,143,train
putting in contact lenses,9m2tQEhYq6w,37,47,train
putting in contact lenses,VLmZ3M3wSbo,50,60,train
putting in contact lenses,-0YdR9X0XGw,14,24,train
putting in contact lenses,cNWXS-rNXXg,0,10,train
putting in contact lenses,YVLhD39Xl-Q,165,175,train
putting in contact lenses,AZu2lkknhsA,73,83,train
putting in contact lenses,OK25p1dgfVQ,0,10,train
putting in contact lenses,0k8LnM4ArTs,128,138,train
putting in contact lenses,PzGoXG3LgLg,59,69,train
putting in contact lenses,VgUo3ybsGxA,46,56,train
putting in contact lenses,V0IIkYpkd7I,351,361,train
putting in contact lenses,M1NEbCdwlBQ,131,141,train
putting in contact lenses,8QjRpVDyusM,0,10,train
putting in contact lenses,ROrMH3aO1Z4,51,61,train
putting in contact lenses,syYC9VD5TBg,71,81,train
putting in contact lenses,-zNY9Dg4AE4,383,393,train
putting in contact lenses,Fmqv4zE0NRY,28,38,train
putting in contact lenses,vxiZ42oPe1I,12,22,train
putting in contact lenses,1bs_03w4Ewc,469,479,train
putting in contact lenses,nOVOmaeEWmQ,2,12,train
putting in contact lenses,DJMjBDsIzx0,293,303,train
putting in contact lenses,1hjj-cOLBds,108,118,train
putting in contact lenses,FmAGyUsJCDg,219,229,train
putting in contact lenses,OkcEQ22V2EQ,24,34,train
putting in contact lenses,alk1eTsXMwY,305,315,train
putting in contact lenses,5T1uVIjU620,16,26,train
putting in contact lenses,8uJt0VyuB2o,15,25,train
putting in contact lenses,moH_32x-qhs,15,25,train
putting in contact lenses,9iET0MgZhhw,101,111,train
putting in contact lenses,1w6q_aQmWd4,92,102,train
putting in contact lenses,9jG5Bc06fqc,350,360,train
putting in contact lenses,HD4krWmwak8,58,68,train
putting in contact lenses,Wfy_eiic_o0,163,173,train
putting in contact lenses,631iw8rOG-I,30,40,train
putting in contact lenses,IGiGk9o1m7Q,49,59,train
putting in contact lenses,bAY0tajzsAI,0,10,train
putting in contact lenses,tgd-GrA-iIA,152,162,train
putting in contact lenses,5L0o11xdHus,4,14,train
putting in contact lenses,QkE08-OcCAc,54,64,train
putting in contact lenses,Y5cCN1BW110,112,122,train
putting in contact lenses,u_ul52OVrMo,11,21,train
putting in contact lenses,pPSgFwe6STU,8,18,train
putting in contact lenses,nfiAWPPc3WM,182,192,train
putting in contact lenses,IjtJVFbPwXs,335,345,train
putting in contact lenses,C8tjYU8jisI,447,457,train
putting in contact lenses,RoGq0r4c3dc,174,184,train
putting in contact lenses,ZIHibgjycKI,38,48,train
putting in contact lenses,fzMFHa81KWM,40,50,train
putting in contact lenses,Y9eZFmu39iA,81,91,train
putting in contact lenses,fP-WYzS8E7w,88,98,train
putting in contact lenses,mXhFYUwYKUQ,26,36,train
putting in contact lenses,pz1vmq6PlLg,0,10,train
putting in contact lenses,8GpMvE1Xq_c,74,84,train
putting in contact lenses,E0bj1ok76gA,79,89,train
putting in contact lenses,vLIJuTiNSJE,18,28,train
putting in contact lenses,APWM_i5EukE,327,337,train
putting in contact lenses,3nkTX_VMKyo,343,353,train
putting in contact lenses,K2JoyQYjVwM,264,274,train
putting in contact lenses,xXzYsYZCjPQ,61,71,train
putting in contact lenses,KlfweRHVXiI,227,237,train
putting in contact lenses,701aB_7CrYo,222,232,train
putting in contact lenses,YJ61cpWZm84,84,94,train
putting in contact lenses,G8dCenteoT0,7,17,train
putting in contact lenses,0XLN7aHDRko,28,38,train
putting in contact lenses,w8ToacRXpzQ,6,16,train
putting in contact lenses,eQTDDFfIuBg,2,12,train
putting in contact lenses,GENRYIDRmtk,75,85,train
putting in contact lenses,tcR7jx_SKuI,32,42,train
putting in contact lenses,o4ghQ2abGWs,4,14,train
putting in contact lenses,2SoklK_USEo,33,43,train
putting in contact lenses,6F03duKukEs,17,27,train
putting in contact lenses,iYulYWM4qeA,114,124,train
putting in contact lenses,7yLn-HXZtJQ,78,88,train
putting in contact lenses,oh9HlUdXYEY,38,48,train
putting in contact lenses,X9dR8bZ4vv0,10,20,train
putting in contact lenses,x5QFvoFedIY,47,57,train
putting in contact lenses,Tx7BJO5Zsxk,52,62,train
putting in contact lenses,zWJzlRYgqFg,73,83,train
putting in contact lenses,MmQ6orJFdxg,59,69,train
putting in contact lenses,dlZ4uPU_zBA,167,177,train
putting in contact lenses,pR_AsI1qQXI,4,14,train
putting in contact lenses,5Hnk0KPk4OQ,0,10,train
putting in contact lenses,7oDZpAwwxhg,52,62,train
putting in contact lenses,fqzRXQwnc3E,119,129,train
putting in contact lenses,ElFEAfI6lwg,20,30,train
putting in contact lenses,u9m9MmzIb4U,6,16,train
putting in contact lenses,o8Q2ZET0Hwo,0,10,train
putting in contact lenses,Q7R3ajucvyE,11,21,train
putting in contact lenses,r8kykrdelEs,239,249,train
putting in contact lenses,3Z2rUp7ojhk,75,85,train
putting in contact lenses,Cd4LXx26_Hs,243,253,train
putting in contact lenses,pek2ff9EMlA,164,174,train
putting in contact lenses,HD0rajAdoc4,211,221,train
putting in contact lenses,gFMfjlIM0LU,94,104,train
putting in contact lenses,Zb3ntvzewmw,66,76,train
putting in contact lenses,7x5seFleNhs,50,60,train
putting in contact lenses,HsGz6S2MBU4,0,10,train
putting in contact lenses,5--o6H67eLY,178,188,train
putting in contact lenses,pE9hs7WCdpA,51,61,train
putting in contact lenses,B15vg0U0OKM,0,10,train
putting in contact lenses,T3wSSLKwqUA,282,292,train
putting in contact lenses,jkIgNYVkoXU,180,190,train
putting in contact lenses,MB-yoaln71Y,0,10,train
putting in contact lenses,zVJ7Hef2znU,96,106,train
putting in contact lenses,38nEUfWkcuo,45,55,train
putting in contact lenses,ZC--L-RQvw8,144,154,train
putting in contact lenses,JdcD6CUzDmM,207,217,train
putting in contact lenses,JgbB7Ia7Bys,15,25,train
putting in contact lenses,2cOq4-axLX4,142,152,train
putting in contact lenses,gCqF8vabqco,109,119,train
putting in contact lenses,tF4Tl56ntnE,55,65,train
putting in contact lenses,VHVV6uDF408,97,107,train
putting in contact lenses,eEonC0K9udw,69,79,train
putting in contact lenses,HmuBfz0wRas,33,43,train
putting in contact lenses,XwtnZRzYUe4,35,45,train
putting in contact lenses,5NxgDqCIwTE,1,11,train
putting in contact lenses,jJTQICFhTiY,39,49,train
putting in contact lenses,t5_BEdOElbc,98,108,train
putting in contact lenses,n5gecymmQBg,308,318,train
putting in contact lenses,J_LXzqqqpTU,8,18,train
putting in contact lenses,6kVpsarHscE,202,212,train
putting in contact lenses,h-0EJI0mhYA,97,107,train
putting in contact lenses,YFl6k2qNhR0,0,10,train
putting in contact lenses,_-nO29Hzddw,46,56,train
putting in contact lenses,cKELnqk4St4,103,113,train
putting in contact lenses,qfIYV_4P-uo,31,41,train
putting in contact lenses,Ne4neY2WPm4,7,17,train
putting in contact lenses,_tvp1lra5vw,85,95,train
putting in contact lenses,HIiHtoROqdE,123,133,train
putting in contact lenses,DeA4rIx57N8,257,267,train
putting in contact lenses,Sb9mPfUgLVQ,12,22,train
putting in contact lenses,jEeJRnHwSXM,0,10,train
putting in contact lenses,F79Tzy2i7bI,33,43,train
putting in contact lenses,OvMsVVWM_Gk,95,105,train
putting in contact lenses,HArcPM33TPc,29,39,train
putting in contact lenses,3KKU4ak09FU,305,315,train
putting in contact lenses,aLCFCwP3BXk,13,23,train
putting in contact lenses,C1HrS4TvSIA,89,99,train
putting in contact lenses,UvDHeLvbZP8,43,53,train
putting in contact lenses,CXMMLEYcLHo,114,124,train
putting in contact lenses,TAu8fxYxZzQ,218,228,train
putting in contact lenses,pXuyGpQLZ6Y,78,88,train
putting in contact lenses,zDB2elMTc0g,1,11,train
putting in contact lenses,quIiUNXHI30,18,28,train
putting in contact lenses,fZBvyboMvLY,69,79,train
putting in contact lenses,5QGZZnqBWeg,3,13,train
putting in contact lenses,5jED1qD8qnY,6,16,train
putting in contact lenses,YAnBE9pTe14,9,19,train
putting in contact lenses,N-ykxtwux7A,169,179,train
putting in contact lenses,Jmm_S8Nuej0,17,27,train
putting in contact lenses,o98-FJGw08E,11,21,train
putting in contact lenses,WtkfbSJd3L4,304,314,train
putting in contact lenses,0iO4ex0Iy6U,187,197,train
putting in contact lenses,APkJuZojnMA,143,153,train
putting in contact lenses,WuO75Sb0Kgg,19,29,train
putting in contact lenses,MWEN2AcGSJ4,106,116,train
putting in contact lenses,Kh029FrDGBQ,27,37,train
putting in contact lenses,77BGTSF76-Y,9,19,train
putting in contact lenses,X4Tq8bOHF30,13,23,train
putting in contact lenses,jsys7WVT7DQ,22,32,train
putting in contact lenses,mKM0FXFdX-g,243,253,train
putting in contact lenses,CHHlqGiKPuM,194,204,train
putting in contact lenses,sxHnoJP4t7I,75,85,train
putting in contact lenses,ptf1U9nX4FI,6,16,train
putting in contact lenses,hyAFHG49PfA,51,61,train
putting in contact lenses,s1Kj51-z6y0,415,425,train
putting in contact lenses,YPIeFKNW1Uo,40,50,train
putting in contact lenses,tcIjcWyDiYc,607,617,train
putting in contact lenses,0bHs6H7BsGM,4,14,train
putting in contact lenses,Xjfr3agkaUk,51,61,train
putting in contact lenses,hijQYIbmFoo,9,19,train
putting in contact lenses,qc5u4c42sZ4,113,123,train
putting in contact lenses,iHOEhQFV1ZM,0,10,train
putting in contact lenses,TaI_ZOYyQJU,27,37,train
putting in contact lenses,nkEyyUZxIAc,15,25,train
putting in contact lenses,__jnk434Lts,0,10,train
putting in contact lenses,lYLcdOfWvfs,762,772,train
putting in contact lenses,r9xSVO-9geQ,135,145,train
putting in contact lenses,Jk3c0m4PpK0,40,50,train
putting in contact lenses,2Ga1il6EBLg,1,11,train
putting in contact lenses,LByct5iA01g,7,17,train
putting in contact lenses,--EZD1uEVhM,62,72,train
putting in contact lenses,S5WvrcEM2Fk,73,83,train
putting in contact lenses,mB-vZLab-lc,6,16,train
putting in contact lenses,4lHijsotMww,220,230,train
putting in contact lenses,oa74Vtzf-zo,1,11,train
putting in contact lenses,djjKAW6WkaE,634,644,train
putting in contact lenses,HsW6BiURxAU,136,146,train
putting in contact lenses,Q5gMX9fVhKU,223,233,train
putting in contact lenses,f1qMu8gBdjQ,27,37,train
putting in contact lenses,Tc3bbmtP8eU,439,449,train
putting in contact lenses,jpsnSEaZfoo,89,99,train
putting in contact lenses,gZmCDq7HEJ8,263,273,train
putting in contact lenses,CS_kIZrQB7A,40,50,train
putting in contact lenses,ehMGE-AeKTY,194,204,train
putting in contact lenses,SdsZayyUOeU,213,223,train
putting in contact lenses,-r13_Rrv8uo,1,11,train
