label,youtube_id,time_start,time_end,split
watering plants,JpiAtpdFXxQ,38,48,train
watering plants,45GCR-sM88M,23,33,train
watering plants,1xliVmHY7rQ,46,56,train
watering plants,slJlEofK8ik,216,226,train
watering plants,y93X4qBjElQ,6,16,train
watering plants,fobXPdDC75o,69,79,train
watering plants,Yotg3Nkw30U,22,32,train
watering plants,4prdI3YMCYg,44,54,train
watering plants,yVj0xUHd6kY,355,365,train
watering plants,ucvn8Dh4m9k,0,10,train
watering plants,7miBIgolMFw,12,22,train
watering plants,Hk5NDETbkrg,55,65,train
watering plants,F-3mG9xvnOI,24,34,train
watering plants,JhUFdTE8Q00,0,10,train
watering plants,RYXv8HcONjc,23,33,train
watering plants,wEG-RJc1dPA,84,94,train
watering plants,i_6dkuqBjmg,4,14,train
watering plants,t6XHOI8wTYo,29,39,train
watering plants,sJiw94Di_28,26,36,train
watering plants,sVDo9he42-Y,9,19,train
watering plants,_5nOyKo7YFk,26,36,train
watering plants,x6rUwFgJW3E,0,10,train
watering plants,0YLtbSQmw9I,8,18,train
watering plants,J-xjSptpGk8,0,10,train
watering plants,sOQAH6vsRo4,29,39,train
watering plants,m6yyf0GK36Q,4,14,train
watering plants,pw1SWCEzU3Y,15,25,train
watering plants,2UbC4Tadqzk,51,61,train
watering plants,7agXiC-eC40,20,30,train
watering plants,3A03-2dKgIQ,23,33,train
watering plants,T-aFszkUYHI,75,85,train
watering plants,sqJdiuF4i1c,10,20,train
watering plants,Z02VjQcNxv0,12,22,train
watering plants,bCgbpSclZt0,0,10,train
watering plants,GG5UInYsqpA,29,39,train
watering plants,8dtorjDCnQQ,3,13,train
watering plants,DJkkO0pljac,79,89,train
watering plants,omIFBDvJ4oE,270,280,train
watering plants,40rdgP5njog,41,51,train
watering plants,iU-0siKVQC8,0,10,train
watering plants,sf68MtDfwIQ,30,40,train
watering plants,NI6nxWUQ698,16,26,train
watering plants,UqOPNAejZLU,163,173,train
watering plants,vbB3zU8nETA,22,32,train
watering plants,lYfzp4yT7rw,0,10,train
watering plants,jk0H-qykqgY,3,13,train
watering plants,CYas92QbgOY,39,49,train
watering plants,cr66VBlQZy8,30,40,train
watering plants,FlOUSTAfUyA,31,41,train
watering plants,6otWZh9oLNg,70,80,train
watering plants,lhM9cK516uc,12,22,train
watering plants,iMaoJYgiQrY,28,38,train
watering plants,CcM-ViNDMt8,42,52,train
watering plants,B8idQHcLD_Q,64,74,train
watering plants,TKljFxiuAIQ,0,10,train
watering plants,rQC03t40PQc,9,19,train
watering plants,u9zvqcgxi-8,91,101,train
watering plants,e_MuNcI2KSc,2,12,train
watering plants,VDZ5vJWEQ0Q,10,20,train
watering plants,bCjnbc_08lk,12,22,train
watering plants,lh2wosTJOoI,60,70,train
watering plants,qqnFFmY3PPI,0,10,train
watering plants,chJdHcVrZlI,32,42,train
watering plants,gdWA-gE06bA,3,13,train
watering plants,x1x9i8GhuIY,4,14,train
watering plants,-0VIriroDbc,78,88,train
watering plants,GpbzZ_xDP4A,2,12,train
watering plants,WQuX-phd_-c,36,46,train
watering plants,ckOZ4o1d-Sw,7,17,train
watering plants,mA7ovBO9ikU,51,61,train
watering plants,VOVg3GoTwto,0,10,train
watering plants,KunosEgi4GA,10,20,train
watering plants,1PulSbc8aC4,39,49,train
waving hand,uVSD8QqE7t4,0,10,train
waving hand,2fEL7FijIo4,0,10,train
waving hand,X2GIvUPNrh0,0,10,train
waving hand,VR_QQghEnxQ,0,10,train
waving hand,ALi5Hu7PlyI,281,291,train
waving hand,RnUj27RbTDk,0,10,train
waving hand,s9wYrP8co_o,0,10,train
waving hand,i8eXNZMMo9g,0,10,train
waving hand,H_6b1rjdCnI,0,10,train
waving hand,0xsQi3AV3Q0,23,33,train
waving hand,597joOWy3c4,2,12,train
waving hand,XXitXxQJ1C0,28,38,train
waving hand,7m7h0PA5Hgo,37,47,train
waving hand,3kl4FY6eY1g,0,10,train
waving hand,7BbDqZc_tPU,0,10,train
waving hand,fHnuLwAwKGQ,19,29,train
waving hand,mf2aiu9SKOM,0,10,train
waving hand,Fu0UPcSCPbE,3,13,train
waving hand,3nE-FcUPEp4,1,11,train
waving hand,7YpH-wJJcCk,0,10,train
waving hand,cXtmaVO3Htw,14,24,train
waving hand,taNRSqOaD24,0,10,train
waving hand,n5pkDB7zEeo,121,131,train
waving hand,B70VlL7u1rY,4,14,train
waving hand,QqzUdqlcFe4,13,23,train
waving hand,OoDSdB2JgWM,2,12,train
waving hand,p6yDxq7qeCw,0,10,train
waving hand,4TOyFTHYf-E,6,16,train
waving hand,y1BpqzAZFuo,0,10,train
waving hand,AQSUX0pzHNc,0,10,train
waving hand,nHUp_snigYc,0,10,train
waving hand,n-4xD5JtdG0,0,10,train
waving hand,Uy_2qNhKYe0,0,10,train
waving hand,SoWFbGNGpFg,11,21,train
waving hand,aiGNjv-AS8Y,0,10,train
waving hand,pWkoebPA2eI,0,10,train
waving hand,IeSYa3nFRp8,0,10,train
waving hand,fo9dst0JRAE,7,17,train
waving hand,G3jtrPMPYdQ,6,16,train
waving hand,Ro0Spt5Rrtw,0,10,train
waving hand,D0Lg1iQMsQk,0,10,train
waving hand,EDmCwPBuZNY,35,45,train
waving hand,P38BrDozcf4,0,10,train
waving hand,zOxKuMNjDV8,0,10,train
waving hand,51kt7Gg6hto,27,37,train
waving hand,tLNKDnxvpEs,0,10,train
waving hand,rDYNccj7spE,0,10,train
waving hand,JJiPSmfNrlQ,0,10,train
waving hand,nuxLEyBVkm0,0,10,train
waving hand,IWd9PFpYX7o,0,10,train
waving hand,DfJ0yDgRKeI,0,10,train
waving hand,09huvmdy-4E,23,33,train
waving hand,wMcczslbavs,0,10,train
waving hand,vJkegqjLoU0,0,10,train
waving hand,aLuZLyQFgUM,2,12,train
waving hand,MH8_r35ZWwU,5,15,train
waving hand,lfVk9vzW_Ds,6,16,train
waving hand,8_Xnw-PATUs,20,30,train
waving hand,YKYCk6RaGBU,87,97,train
waving hand,xAv1Mg25Q1Q,0,10,train
waving hand,N42i7sd04L0,44,54,train
waving hand,NLpKwk6wytk,17,27,train
waving hand,sFaqdVXr07E,0,10,train
waving hand,B92HPyWyJ0A,0,10,train
waving hand,Br5pF5EObGY,19,29,train
waving hand,kJuTmML-uJ4,0,10,train
waving hand,JV9S3ewybDM,0,10,train
waving hand,Mqpk7SL_KJc,2,12,train
waving hand,tdhXh9tTQ0s,0,10,train
waving hand,e9F1SpyfgrU,14,24,train
waving hand,SVkp5FNtx78,0,10,train
waving hand,oCPlrctIFT4,4,14,train
waving hand,MTumpDtyOhU,0,10,train
waving hand,w3QR_MBNnXw,2,12,train
waving hand,pMkMqDIWsp8,4,14,train
waving hand,Afn_1IG6lJc,0,10,train
waving hand,Xb3Y2lACrr0,3,13,train
waving hand,ha0hFgMZKHY,55,65,train
waving hand,arzmKVfN4rk,2,12,train
waving hand,ivHiA-Y8xH4,2,12,train
waving hand,Ij1Z9NV1KRM,6,16,train
waving hand,7vX4-kf2lQw,0,10,train
waving hand,_y-Kxp6A4c0,0,10,train
waving hand,Hg4zTlbbRMU,0,10,train
waving hand,4WNn_sr11EQ,0,10,train
waving hand,uugRRiuGEXM,0,10,train
waving hand,yJQRTQJL7jQ,77,87,train
waving hand,HR3Qiciqess,0,10,train
waving hand,rZ1RwiGjTm0,0,10,train
waving hand,Od9od5FpSkY,4,14,train
waving hand,PYsWmSL_a1U,83,93,train
waving hand,UCFxckYwypk,0,10,train
waving hand,jR57UY02Myg,74,84,train
waving hand,2PFcgyRlcTw,0,10,train
waving hand,A7DjqpNKfv8,38,48,train
waving hand,gh5-hAbepCA,0,10,train
waving hand,tuF213YVtiY,18,28,train
waving hand,GBUw0zUHz2E,69,79,train
waving hand,Nxjim-CmNTA,37,47,train
waving hand,PazDhf6m-pI,9,19,train
waving hand,lWcQjVf7qMA,5,15,train
waving hand,U_miiK4qZBA,0,10,train
waving hand,65VbKCSzZjc,0,10,train
waving hand,FTnNLoRymNY,0,10,train
waving hand,ClW6EbfdOXQ,0,10,train
waving hand,Z9k2v6Os9LY,0,10,train
waving hand,o3WcuF19K5Q,2,12,train
waving hand,kGXQ2_KLaU0,29,39,train
waving hand,ZGF0nu_C39U,0,10,train
waving hand,j0w2rufcyzI,94,104,train
waving hand,G6k3lDRFI9M,0,10,train
waving hand,8XUzlloNB2A,0,10,train
waving hand,aRCruMiQYPU,0,10,train
waving hand,swmxLFf8RdE,0,10,train
waving hand,aEds-IiGJjw,34,44,train
waving hand,Dpm9FA9rE8E,38,48,train
waving hand,H-WVCdgm5qA,18,28,train
waving hand,-gOS-WkFfX0,0,10,train
waving hand,AMcO5uv7-fE,6,16,train
waving hand,djz2VSYj2ys,29,39,train
waving hand,pCWvsUc3O9I,0,10,train
waving hand,mWxlO5ZuQWg,8,18,train
waving hand,5JF2Lbyyguk,0,10,train
waving hand,FOhHqiVZEaE,2,12,train
waving hand,CxnAL6WRSMo,0,10,train
waving hand,s1POmUviy4o,0,10,train
waving hand,sF5kC9lWQxY,0,10,train
waving hand,deJ8fTu1Xk8,6,16,train
waving hand,MrwPj-xpyn4,0,10,train
waving hand,6EpM1WOxYSs,80,90,train
waving hand,iaOPWnGiHvI,0,10,train
waving hand,8CTuzJ3FDd8,0,10,train
waving hand,sT_5hyWXFPs,0,10,train
waving hand,SBdnh0e2JeI,61,71,train
waving hand,yf3rZS136lg,0,10,train
waving hand,BdMWRfuEpD0,9,19,train
waving hand,SQWF1-Mzkj8,0,10,train
waving hand,YvMpMaR-IHI,0,10,train
waving hand,nRGTM0RzZNg,35,45,train
waving hand,e6P-xLHDMP8,0,10,train
waving hand,CWBGZq0uIWE,0,10,train
waving hand,HNdsdblpOAI,0,10,train
waving hand,P27reuWs_SI,0,10,train
waving hand,4R_HEaugRRc,21,31,train
waving hand,vODTGn0Ewk8,26,36,train
waving hand,oa9FX42pApE,0,10,train
waving hand,P3MIVE50HCM,0,10,train
waving hand,lp6ui8J5_Go,7,17,train
waving hand,95Hjh5GI9eU,0,10,train
waving hand,5FOpm29DxjY,0,10,train
waving hand,AIJuY-UCCQ0,0,10,train
waving hand,XNs4XDOeIVg,2,12,train
waving hand,_uNu7owrTig,0,10,train
waving hand,WnZ4yIPHP5I,18,28,train
waving hand,-kCm459afpc,27,37,train
waving hand,cLuJtjApWuI,0,10,train
waving hand,pZ0WHFqDWEU,0,10,train
waving hand,VC46TO8cMcQ,12,22,train
waving hand,5ZMsktwhrQc,0,10,train
waving hand,fKDbu2qDDOM,0,10,train
waving hand,st-ok9yz5nE,0,10,train
waving hand,9cbaizb8MWg,9,19,train
waving hand,WKVDSKmtezg,30,40,train
waving hand,tI0c-u5V8iU,0,10,train
waving hand,3es5sPbfpDs,2,12,train
waving hand,FgjkYDkUfAc,0,10,train
waving hand,m_Q_9moMIbQ,3,13,train
waving hand,Ya0RWEiw-ec,2,12,train
waving hand,8CmrSbg-UYI,0,10,train
waving hand,krdWDF0ECac,0,10,train
waving hand,6R05uAfeB4A,43,53,train
waving hand,BS6FqYw0v3o,5,15,train
waving hand,VMLdewh8sOc,0,10,train
waving hand,1jwnBxNMbDQ,8,18,train
waving hand,6aTEm2VxbJs,16,26,train
waving hand,Ofc9lT0XSy0,3,13,train
waving hand,ZyIZ99U61_c,10,20,train
waving hand,RZwAQOE3FxM,0,10,train
waving hand,AWaMvKCw9l0,0,10,train
waving hand,9kbxf0PRUsA,0,10,train
waving hand,1oL9HOqQLDc,0,10,train
waving hand,KNzBV4toVUg,0,10,train
waving hand,Ugb9AG00yXw,0,10,train
waving hand,CsspPG0KXjU,0,10,train
waving hand,ck6mHIQZT-A,248,258,train
waving hand,xhGngJ3QMVA,4,14,train
waving hand,9We9_jCpc7c,1,11,train
waving hand,elFaH_I8K74,18,28,train
waving hand,isr_pLP6z8k,0,10,train
waving hand,0TNCmCeOA04,0,10,train
waving hand,BMs8y6T3dHw,29,39,train
waving hand,6TRygCRzIHw,219,229,train
waving hand,ikyoSSjMaak,5,15,train
waving hand,kXBDgarfEyg,46,56,train
waving hand,r-fMkq6DuOY,0,10,train
waving hand,p3eUeNEdCNg,0,10,train
waving hand,TzvxaiLW_Ak,1,11,train
waving hand,eFC2hP6-DZg,0,10,train
waving hand,HT1Ewa3op2w,0,10,train
waving hand,goPZqn1jXSI,0,10,train
waving hand,dUTUSguEQ54,9,19,train
waving hand,hc1neg3Gs-E,0,10,train
waving hand,Fm-oAvdBAiE,0,10,train
waving hand,DLAeILzRkeA,0,10,train
waving hand,4_dyaIh-hBE,0,10,train
waving hand,Xj0GYTkXYHM,3,13,train
waving hand,kT8dBXIWd1E,0,10,train
waving hand,HnekyLfAVfI,4,14,train
waving hand,-W2LndUYXMY,33,43,train
waving hand,OA9V3_KbwQU,0,10,train
waving hand,IGKQO7wdda0,7,17,train
waving hand,7I7khWeOcgw,0,10,train
waving hand,HGOZ6weht5c,0,10,train
waving hand,z4rU3k7r7u4,19,29,train
waving hand,NV5G9WzS3Zo,0,10,train
waving hand,oRj42H-wb_M,0,10,train
waving hand,D5rccOFf5LE,0,10,train
waving hand,eQwZ5Vx5w3Q,0,10,train
waving hand,ZaQ1lcJ1_Mc,9,19,train
waving hand,JOryw4aA6p0,0,10,train
waving hand,tMnr4I6lkHM,0,10,train
waving hand,i05PwZFzLkM,13,23,train
waving hand,J3rfmsLu6qo,0,10,train
waving hand,kbXp7uEIkKw,9,19,train
waving hand,_3H7MbX7dsU,0,10,train
waving hand,IdTOCjTiLq4,7,17,train
waving hand,yv0fmPKEH5c,0,10,train
waving hand,dBFr8e-TS2Q,25,35,train
waving hand,EwAh8z7HbRA,0,10,train
waving hand,ZAlfjScOPMU,0,10,train
waving hand,dsD2wVv_qWo,15,25,train
waving hand,oCRArl-lLig,0,10,train
waving hand,VGMMmrJLcWo,4,14,train
waving hand,6KdZ40y71KY,6,16,train
waving hand,E0siRaWgUHY,6,16,train
waving hand,7jO2KUnbvhE,33,43,train
waving hand,GPhsjIArSDw,0,10,train
waving hand,gJDvRj-tQgs,20,30,train
waving hand,sIvEoZTCUWo,5,15,train
waving hand,x2L4E8wtE_M,21,31,train
waving hand,FUs_1QYPfD4,0,10,train
waving hand,j5lL3DDgO8A,0,10,train
waving hand,spcT4mfvPeA,4,14,train
waving hand,052tj_96_sk,51,61,train
waving hand,33Tliyp6DlA,0,10,train
waving hand,SnJFVDfNxrQ,10,20,train
waving hand,Pgtu4xpJHLI,0,10,train
waving hand,9KxcVEF0MbA,5,15,train
waving hand,LEADazsyjWc,0,10,train
waving hand,7R1wACWSF3Q,0,10,train
waving hand,voceFe2ntuM,3,13,train
waving hand,QaJPQiuL2_4,0,10,train
waving hand,j5wtPHMK42M,16,26,train
waving hand,9437MyIAumI,1,11,train
waving hand,1k20GWIZeh4,89,99,train
waving hand,W4HWoWZJwjU,14,24,train
waving hand,XWo2bcOaovE,0,10,train
waving hand,UYe3VWEE2fQ,32,42,train
waving hand,5t4BPCejvCw,0,10,train
waving hand,4j1Or4F0Uw4,13,23,train
waving hand,kj-ZBV_ELHM,24,34,train
waving hand,qWhbSM8G8D8,0,10,train
waving hand,C3WWrcZWKU4,34,44,train
waving hand,MHAOkoS_Fok,0,10,train
waving hand,hZ_ImWlq4To,8,18,train
waving hand,f2t5p-ZZBVA,0,10,train
waving hand,xe5CfzwpyTk,0,10,train
waving hand,ZNHoEt_MomE,1,11,train
waving hand,FfW07U8JUW4,8,18,train
waving hand,87G5TTn-ULc,16,26,train
waving hand,ftBW2FTHjTs,0,10,train
waving hand,PArNGbpdGhc,6,16,train
waving hand,tZN2o-qettk,2,12,train
waving hand,hTITcniwuPY,5,15,train
waving hand,JAfzbmTTXXg,486,496,train
waving hand,Eoz6ClHG-Tw,0,10,train
waving hand,HPSNVdtIxV4,4,14,train
waving hand,NBJaEwmy0MY,0,10,train
waving hand,RSzbglTIaNU,0,10,train
waving hand,UQvOAb1tyyQ,0,10,train
waving hand,t59cka6CYHQ,0,10,train
waving hand,hi5UJHrD7X4,0,10,train
waving hand,2vK-AaGHJOg,0,10,train
waving hand,Ta8GHeXCHts,0,10,train
waving hand,qUY6LVQlOZI,6,16,train
waving hand,Q1HwNUdjbVg,18,28,train
waving hand,QR6Q6zHnWqA,0,10,train
waving hand,SWNTUbzJSt8,8,18,train
waving hand,Ingh1VHMk0Y,1,11,train
waving hand,9vfzKRXpzog,0,10,train
waving hand,XrKoIpaYwd4,0,10,train
waving hand,AOppDJu-d_4,0,10,train
waving hand,oyS-kU3Pq08,0,10,train
waving hand,L5dbQYhggvs,0,10,train
waving hand,fBQ4aarV3Sg,2,12,train
waving hand,uU4t2KuLn04,14,24,train
waving hand,ANdSvKjR0qw,122,132,train
waving hand,quYUo5oNva0,0,10,train
waving hand,hb-tP1dwH_E,0,10,train
waving hand,ftPbqEA7u-s,5,15,train
waving hand,tVleo2Ihyc8,3,13,train
waving hand,LLU5pVFI6Y4,7,17,train
waving hand,yuG37s0OjS0,0,10,train
waving hand,PprRJDn-dgk,0,10,train
waving hand,W8GXsvEmP8Q,1,11,train
waving hand,wULTbKM6Ln8,0,10,train
waving hand,GPAoH8NjkPc,3,13,train
waving hand,Ax3DH6pyL0g,0,10,train
waving hand,ZDp0n9VtxCA,15,25,train
waving hand,EOzF6pZb_nk,0,10,train
waving hand,N8V7ms-_Mfc,13,23,train
waving hand,CC-woajtQw8,19,29,train
waving hand,nt2yuhiOaio,0,10,train
waving hand,sMlXAExUEqU,16,26,train
waving hand,USZEQ-hK4KA,0,10,train
waving hand,LdbYfLb3R2k,1,11,train
waving hand,AzTE4V9qxQ8,0,10,train
waving hand,ac1DSvc2WH4,18,28,train
waving hand,CIUqMt3djT8,0,10,train
waving hand,8T_EipHStro,0,10,train
waving hand,v38uK45pO6k,0,10,train
waving hand,Wmukjp6UcDw,0,10,train
waving hand,9Dlr5tVPlm0,17,27,train
waving hand,a9wnUSpoj8w,0,10,train
waving hand,Bds_xjWgNBo,0,10,train
waving hand,z2PYrH28FfU,0,10,train
waving hand,NbGz2ZdTX4E,2,12,train
waving hand,UwsCIdlvGWs,20,30,train
waving hand,_T-BGUGTe1A,11,21,train
waving hand,0e4VR-fSEhU,0,10,train
waving hand,ybPyCNN33jY,0,10,train
waving hand,tlVu1aoygBc,182,192,train
waving hand,fZz2a_lADIk,2,12,train
waving hand,WHNSltC1Ei8,83,93,train
waving hand,kqvVJQe420g,1,11,train
waving hand,fkAOM0Rh9lw,0,10,train
waving hand,m7ZOWfwnoCE,0,10,train
waving hand,5YbqAEVT0TE,0,10,train
waving hand,TvoKc5FJ7IU,6,16,train
waving hand,LD_jAyAS8JI,52,62,train
waving hand,bli72i2cREM,24,34,train
waving hand,VwCmTMrd4-4,15,25,train
waving hand,QGv7TiIoxX0,0,10,train
waving hand,smFBav-kHGA,0,10,train
waving hand,0vQsRVA96U0,0,10,train
waving hand,JwFeEcQcSgo,60,70,train
waving hand,I1KNJoyXcEg,32,42,train
waving hand,rAygyxlzBN8,17,27,train
waving hand,YolGyvzTHtU,11,21,train
waving hand,law-sNCEUc8,8,18,train
waving hand,P0f2du0Ra-A,0,10,train
waving hand,5kIotD9jN_o,0,10,train
waving hand,QGVaob8C8Ho,19,29,train
waving hand,CLLF-j-gr8o,0,10,train
waving hand,PHQB6wiuXpo,0,10,train
waving hand,fcCBw5PQxCY,20,30,train
waving hand,v9hhVvSt9do,18,28,train
waving hand,5pVnCCEm5o4,3,13,train
waving hand,Nv57K9RZnJ4,10,20,train
waving hand,VnU4A-ls0ck,61,71,train
waving hand,ZdXPtIL_tkk,13,23,train
waving hand,ANwBkIDS_6I,0,10,train
waving hand,84rxQvsA1EA,28,38,train
waving hand,dd6klrTJnF4,2,12,train
waving hand,YmHduOx9Z94,9,19,train
waving hand,AmV1-SeJzzc,1,11,train
waving hand,tyLxIlpIAeo,390,400,train
waving hand,O6Xo21L0ybE,0,10,train
waving hand,Se6h2UsCI_8,30,40,train
waving hand,Y34sktRun2I,1,11,train
waving hand,6QcdZPd2s50,0,10,train
waving hand,JZROBxQu0vU,0,10,train
waving hand,B_q2rwBOq0g,0,10,train
waving hand,B7ryvn0UGEw,39,49,train
waving hand,6xv5aylmUiE,25,35,train
waving hand,4ZQwHojuyBc,4,14,train
