label,youtube_id,time_start,time_end,split
shuffling cards,7R5ZdQP31LM,76,86,train
shuffling cards,gbZzpIdUgE8,19,29,train
shuffling cards,ePDirosFKz8,76,86,train
shuffling cards,Fdw3CRJ4_I8,76,86,train
shuffling cards,_UBcHtd9ryk,18,28,train
shuffling cards,zGlvKQXPPWo,43,53,train
shuffling cards,YS81kz1GxnY,107,117,train
shuffling cards,C5jr5VCkCYw,48,58,train
shuffling cards,RhRh0T3ERMc,301,311,train
shuffling cards,z1iHSbDXyaI,54,64,train
shuffling cards,2RSwMoVKHD0,24,34,train
shuffling cards,QnDfFeAm3Zw,60,70,train
shuffling cards,p34fNRBIh4k,37,47,train
shuffling cards,yWk-0gqMVxM,79,89,train
shuffling cards,FCQ4Z_THnUs,121,131,train
shuffling cards,R7j_elZajaU,51,61,train
shuffling cards,QDxqbwGfDrg,60,70,train
shuffling cards,39RjPTDKz4U,35,45,train
shuffling cards,L5VVNy53XSw,41,51,train
shuffling cards,xxTk1w9ih-c,89,99,train
shuffling cards,wg32rlL2_j8,53,63,train
shuffling cards,uWhMXpHRSfU,16,26,train
shuffling cards,GsvMY0jPEJo,20,30,train
shuffling cards,6hpTjTwKbLg,119,129,train
shuffling cards,9HSCQARJwGU,20,30,train
shuffling cards,G6cHBN-hf0Y,248,258,train
shuffling cards,SgdZFrZf_d0,220,230,train
shuffling cards,O69H9yAGf6U,105,115,train
shuffling cards,b4HsbiTN4uU,20,30,train
shuffling cards,gAJvo5gpKM4,167,177,train
shuffling cards,lAFA2nqK0Qs,9,19,train
shuffling cards,l-tgxQ3z7kY,102,112,train
shuffling cards,_AdS-5Np_Oc,173,183,train
shuffling cards,PbqPkStUUS4,17,27,train
shuffling cards,pj3TWj-mBiQ,14,24,train
shuffling cards,AI5_-msfYkI,114,124,train
shuffling cards,8X5qMCvw-4c,81,91,train
shuffling cards,-MG-E8R8aE4,0,10,train
shuffling cards,S3Eqg4YFXhQ,13,23,train
shuffling cards,KzZpN8EQZ6g,50,60,train
shuffling cards,v70_U1vn4DE,13,23,train
shuffling cards,swA5igkOdvo,95,105,train
shuffling cards,hdm8OYpVvkI,71,81,train
shuffling cards,tESKGv56b3U,78,88,train
shuffling cards,jJ8NHOe0LK0,60,70,train
shuffling cards,-KyF9_0dK9c,113,123,train
shuffling cards,VU_8lG84WZo,4,14,train
shuffling cards,x03UiOs4xPs,51,61,train
shuffling cards,FB3lvKFGy74,22,32,train
shuffling cards,P7Wn6s-JsDs,9,19,train
shuffling cards,FCB-uogD_0g,0,10,train
shuffling cards,xGM9suHrUHk,2,12,train
shuffling cards,azMFQnaVb-o,60,70,train
shuffling cards,qITSGUBy0f8,0,10,train
shuffling cards,5iMJMnDEneM,7,17,train
shuffling cards,sWIk5pRFA-Y,5,15,train
shuffling cards,MFKS9II5YJA,64,74,train
shuffling cards,yoyNEPLSb9E,71,81,train
shuffling cards,6ufnzBJx-L4,54,64,train
shuffling cards,uGxte0qaiLQ,34,44,train
shuffling cards,au7e9c-WnEs,3,13,train
shuffling cards,84POOIEDEhs,52,62,train
shuffling cards,LfnlnGaS9og,702,712,train
shuffling cards,ZewcAwJFwMs,243,253,train
shuffling cards,CeOlti2xf2g,2,12,train
shuffling cards,2gymjiVib_A,100,110,train
shuffling cards,VcaZaE7l03M,110,120,train
shuffling cards,sqkw4CK3NX0,299,309,train
shuffling cards,WM2Cyu_469s,49,59,train
shuffling cards,0mBYpVpUqpA,8,18,train
shuffling cards,IaxkWkg4weY,28,38,train
shuffling cards,OcaG6dw0sJ8,12,22,train
shuffling cards,9p20sqmRma8,210,220,train
shuffling cards,q8VMhxQanlA,99,109,train
shuffling cards,7CZFXz5xMYE,0,10,train
shuffling cards,1J_qN95BueY,17,27,train
shuffling cards,SbGLWEnodHw,5,15,train
shuffling cards,6TPu4-D3Hks,449,459,train
shuffling cards,mrVQXH4LhDs,101,111,train
shuffling cards,KO6drDiKhgs,27,37,train
shuffling cards,Lk6bDI5_Dzs,33,43,train
shuffling cards,dMoAhmnP-lY,121,131,train
shuffling cards,4KftZggyMsk,21,31,train
shuffling cards,2KFvCgsCCOA,62,72,train
shuffling cards,Wy9yuCKnTwg,35,45,train
shuffling cards,3mDpsrz9OMk,38,48,train
shuffling cards,A34cffzipKA,0,10,train
shuffling cards,PZKzwO9ifUs,36,46,train
shuffling cards,50qdF_eZfeE,79,89,train
shuffling cards,aPCeIyGP1kQ,166,176,train
shuffling cards,TV49iLZB4MQ,5,15,train
shuffling cards,ZvGcYpcQTrI,194,204,train
shuffling cards,BA6l8ZyF-A0,4,14,train
shuffling cards,-2-kNsxPS0A,207,217,train
shuffling cards,REw64cfLHZI,26,36,train
shuffling cards,ReLHkYTGMM8,24,34,train
shuffling cards,qIhnHEBkd8E,20,30,train
shuffling cards,-CSSUqSAYYg,131,141,train
shuffling cards,RSot5Tdmm84,4,14,train
shuffling cards,UAwoXGshlKw,4,14,train
shuffling cards,wP1W68_Khno,0,10,train
shuffling cards,coMYV-bFf-Y,76,86,train
shuffling cards,14Om4iy6vdI,5,15,train
shuffling cards,DveBiuWnhRM,3,13,train
shuffling cards,RFImKIURWIs,128,138,train
shuffling cards,ri4oxapATCw,37,47,train
shuffling cards,vmoqsb9MPaI,40,50,train
shuffling cards,gADglZki8Tg,7,17,train
shuffling cards,XbcIiP-399I,49,59,train
shuffling cards,ghndoh5X6KM,18,28,train
shuffling cards,pdTUiYxgjqI,0,10,train
shuffling cards,AbO8FfvB_YM,27,37,train
shuffling cards,6rD9DtRyxFM,37,47,train
shuffling cards,p3l5XHmePsg,4,14,train
shuffling cards,7CirFDBVvws,17,27,train
shuffling cards,v5xFN4k0mlA,7,17,train
shuffling cards,lP-eBrstHI0,306,316,train
shuffling cards,8pK_haoYtbA,22,32,train
shuffling cards,9Uv3xWaGZOU,226,236,train
shuffling cards,XXW3bTn-q10,20,30,train
shuffling cards,rjHcrp-r538,18,28,train
shuffling cards,g9pOMDH2uuA,45,55,train
shuffling cards,SG663te3v-Q,112,122,train
shuffling cards,cDT2ix_Kj-Q,215,225,train
shuffling cards,E9pP1T-znTY,64,74,train
shuffling cards,Q3poXp-gKwU,18,28,train
shuffling cards,NhCUV83_2tE,89,99,train
shuffling cards,mZDcOxnKWJA,39,49,train
shuffling cards,3Bm6rwEC0QM,34,44,train
shuffling cards,a81RvaVHi40,1,11,train
shuffling cards,Ao0-8D-pBr8,203,213,train
shuffling cards,ZpQNOD_bgNQ,9,19,train
shuffling cards,F4nGBi4cjQY,8,18,train
shuffling cards,QEZYauBX-wQ,48,58,train
shuffling cards,_bSUH-DSk4U,119,129,train
shuffling cards,_1HQS77gIIw,3,13,train
shuffling cards,sdXBAggaLaU,111,121,train
shuffling cards,dKBuODZk8ys,4,14,train
shuffling cards,ai75IMc06No,1,11,train
shuffling cards,OFjgPGPQ0NA,205,215,train
shuffling cards,hPbwHJyZ36I,25,35,train
shuffling cards,_55hW--E5a8,51,61,train
shuffling cards,g68dkOyA1V8,6,16,train
shuffling cards,B6pCH4K727Y,0,10,train
shuffling cards,BGvox56jGL4,57,67,train
shuffling cards,-HhLMq-gxXE,522,532,train
shuffling cards,4T4lCXa5Xjg,100,110,train
shuffling cards,1mqTLhZ-PLU,0,10,train
shuffling cards,4ZGJR3MTnac,59,69,train
shuffling cards,JJyEAFvVqCs,17,27,train
shuffling cards,NNngJm2MsRQ,29,39,train
shuffling cards,MgQFFzZRudo,3,13,train
shuffling cards,xFnLQ-oPm1E,142,152,train
shuffling cards,zlTYij8ysVU,50,60,train
shuffling cards,4S4qMDE-e3Q,18,28,train
shuffling cards,JL2NITRpZrw,22,32,train
shuffling cards,pCH4I6WLPAo,62,72,train
shuffling cards,GIyq3VAZ96g,43,53,train
shuffling cards,Nctk37WOsYk,71,81,train
shuffling cards,q05D6mhitIA,173,183,train
shuffling cards,0cAxcJytSyY,9,19,train
shuffling cards,1GVpvtb47Nk,5,15,train
shuffling cards,xGGYsH5oAFw,20,30,train
shuffling cards,aNUJHfDBnRE,30,40,train
shuffling cards,5OxM9voWoEg,121,131,train
shuffling cards,RfOzI5VJViM,120,130,train
shuffling cards,g5obIV4ZDyQ,7,17,train
shuffling cards,X207hYzltZ4,17,27,train
shuffling cards,r05pHWVXWeo,1,11,train
shuffling cards,FvoNhvUn2MA,38,48,train
shuffling cards,ZBI-unr15Zg,63,73,train
shuffling cards,qg7cM-IZG3I,68,78,train
shuffling cards,PfZ59mS8WJg,1,11,train
shuffling cards,ebswKsxw5y0,13,23,train
shuffling cards,QvqLKNuEj3M,9,19,train
shuffling cards,RAVyp2IsgGA,52,62,train
shuffling cards,a2wbBVpGLls,11,21,train
shuffling cards,0zGcksqMOcg,2,12,train
shuffling cards,jmpvf639KZ4,20,30,train
shuffling cards,SYhyyHgQ0Dc,62,72,train
shuffling cards,PbFXJRpp8Ps,45,55,train
shuffling cards,oaw9KK5rpjg,62,72,train
shuffling cards,NIKR-s8PHoI,3,13,train
shuffling cards,YIDSCqna8bo,57,67,train
shuffling cards,8yet4nunVkc,95,105,train
shuffling cards,MeqzJVQ19Xk,187,197,train
shuffling cards,zUQtsj8AbbM,0,10,train
shuffling cards,K7vcGbMuQE0,63,73,train
shuffling cards,zS4nPPEV6Cw,12,22,train
shuffling cards,DDfzhwEsK8I,49,59,train
shuffling cards,3SalaPbeOhI,297,307,train
shuffling cards,NGdgEAuVV_A,13,23,train
shuffling cards,J3CjF98YtWY,46,56,train
shuffling cards,krPR9SpTfA0,0,10,train
shuffling cards,uGrQ7zWJ3E0,6,16,train
shuffling cards,IF1QQE65wZ8,6,16,train
shuffling cards,JF9CeNGYbJI,57,67,train
shuffling cards,rBd5sh5JLYE,16,26,train
shuffling cards,yAJD5DfL8UA,249,259,train
shuffling feet,3Tg76mwOmig,0,10,train
shuffling feet,L60PiFvKo2Y,0,10,train
shuffling feet,YFB20zmy4Ug,0,10,train
shuffling feet,qk7oDhDpnXs,117,127,train
shuffling feet,i4wRLTvt6Gw,2,12,train
shuffling feet,7n6ktV9zWuQ,54,64,train
shuffling feet,K90BCy58E9g,27,37,train
shuffling feet,RK__UnlIGc8,4,14,train
shuffling feet,P1n9n3lmbD0,17,27,train
shuffling feet,_rviaTPIoIw,3,13,train
shuffling feet,QbHigswXJpg,15,25,train
shuffling feet,5mN4mokQ5RU,195,205,train
shuffling feet,RFwYm2dt9-I,0,10,train
shuffling feet,VI8wWoWRh6w,56,66,train
shuffling feet,m1uTi3fnHEA,9,19,train
shuffling feet,7jpZwZaGpmc,4,14,train
shuffling feet,Id1JLFgMvQE,0,10,train
shuffling feet,yH3lNQBhds8,30,40,train
shuffling feet,hMbNYIpSROE,24,34,train
shuffling feet,uMXjRSt7KVA,20,30,train
shuffling feet,1uwsoJMmCDc,0,10,train
shuffling feet,scBGt11iUJs,0,10,train
shuffling feet,8m8JBu5Jyh0,69,79,train
shuffling feet,0f4HXROiey0,0,10,train
shuffling feet,rBeX0Wi4W-Q,16,26,train
shuffling feet,ODRra6HXljg,17,27,train
shuffling feet,bLe8KZR_47s,0,10,train
shuffling feet,1C6aG50bXJU,15,25,train
shuffling feet,v79fK2dub2E,0,10,train
shuffling feet,pfxha-TU0Ng,24,34,train
shuffling feet,wapQl5TIlqI,44,54,train
shuffling feet,mD1ZE32NV_Y,34,44,train
shuffling feet,4sZXwQtHo_c,42,52,train
shuffling feet,DnIdC6419vs,2,12,train
shuffling feet,TH1gFimfbQs,7,17,train
shuffling feet,2FBvvSDFZyk,27,37,train
shuffling feet,0a62FnN0O7k,0,10,train
shuffling feet,jkVZMhktZAk,0,10,train
shuffling feet,5TNpE2S6DM8,0,10,train
shuffling feet,nD8dnfLiUVM,57,67,train
shuffling feet,72fENNzREY8,257,267,train
shuffling feet,1TwvJOBl5Ds,137,147,train
shuffling feet,LiLWItGIml8,75,85,train
shuffling feet,F-YBFhYGCt8,11,21,train
shuffling feet,u1dnRVXyfU0,31,41,train
shuffling feet,KpdcCc051JY,17,27,train
shuffling feet,pHwJysBL8tU,5,15,train
shuffling feet,j4YT2IcoLZs,3,13,train
shuffling feet,uadLy927HQM,3,13,train
shuffling feet,QJRdsfBU9UA,31,41,train
shuffling feet,xaV7BAhjUXQ,1,11,train
shuffling feet,2lh8NQ1iifk,0,10,train
shuffling feet,ldErxp9Tz9I,17,27,train
shuffling feet,kARiZIRv6rU,108,118,train
shuffling feet,CJ-LiaBJoGo,11,21,train
shuffling feet,X-GRw8bcvCQ,6,16,train
shuffling feet,c1DtmV6d-BU,6,16,train
shuffling feet,zFvMjSXjmT8,24,34,train
