label,youtube_id,time_start,time_end,split
tying knot (not on a tie),Gk6Wql8XxwY,23,33,train
tying knot (not on a tie),4hOsbBT286o,285,295,train
tying knot (not on a tie),SjRFueU5DPk,117,127,train
tying knot (not on a tie),6JGcuXapwGs,62,72,train
tying knot (not on a tie),VBG2DPd9lnE,176,186,train
tying knot (not on a tie),QN_K8D6Q3sE,12,22,train
tying knot (not on a tie),iK-M0AMT4uQ,11,21,train
tying knot (not on a tie),Kgqw2clkKiI,88,98,train
tying knot (not on a tie),Qh78h_LMUo4,0,10,train
tying knot (not on a tie),PAzXJ9MwcyQ,188,198,train
tying knot (not on a tie),vX9pIOG8DPk,39,49,train
tying knot (not on a tie),ni8EsnKov4w,4,14,train
tying knot (not on a tie),pz_Q9dICuHQ,53,63,train
tying knot (not on a tie),a58xEj9EG4c,50,60,train
tying knot (not on a tie),3I905PXIYww,119,129,train
tying knot (not on a tie),91DGKLrXHvk,13,23,train
tying knot (not on a tie),liQw_q1VnQI,25,35,train
tying knot (not on a tie),e3W0_87NofI,84,94,train
tying knot (not on a tie),O0XZ9WbQdf8,59,69,train
tying knot (not on a tie),TTaVKGTNttA,171,181,train
tying knot (not on a tie),_SQx_MYkwK8,38,48,train
tying knot (not on a tie),-Nar0SmNGfw,4,14,train
tying knot (not on a tie),8AAihl4zfYE,18,28,train
tying knot (not on a tie),d2atUoDGXXA,47,57,train
tying knot (not on a tie),ZDNpwCEyvyM,0,10,train
tying knot (not on a tie),-eH5MUCAhwY,376,386,train
tying knot (not on a tie),cdtg_On0ooU,18,28,train
tying knot (not on a tie),qRFySXidJnA,137,147,train
tying knot (not on a tie),Rl43dSEBX64,88,98,train
tying knot (not on a tie),QbCXHqLCCu0,81,91,train
tying knot (not on a tie),u2aiX2GrJ4M,1,11,train
tying knot (not on a tie),pmLezHDh8h4,58,68,train
tying knot (not on a tie),KKDDd5hmLxE,11,21,train
tying knot (not on a tie),kHR69vXG20c,7,17,train
tying knot (not on a tie),LoQHLVnNYKw,16,26,train
tying knot (not on a tie),a4SmvTEE-kU,0,10,train
tying knot (not on a tie),c8yi5ixTo9Y,73,83,train
tying knot (not on a tie),seNCowmeCHE,82,92,train
tying knot (not on a tie),7pUW6BIBO0c,10,20,train
tying knot (not on a tie),ajtme_S23GU,344,354,train
tying knot (not on a tie),j94vPp0xa_Q,21,31,train
tying knot (not on a tie),AF-_4vK_nDE,86,96,train
tying knot (not on a tie),mFSaFu0FpVw,18,28,train
tying knot (not on a tie),ZBuXWBjiXZM,99,109,train
tying knot (not on a tie),st6ZgV8klhY,74,84,train
tying knot (not on a tie),Luulhp0s7cI,0,10,train
tying knot (not on a tie),59FMfFB3OdQ,8,18,train
tying knot (not on a tie),SbpfBqyDNyg,0,10,train
tying knot (not on a tie),jLe_mgtzwDc,14,24,train
tying knot (not on a tie),QRtOL1vSeP8,107,117,train
tying knot (not on a tie),kVjhqFqMjw8,3,13,train
tying knot (not on a tie),7m6MVanInWg,127,137,train
tying knot (not on a tie),bcsmttUcRas,12,22,train
tying knot (not on a tie),Aa5o7sXpytU,54,64,train
tying knot (not on a tie),F9d4O0XezC0,78,88,train
tying knot (not on a tie),BLkbifxSzrU,78,88,train
tying knot (not on a tie),0_jaO1sfF2Y,23,33,train
tying knot (not on a tie),AhEUqBSgwjI,13,23,train
tying knot (not on a tie),wtIlry46ymI,4,14,train
tying knot (not on a tie),xXk9T1gq6C0,20,30,train
tying knot (not on a tie),TajDndEoAV0,15,25,train
tying knot (not on a tie),b-2qYjG4Ox4,29,39,train
tying knot (not on a tie),Z-tfU4oIlGU,39,49,train
tying knot (not on a tie),pjzUb5QRKuk,320,330,train
tying knot (not on a tie),AEqQGM3Dbok,57,67,train
tying knot (not on a tie),jIWXAN7xqBE,128,138,train
tying knot (not on a tie),8s4St-3hs3M,22,32,train
tying knot (not on a tie),LyayXe_Sy2I,38,48,train
tying knot (not on a tie),9NE5MIqxv8Y,27,37,train
tying knot (not on a tie),mkt5u38ehZw,70,80,train
tying knot (not on a tie),plP6ExSc7hY,4,14,train
tying knot (not on a tie),N7Q8ozJDcSs,119,129,train
tying knot (not on a tie),7GG0r3QgBB4,33,43,train
tying knot (not on a tie),r017FxQgTqg,53,63,train
tying knot (not on a tie),-BnGPLDrYhM,64,74,train
tying knot (not on a tie),zfEs5q3nmAM,78,88,train
tying knot (not on a tie),4k64YdHW3ug,31,41,train
tying knot (not on a tie),QZTL-KueORU,2,12,train
tying knot (not on a tie),5WRCtPie4MY,20,30,train
tying knot (not on a tie),SLf90N6Ksg0,11,21,train
tying knot (not on a tie),I6MervGZXlA,132,142,train
tying knot (not on a tie),LGpPTvoNwt8,420,430,train
tying knot (not on a tie),yAiXWgwx8XE,36,46,train
tying knot (not on a tie),wH0u1kKi8AE,1,11,train
tying knot (not on a tie),Y9M30lurXp4,115,125,train
tying knot (not on a tie),lKshQhS8bok,19,29,train
tying necktie,vyPr4jhCi8I,46,56,train
tying necktie,c10hfsC4pT8,51,61,train
tying necktie,jobN5A0SaMU,93,103,train
tying necktie,r-XoaGWCTXI,12,22,train
tying necktie,yofan7CJyEg,86,96,train
tying necktie,b9I5YuuonYE,102,112,train
tying necktie,H7qdyZlMXfE,43,53,train
tying necktie,le7dz2qcNEI,35,45,train
tying necktie,Cht48baVENc,321,331,train
tying necktie,vClOxyE4b2c,21,31,train
tying necktie,CLXaeouxosg,68,78,train
tying necktie,XT1mX7LbHWw,68,78,train
tying necktie,ifZc1SPAF_E,94,104,train
tying necktie,TTvaV9sKY3U,96,106,train
tying necktie,jG_OVkyIatc,50,60,train
tying necktie,zEURTuwIzeU,44,54,train
tying necktie,PdG-LTOTR4k,27,37,train
tying necktie,pniJ2MSde4s,25,35,train
tying necktie,681fSuEyr80,17,27,train
tying necktie,_qJKnqJOQ-M,20,30,train
tying necktie,2p5b_rO04yU,71,81,train
tying necktie,ii9XVdM5zB8,358,368,train
tying necktie,2GwtUon356A,94,104,train
tying necktie,dfcxcwZSzx8,31,41,train
tying necktie,uDc3LNK2xBw,71,81,train
tying necktie,5L5A7onmqBI,29,39,train
tying necktie,BhdlVk71K_o,107,117,train
tying necktie,ZBhTpmrAlUY,69,79,train
tying necktie,GGZvGuxGKDQ,51,61,train
tying necktie,9-MGA_-MZD8,24,34,train
tying necktie,pbRbQLksgFM,77,87,train
tying necktie,xuX6L1LgRMU,45,55,train
tying necktie,92xxg6IZe0U,95,105,train
tying necktie,rXoPtjmA4jA,27,37,train
tying necktie,2njVmiSyjJE,13,23,train
tying necktie,6OWDQioMNWI,86,96,train
tying necktie,w-YOXprrN_0,28,38,train
tying necktie,XDF95I6TNuw,9,19,train
tying necktie,AE03oQ_Qo_s,105,115,train
tying necktie,zy4dbHBKwDU,70,80,train
tying necktie,W34qClQXrBw,145,155,train
tying necktie,0CkajhOMX1w,51,61,train
tying necktie,IB4k-wjppvw,9,19,train
tying necktie,B4aa2WFCOAI,48,58,train
tying necktie,n4gjgJgBiQU,121,131,train
tying necktie,39zv7bLlU0o,17,27,train
tying necktie,x8H-vOY3Gts,220,230,train
tying necktie,YD6STyq6Rf8,20,30,train
tying necktie,U0meGbrVYpY,20,30,train
tying necktie,ab2R5vZsYVg,16,26,train
tying necktie,YXLyIYr_0QE,45,55,train
tying necktie,RT33IsfliQo,85,95,train
tying necktie,HCCHJ_7vZmE,6,16,train
tying necktie,01uME3FNB5k,35,45,train
tying necktie,6gVyvvoHOVk,21,31,train
tying necktie,lRfMkpvZoXU,66,76,train
tying necktie,iaDsD68vQi4,2,12,train
tying necktie,Q8LQgSSrn2E,45,55,train
tying necktie,3FGinT2-OM0,49,59,train
tying necktie,6-lB9bAHTYk,260,270,train
tying necktie,F7yDRawru6w,1,11,train
tying necktie,3N7W8F5ZrFE,86,96,train
tying necktie,k1Dwh61LcWw,45,55,train
tying necktie,7GO2yFOwRWM,50,60,train
tying necktie,J9AsxlvkUV0,0,10,train
tying necktie,wutsU5CVwec,27,37,train
tying necktie,OXM1PzxjXI0,76,86,train
tying necktie,ZxluvixvzL0,0,10,train
tying necktie,Rav-JHr0IDg,56,66,train
tying necktie,bEIy5UUIGU8,66,76,train
tying necktie,n8Z3Gki9MSs,55,65,train
tying necktie,viAhAHTAE6M,179,189,train
tying necktie,OycQ8NupOHQ,208,218,train
tying necktie,E_sjapo5bS8,124,134,train
tying necktie,WVT92YmRgHM,0,10,train
tying necktie,2qzR1mJRUJo,52,62,train
tying necktie,bdusBT9sVbA,32,42,train
tying necktie,TBrhvKEtgOE,34,44,train
tying necktie,E8SGtOYN0xU,7,17,train
tying necktie,32pCwB7C8eQ,42,52,train
tying necktie,YSmtgGGamvQ,23,33,train
tying necktie,L5UaVIcZ4Z0,102,112,train
tying necktie,4N4_fTu6TSo,12,22,train
tying necktie,v2YJYd5HILA,70,80,train
tying necktie,l6K3tFUnTMg,29,39,train
tying necktie,LEQf6va25O4,137,147,train
tying necktie,AGITERc95f8,23,33,train
tying necktie,9a8n9vYabeI,64,74,train
tying necktie,_Tn1jeEQrzc,54,64,train
tying necktie,nmO1bepjfRA,119,129,train
tying necktie,N3MpXfJcC_w,40,50,train
tying necktie,65QyYTq4qxk,18,28,train
tying necktie,TPnwVLQCOoc,76,86,train
tying necktie,E7dGkKf-jXE,83,93,train
tying necktie,u7bUT1ohhMg,47,57,train
tying necktie,y7G645RUx8w,81,91,train
tying necktie,z3scZ9U0fsM,5,15,train
tying necktie,0qmz_FIe8wA,18,28,train
tying necktie,4v3z4FTo1is,32,42,train
tying necktie,Haesgo-Zn80,95,105,train
tying necktie,bFFEn9-Z2fQ,3,13,train
tying necktie,iDQyx4kwFO4,40,50,train
tying necktie,Hcm-vT2KIcs,106,116,train
tying necktie,Kw2vK8vwM8E,93,103,train
tying necktie,4n5votK_7Jk,40,50,train
tying necktie,6PAWPW-9ABk,48,58,train
tying necktie,FfPFXpGEOrs,32,42,train
tying necktie,HmCqeR3T5r8,21,31,train
tying necktie,l3Bkx7qXfZI,11,21,train
tying necktie,yKcRSAQ2-3o,63,73,train
tying necktie,huin2YJdV4k,229,239,train
tying necktie,iCzcgzcDG8o,208,218,train
tying necktie,RGDd0kVxMrc,90,100,train
tying necktie,uOFLFeiUcDA,127,137,train
tying necktie,979R_TTIxQ0,0,10,train
tying necktie,1h343ev0Hgw,35,45,train
tying necktie,6l_TGlSF5dA,0,10,train
tying necktie,yN2ztiTW4dY,189,199,train
tying necktie,b5Kt7kungto,174,184,train
tying necktie,61vTNx07Pvk,46,56,train
tying necktie,V6c7azAr0vw,30,40,train
tying necktie,GPAfPtom_ic,27,37,train
tying necktie,Ezg_qXQRUtw,183,193,train
tying necktie,89kS2UvmFmY,87,97,train
tying necktie,9EJhuxKKJRU,64,74,train
tying necktie,kbg562mLY-w,258,268,train
tying necktie,heNiZ4Pm0IY,227,237,train
tying necktie,7F6-Dtk8_kg,30,40,train
tying necktie,bPUect2v6ZU,89,99,train
tying necktie,UcX-3R1etrY,84,94,train
tying necktie,0Bukzj6Lxfw,21,31,train
tying necktie,GGQZZokeE2U,36,46,train
tying necktie,D_1ypphgn6k,28,38,train
tying necktie,4Ib7nBMf6lo,23,33,train
tying necktie,7dNdA1zofcU,18,28,train
tying necktie,scf5VoPcuUY,75,85,train
tying necktie,_J_lUBs9j64,50,60,train
tying necktie,sg9Beh4kaZs,71,81,train
tying necktie,_6nJow-Vgj0,45,55,train
tying necktie,ZydLtc5LhmQ,14,24,train
tying necktie,ddAP_1b0_AI,26,36,train
tying necktie,xbf8K0UOCdg,174,184,train
tying necktie,BgXfjeodFfo,66,76,train
